,Rank,Player,Team,Pos,Value,asof,url
0,1,Jake Camarda,Tampa Bay Buccaneers,P,9,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
1,2,Jamie Gillan,New York Giants,P,8,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
2,3,Ryan Stonehouse,Tennessee Titans,P,7,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
3,4,Bryan Anger,Dallas Cowboys,P,6,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
4,4,Logan Cooke,Jacksonville Jaguars,P,6,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
5,4,Jordan Stout,Baltimore Ravens,P,6,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
6,7,Corey Bojorquez,Cleveland Browns,P,5,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
7,7,Jake Bailey,New England Patriots,P,5,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
8,7,Blake Gillikin,New Orleans Saints,P,5,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
9,10,Cameron Johnston,Houston Texans,P,4,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
10,10,Mitch Wishnowsky,San Francisco 49ers,P,4,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
11,10,Corliss Waitman,Denver Broncos,P,4,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
12,10,Tress Way,Washington Commanders,P,4,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
13,10,Sam Martin,Buffalo Bills,P,4,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
14,10,Andy Lee,Arizona Cardinals,P,4,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
15,10,Braden Mann,New York Jets,P,4,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
16,17,Arryn Siposs,Philadelphia Eagles,P,3,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
17,17,Johnny Hekker,Carolina Panthers,P,3,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
18,17,Trenton Gill,Chicago Bears,P,3,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
19,17,Pressley Harvin III,Pittsburgh Steelers,P,3,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
20,17,Tommy Townsend,Kansas City Chiefs,P,3,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
21,17,Matt Haack,Indianapolis Colts,P,3,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
22,23,Bradley Pinion,Atlanta Falcons,P,2,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
23,23,Jack Fox,Detroit Lions,P,2,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
24,23,Thomas Morstead,Miami Dolphins,P,2,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
25,23,Michael Dickson,Seattle Seahawks,P,2,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
26,27,Kevin Huber,Cincinnati Bengals,P,1,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
27,27,AJ Cole,Las Vegas Raiders,P,1,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
28,27,JK Scott,Los Angeles Chargers,P,1,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
29,27,Pat O'Donnell,Green Bay Packers,P,1,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
30,27,Michael Palardy,New England Patriots,P,1,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
31,27,Riley Dixon,Los Angeles Rams,P,1,2022-12-08 02:38:08.918972,/nfl/player-stat/punting-touchbacks
