,Rank,Player,Team,Pos,Value,asof,url
0,1,Jason Myers,Seattle Seahawks,K,143,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
1,2,Justin Tucker,Baltimore Ravens,K,142,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
2,3,Brett Maher,Dallas Cowboys,K,137,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
3,3,Daniel Carlson,Las Vegas Raiders,K,137,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
4,5,Robbie Gould,San Francisco 49ers,K,131,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
5,6,Tyler Bass,Buffalo Bills,K,129,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
6,6,Younghoe Koo,Atlanta Falcons,K,129,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
7,6,Eddy Pineiro,Carolina Panthers,K,129,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
8,9,Nick Folk,New England Patriots,K,128,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
9,10,Riley Patterson,Jacksonville Jaguars,K,126,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
10,11,Jason Sanders,Miami Dolphins,K,119,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
11,11,Graham Gano,New York Giants,K,119,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
12,13,Greg Joseph,Minnesota Vikings,K,118,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
13,13,Greg Zuerlein,New York Jets,K,118,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
14,15,Ryan Succop,Tampa Bay Buccaneers,K,117,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
15,16,Matt Gay,Los Angeles Rams,K,115,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
16,17,Mason Crosby,Green Bay Packers,K,112,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
17,17,Evan McPherson,Cincinnati Bengals,K,112,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
18,19,Jake Elliott,Philadelphia Eagles,K,111,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
19,19,Ka'imi Fairbairn,Houston Texans,K,111,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
20,19,Chase McLaughlin,Indianapolis Colts,K,111,2023-01-14 19:03:07.392523,/nfl/player-stat/kicking-points
