,Rank,Player,Team,Pos,Value,asof,url
0,1,Daniel Carlson,Las Vegas Raiders,K,42,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
1,2,Younghoe Koo,Atlanta Falcons,K,39,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
2,3,Jamaal Williams,Detroit Lions,RB,36,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
3,4,Brett Maher,Dallas Cowboys,K,35,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
4,5,Tyler Bass,Buffalo Bills,K,34,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
5,5,Ryan Succop,Tampa Bay Buccaneers,K,34,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
6,7,Evan McPherson,Cincinnati Bengals,K,33,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
7,7,Cade York,Cleveland Browns,K,33,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
8,9,Greg Joseph,Minnesota Vikings,K,32,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
9,9,Graham Gano,New York Giants,K,32,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
10,11,Riley Patterson,Jacksonville Jaguars,K,31,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
11,11,Ka'imi Fairbairn,Houston Texans,K,31,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
12,13,Eddy Pineiro,Carolina Panthers,K,30,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
13,13,Nick Chubb,Cleveland Browns,RB,30,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
14,13,Chris Boswell,Pittsburgh Steelers,K,30,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
15,13,Clyde Edwards-Helaire,Kansas City Chiefs,RB,30,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
16,17,Justin Tucker,Baltimore Ravens,K,29,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
17,17,Jason Myers,Seattle Seahawks,K,29,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
18,19,Brandon McManus,Denver Broncos,K,28,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
19,19,Greg Zuerlein,New York Jets,K,28,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
20,19,Matt Gay,Los Angeles Rams,K,28,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
21,22,Jason Sanders,Miami Dolphins,K,26,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
22,22,Jahan Dotson,Washington Commanders,WR,26,2022-10-05 16:59:29.361780,/nfl/player-stat/scoring-total-points
