,Rank,Player,Team,Pos,Value,asof,url
0,1,Sauce Gardner,New York Jets,CB,16,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
1,2,James Bradberry,Philadelphia Eagles,CB,15,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
2,2,Darious Williams,Jacksonville Jaguars,CB,15,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
3,4,Tyson Campbell,Jacksonville Jaguars,CB,14,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
4,4,Trevon Diggs,Dallas Cowboys,CB,14,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
5,4,Tariq Woolen,Seattle Seahawks,CB,14,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
6,4,Patrick Peterson,Minnesota Vikings,CB,14,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
7,4,Jalen Ramsey,Los Angeles Rams,DB,14,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
8,4,Cameron Sutton,Pittsburgh Steelers,CB,14,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
9,10,Denzel Ward,Cleveland Browns,CB,13,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
10,10,Michael Davis,Los Angeles Chargers,CB,13,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
11,10,Jaire Alexander,Green Bay Packers,CB,13,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
12,10,Darius Slay,Philadelphia Eagles,CB,13,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
13,14,Carlton Davis III,Tampa Bay Buccaneers,CB,12,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
14,14,Dane Jackson,Buffalo Bills,CB,12,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
15,14,D.J. Reed,New York Jets,CB,12,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
16,14,Levi Wallace,Pittsburgh Steelers,CB,12,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
17,18,Stephon Gilmore,Indianapolis Colts,CB,11,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
18,18,Rasul Douglas,Green Bay Packers,CB,11,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
19,18,Rayshawn Jenkins,Jacksonville Jaguars,S,11,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
20,18,Martin Emerson Jr.,Cleveland Browns,CB,11,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
21,18,Alontae Taylor,New Orleans Saints,CB,11,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
22,18,Asante Samuel Jr.,Los Angeles Chargers,CB,11,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
23,18,Charvarius Ward,San Francisco 49ers,CB,11,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
24,18,Kendall Fuller,Washington Commanders,CB,11,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
25,26,Jordan Hicks,Minnesota Vikings,LB,10,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
26,26,Pat Surtain II,Denver Broncos,CB,10,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
27,26,Marco Wilson,Arizona Cardinals,CB,10,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
28,26,Fred Warner,San Francisco 49ers,LB,10,2023-01-01 15:48:57.778226,/nfl/player-stat/defense-pass-defenses
