,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,58.62%,49.22%,38.22%,61.59%,56.03%,50.09%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
1,2,Jacksonville,58.10%,60.52%,53.00%,57.74%,58.33%,46.00%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
2,3,San Francisco,56.33%,47.52%,61.78%,59.25%,53.00%,54.33%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
3,4,Green Bay,54.26%,54.30%,63.56%,63.91%,47.83%,56.12%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
4,5,New Orleans,54.19%,58.59%,63.33%,54.35%,54.06%,48.09%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
5,6,NY Giants,53.73%,54.22%,56.00%,53.15%,54.38%,49.11%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
6,7,Cincinnati,52.75%,52.30%,54.78%,54.48%,51.59%,55.58%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
7,8,Pittsburgh,52.24%,63.37%,53.44%,51.79%,52.64%,45.19%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
8,9,Kansas City,51.66%,49.19%,26.44%,47.84%,55.00%,61.24%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
9,10,Arizona,51.60%,49.00%,46.78%,50.63%,52.71%,50.27%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
10,11,LA Rams,51.27%,55.44%,76.22%,52.07%,50.07%,42.70%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
11,12,Buffalo,50.43%,47.78%,61.89%,39.39%,57.79%,51.39%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
12,13,Miami,50.39%,43.59%,36.44%,45.98%,54.25%,44.53%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
13,14,Indianapolis,50.22%,51.19%,41.67%,54.54%,46.44%,54.56%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
14,15,New England,49.92%,51.00%,45.22%,44.44%,54.71%,53.38%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
15,16,Denver,49.90%,40.56%,23.78%,56.81%,43.85%,51.02%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
16,17,Atlanta,49.82%,53.44%,63.78%,51.33%,48.50%,45.46%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
17,18,Houston,49.76%,42.19%,46.89%,50.35%,49.25%,46.93%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
18,19,Seattle,49.66%,57.70%,73.56%,43.37%,55.17%,46.73%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
19,20,Baltimore,49.27%,42.59%,36.22%,45.89%,52.22%,55.42%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
20,21,Chicago,48.79%,48.56%,38.11%,38.13%,60.97%,50.24%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
21,22,NY Jets,48.39%,57.67%,47.00%,48.01%,48.81%,47.99%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
22,23,Philadelphia,48.30%,54.78%,51.00%,47.76%,48.76%,53.16%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
23,24,Cleveland,48.15%,47.96%,36.67%,47.58%,48.79%,45.95%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
24,25,Las Vegas,47.50%,43.15%,46.56%,51.35%,44.93%,53.86%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
25,26,Tampa Bay,47.14%,52.37%,53.22%,35.40%,57.42%,51.75%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
26,27,Detroit,47.00%,48.81%,43.67%,45.01%,49.27%,44.24%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
27,28,Dallas,46.78%,48.00%,49.00%,43.20%,52.15%,45.51%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
28,29,LA Chargers,45.84%,58.00%,58.33%,46.95%,44.88%,47.72%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
29,30,Tennessee,44.62%,41.04%,53.11%,43.19%,45.88%,52.51%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
30,31,Minnesota,42.37%,44.41%,44.00%,42.53%,42.13%,47.97%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
31,32,Carolina,41.01%,44.85%,56.33%,40.04%,42.46%,47.65%,2022-12-28,/nfl/stat/3rd-quarter-time-of-possession-share-pct
