,Rank,Player,Team,Pos,Value,asof,url
0,1,Greg Joseph,Minnesota Vikings,K,100.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
1,1,Brett Maher,Dallas Cowboys,K,100.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
2,1,Cairo Santos,Chicago Bears,K,100.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
3,1,Jason Myers,Seattle Seahawks,K,100.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
4,1,Matt Gay,Los Angeles Rams,K,100.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
5,1,Ryan Succop,Tampa Bay Buccaneers,K,100.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
6,1,Matt Prater,Arizona Cardinals,K,100.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
7,1,Michael Badgley,Detroit Lions,K,100.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
8,1,Tristan Vizcaino,Arizona Cardinals,K,100.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
9,1,Brandon McManus,Denver Broncos,K,100.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
10,1,Dominik Eberle,Detroit Lions,K,100.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
11,1,Cameron Dicker,Los Angeles Chargers,P,100.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
12,1,Justin Tucker,Baltimore Ravens,K,100.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
13,1,Jason Sanders,Miami Dolphins,K,100.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
14,15,Eddy Pineiro,Carolina Panthers,K,88.9%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
15,16,Ka'imi Fairbairn,Houston Texans,K,87.5%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
16,16,Chase McLaughlin,Indianapolis Colts,K,87.5%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
17,18,Tyler Bass,Buffalo Bills,K,85.7%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
18,18,Graham Gano,New York Giants,K,85.7%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
19,18,Younghoe Koo,Atlanta Falcons,K,85.7%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
20,21,Mason Crosby,Green Bay Packers,K,75.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
21,21,Cade York,Cleveland Browns,K,75.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
22,21,Greg Zuerlein,New York Jets,K,75.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
23,24,Randy Bullock,Tennessee Titans,K,71.4%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
24,24,Riley Patterson,Jacksonville Jaguars,K,71.4%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
25,26,Nick Folk,New England Patriots,K,70.0%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
26,27,Joey Slye,Washington Commanders,K,66.7%,2022-11-23 18:36:45.628914,/nfl/player-stat/field-goal-percentage-40-to-49
