,Rank,Player,Team,Pos,Value,asof,url
0,1,Denzel Ward,Cleveland Browns,CB,2,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
1,2,Amik Robertson,Las Vegas Raiders,CB,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
2,2,Raekwon McMillan,New England Patriots,LB,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
3,2,Kyle Dugger,New England Patriots,DB,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
4,2,Josh Allen,Jacksonville Jaguars,LB,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
5,2,Byron Murphy Jr.,Arizona Cardinals,CB,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
6,2,Tyson Campbell,Jacksonville Jaguars,CB,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
7,2,Eric Kendricks,Minnesota Vikings,LB,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
8,2,Demarcus Lawrence,Dallas Cowboys,DE,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
9,2,Marquis Haynes Sr.,Carolina Panthers,DE,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
10,2,Chris Banjo,Arizona Cardinals,S,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
11,2,Xavien Howard,Miami Dolphins,CB,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
12,2,Micah Parsons,Dallas Cowboys,LB,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
13,2,Malik Hooker,Dallas Cowboys,S,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
14,2,Kayvon Thibodeaux,New York Giants,LB,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
15,2,Casey Toohill,Washington Commanders,DE,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
16,2,Melvin Ingram III,Miami Dolphins,LB,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
17,2,Dre Greenlaw,San Francisco 49ers,LB,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
18,2,Chandler Jones,Las Vegas Raiders,DE,1,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
19,20,Trace McSorley,Arizona Cardinals,QB,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
20,20,Shy Tuttle,New Orleans Saints,DT,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
21,20,Osa Odighizuwa,Dallas Cowboys,DT,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
22,20,Royce Freeman,Houston Texans,RB,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
23,20,Blake Cashman,Houston Texans,LB,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
24,20,Younghoe Koo,Atlanta Falcons,K,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
25,20,Demarcus Robinson,Baltimore Ravens,WR,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
26,20,Frank Darby,Atlanta Falcons,WR,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
27,20,Grant Delpit,Cleveland Browns,S,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
28,20,Daniel Faalele,Baltimore Ravens,T,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
29,20,Hassan Ridgeway,San Francisco 49ers,DL,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
30,20,Emmanuel Moseley,San Francisco 49ers,CB,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
31,20,Nick Moore,Baltimore Ravens,LS,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
32,20,Travis Etienne Jr.,Jacksonville Jaguars,RB,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
33,20,Phil Hoskins,Carolina Panthers,DT,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
34,20,Nikola Kalinic,Indianapolis Colts,TE,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
35,20,Michael Dunn,Cleveland Browns,G,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
36,20,Trai Turner,Washington Commanders,G,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
37,20,Mike Ford,Atlanta Falcons,CB,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
38,20,Anthony Rush,Dallas Cowboys,DT,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
39,20,Robert Jones,Miami Dolphins,OL,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
40,20,Justin Murray,Buffalo Bills,OL,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
41,20,Cameron Fleming,Denver Broncos,T,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
42,20,Jake Funk,Indianapolis Colts,RB,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
43,20,Cole Kmet,Chicago Bears,TE,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
44,20,Luke Tenuta,Green Bay Packers,T,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
45,20,Jason Pierre-Paul,Baltimore Ravens,LB,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
46,20,Mark Ingram II,New Orleans Saints,RB,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
47,20,Patrick Mahomes,Kansas City Chiefs,QB,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
48,20,Justin Evans,New Orleans Saints,S,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
49,20,Taylor Rapp,Los Angeles Rams,DB,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
50,20,Daniel Wise,Washington Commanders,DT,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
51,20,Coy Cronk,Jacksonville Jaguars,T,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
52,20,Rashard Higgins,Carolina Panthers,WR,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
53,20,Ezra Cleveland,Minnesota Vikings,G,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
54,20,Haason Reddick,Philadelphia Eagles,LB,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
55,20,Cameron Sutton,Pittsburgh Steelers,CB,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
56,20,Chris Lacy,Las Vegas Raiders,WR,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
57,20,Giovanni Ricci,Carolina Panthers,TE,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
58,20,Laviska Shenault Jr.,Carolina Panthers,WR,0,2023-01-08 14:30:05.216820,/nfl/player-stat/fumbles-recovered-touchdowns
