,Rank,Player,Team,Pos,Value,asof,url
0,1,Jaelon Darden,Tampa Bay Buccaneers,WR,330,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
1,2,Marcus Jones,New England Patriots,DB,294,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
2,3,Avery Williams,Atlanta Falcons,RB,279,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
3,3,Trent Taylor,Cincinnati Bengals,WR,279,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
4,5,Ray-Ray McCloud III,San Francisco 49ers,WR,262,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
5,6,KaVontae Turpin,Dallas Cowboys,WR,236,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
6,7,Britain Covey,Philadelphia Eagles,WR,235,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
7,8,Dax Milne,Washington Commanders,WR,233,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
8,9,Montrell Washington,Denver Broncos,WR,227,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
9,10,Nyheim Hines,Buffalo Bills,RB,195,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
10,11,Donovan Peoples-Jones,Cleveland Browns,WR,193,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
11,12,Desmond King II,Houston Texans,DB,184,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
12,13,DeAndre Carter,Los Angeles Chargers,WR,175,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
13,14,Braxton Berrios,New York Jets,WR,174,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
14,14,Devin Duvernay,Baltimore Ravens,WR,174,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
15,14,Rashid Shaheed,New Orleans Saints,WR,174,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
16,17,Kalif Raymond,Detroit Lions,WR,153,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
17,18,C.J. Board,Tennessee Titans,WR,147,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
18,19,Greg Dortch,Arizona Cardinals,WR,144,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
19,20,Keke Coutee,Indianapolis Colts,WR,139,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
20,20,Amari Rodgers,Houston Texans,WR,139,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
21,22,Brandon Powell,Los Angeles Rams,WR,135,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
22,23,Jalen Reagor,Minnesota Vikings,WR,134,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
23,23,Richie James,New York Giants,WR,134,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
24,25,Shi Smith,Carolina Panthers,WR,127,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
25,26,Dante Pettis,Chicago Bears,WR,119,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
26,27,Jamison Crowder,Buffalo Bills,WR,100,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
27,28,Jamal Agnew,Jacksonville Jaguars,WR,99,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
28,29,Skyy Moore,Kansas City Chiefs,WR,86,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
29,30,Cedrick Wilson Jr.,Miami Dolphins,WR,84,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
30,31,Keelan Cole,Las Vegas Raiders,WR,79,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
31,32,Robert Woods,Tennessee Titans,WR,72,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
32,33,Steven Sims,Pittsburgh Steelers,WR,71,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
33,34,Kyle Philips,Tennessee Titans,WR,62,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
34,35,DeeJay Dallas,Seattle Seahawks,RB,58,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
35,36,Keisean Nixon,Green Bay Packers,CB,56,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
36,37,Mecole Hardman,Kansas City Chiefs,WR,55,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
37,37,Gunner Olszewski,Pittsburgh Steelers,WR,55,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
38,39,Tremon Smith,Houston Texans,DB,46,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
39,39,Myles Bryant,New England Patriots,DB,46,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
40,41,Raheem Blackshear,Carolina Panthers,RB,44,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
41,42,Demetric Felton Jr.,Cleveland Browns,RB,42,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
42,43,Velus Jones Jr.,Chicago Bears,WR,35,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
43,44,Hunter Renfrow,Las Vegas Raiders,WR,33,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
44,45,Alex Erickson,Washington Commanders,WR,26,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
45,46,Marquez Callaway,New Orleans Saints,WR,25,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
46,46,Christian Kirk,Jacksonville Jaguars,WR,25,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
47,48,Khalil Shakir,Buffalo Bills,WR,23,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
48,49,Randall Cobb,Green Bay Packers,WR,20,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
49,50,Jevon Holland,Miami Dolphins,S,18,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
50,50,Chester Rogers,Houston Texans,WR,18,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
51,52,Jarvis Landry,New Orleans Saints,WR,17,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
52,52,Justin Watson,Kansas City Chiefs,WR,17,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
53,54,Kadarius Toney,Kansas City Chiefs,WR,16,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
54,55,DeVonta Smith,Philadelphia Eagles,WR,15,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
55,55,Pharoh Cooper,Arizona Cardinals,WR,15,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
56,57,Dallis Flowers,Indianapolis Colts,CB,13,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
57,57,Isaiah Rodgers Sr.,Indianapolis Colts,CB,13,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
58,59,Andre Roberts,Carolina Panthers,WR,10,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
59,60,Deonte Harty,New Orleans Saints,WR,8,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
60,61,Tyler Lockett,Seattle Seahawks,WR,7,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
61,62,Adoree' Jackson,New York Giants,CB,5,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
62,62,Jalen Ramsey,Los Angeles Rams,DB,5,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
63,64,DJ Turner,Las Vegas Raiders,WR,3,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
64,65,Jake Gervase,Los Angeles Rams,LB,1,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
65,66,Cairo Santos,Chicago Bears,K,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
66,66,Phil Haynes,Seattle Seahawks,G,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
67,66,George Fant,New York Jets,T,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
68,66,Lil'Jordan Humphrey,New Orleans Saints,WR,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
69,66,Tanner Hudson,San Francisco 49ers,TE,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
70,66,Josh Harris,Los Angeles Chargers,LS,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
71,66,Genard Avery,Tampa Bay Buccaneers,LB,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
72,66,Fred Johnson,Tampa Bay Buccaneers,OL,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
73,66,Mike Onwenu,New England Patriots,OL,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
74,66,Colby Gossett,Atlanta Falcons,OL,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
75,66,Davontae Harris,Los Angeles Chargers,CB,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
76,66,Minkah Fitzpatrick,Pittsburgh Steelers,S,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
77,66,Charlie Woerner,San Francisco 49ers,TE,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
78,66,Leonard Williams,New York Giants,DL,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
79,66,Marcus Maye,New Orleans Saints,S,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
80,66,Elijah Molden,Tennessee Titans,CB,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
81,66,Christian Rozeboom,Los Angeles Rams,LB,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
82,66,Wyatt Davis,Arizona Cardinals,G,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
83,66,Jacob Phillips,Cleveland Browns,LB,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
84,66,Percy Butler,Washington Commanders,S,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
85,66,Tee Higgins,Cincinnati Bengals,WR,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
86,66,Damien Lewis,Seattle Seahawks,G,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
87,66,Michael Schofield III,Chicago Bears,OL,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
88,66,Jeff Wilson Jr.,Miami Dolphins,RB,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
89,66,Efe Obada,Washington Commanders,DE,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
90,66,Nickell Robey-Coleman,Las Vegas Raiders,CB,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
91,66,Nik Needham,Miami Dolphins,CB,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
92,66,Daniel Jones,New York Giants,QB,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
93,66,Devin Singletary,Buffalo Bills,RB,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
94,66,Jalen Reeves-Maybin,Houston Texans,LB,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
95,66,Stephon Gilmore,Indianapolis Colts,CB,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
96,66,Brian Allen,Los Angeles Rams,C,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
97,66,Dre'Mont Jones,Denver Broncos,DE,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
98,66,Terrell Burgess,New York Giants,DB,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
99,66,John Johnson III,Cleveland Browns,S,0,2022-12-08 02:37:38.597269,/nfl/player-stat/punt-return-yards
