,Rank,Player,Team,Pos,Value,asof,url
0,1,Rashaan Evans,Atlanta Falcons,LB,61,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
1,2,Zaire Franklin,Indianapolis Colts,LB,51,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
2,3,C.J. Mosley,New York Jets,LB,48,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
3,4,Mykal Walker,Atlanta Falcons,LB,47,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
4,5,Derwin James Jr.,Los Angeles Chargers,S,45,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
5,6,Roquan Smith,Baltimore Ravens,LB,43,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
6,6,Bobby Wagner,Los Angeles Rams,LB,43,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
7,6,Josey Jewell,Denver Broncos,LB,43,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
8,6,T.J. Edwards,Philadelphia Eagles,LB,43,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
9,6,Jordyn Brooks,Seattle Seahawks,LB,43,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
10,11,Nick Bolton,Kansas City Chiefs,LB,42,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
11,12,Devin Lloyd,Jacksonville Jaguars,LB,41,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
12,12,Richie Grant,Atlanta Falcons,S,41,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
13,12,Quay Walker,Green Bay Packers,LB,41,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
14,12,Ja'Whaun Bentley,New England Patriots,LB,41,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
15,16,Alex Singleton,Denver Broncos,LB,40,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
16,17,Myles Jack,Pittsburgh Steelers,LB,39,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
17,18,Bobby Okereke,Indianapolis Colts,LB,38,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
18,18,Demario Davis,New Orleans Saints,LB,38,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
19,20,Ernest Jones,Los Angeles Rams,LB,37,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
20,20,Shaq Thompson,Carolina Panthers,LB,37,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
21,20,Germaine Pratt,Cincinnati Bengals,LB,37,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
22,23,Divine Deablo,Las Vegas Raiders,LB,36,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
23,23,Foyesade Oluokun,Jacksonville Jaguars,LB,36,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
24,23,Devin White,Tampa Bay Buccaneers,LB,36,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
25,26,Eric Kendricks,Minnesota Vikings,LB,35,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
26,26,Sione Takitaki,Cleveland Browns,LB,35,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
27,26,Jalen Pitre,Houston Texans,DB,35,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
28,29,David Long Jr.,Tennessee Titans,LB,34,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
29,30,Alex Anzalone,Detroit Lions,LB,33,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
30,30,Lavonte David,Tampa Bay Buccaneers,LB,33,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
31,32,Drue Tranquill,Los Angeles Chargers,LB,32,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
32,32,Cody Barton,Seattle Seahawks,LB,32,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
33,32,Elandon Roberts,Miami Dolphins,LB,32,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
34,32,Fred Warner,San Francisco 49ers,LB,32,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
35,32,Cole Holcomb,Washington Commanders,LB,32,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
36,37,Kareem Jackson,Denver Broncos,S,31,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
37,37,Christian Kirksey,Houston Texans,LB,31,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
38,37,Kyzir White,Philadelphia Eagles,LB,31,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
39,37,Jonathan Owens,Houston Texans,DB,31,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
40,37,Leighton Vander Esch,Dallas Cowboys,LB,31,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
41,42,Julian Love,New York Giants,S,30,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
42,42,Kevin Byard,Tennessee Titans,S,30,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
43,42,De'Vondre Campbell,Green Bay Packers,LB,30,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
44,45,Devin Bush,Pittsburgh Steelers,LB,29,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
45,45,Davon Godchaux,New England Patriots,DT,29,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
46,45,Dexter Lawrence,New York Giants,DL,29,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
47,45,Budda Baker,Arizona Cardinals,S,29,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
48,45,Jordan Hicks,Minnesota Vikings,LB,29,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
49,45,Taylor Rapp,Los Angeles Rams,DB,29,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
50,45,Jaylinn Hawkins,Atlanta Falcons,S,29,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
51,45,BJ Hill,Cincinnati Bengals,DT,29,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
52,53,Zaven Collins,Arizona Cardinals,LB,28,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
53,53,Daron Payne,Washington Commanders,DT,28,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
54,55,Christian Wilkins,Miami Dolphins,DT,27,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
55,55,Dre Greenlaw,San Francisco 49ers,LB,27,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
56,55,Derrick Brown,Carolina Panthers,DT,27,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
57,55,Jamin Davis,Washington Commanders,LB,27,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
58,55,Tremaine Edmunds,Buffalo Bills,LB,27,2022-12-08 02:38:11.881606,/nfl/player-stat/defense-assisted-tackles
