,Rank,Player,Team,Pos,Value,asof,url
0,1,Braxton Berrios,New York Jets,WR,25,2022-12-15 02:33:29.334845,/nfl/player-stat/punt-return-faircatches
1,2,KaVontae Turpin,Dallas Cowboys,WR,21,2022-12-15 02:33:29.334845,/nfl/player-stat/punt-return-faircatches
2,3,Jaelon Darden,Cleveland Browns,WR,18,2022-12-15 02:33:29.334845,/nfl/player-stat/punt-return-faircatches
3,4,Devin Duvernay,Baltimore Ravens,WR,16,2022-12-15 02:33:29.334845,/nfl/player-stat/punt-return-faircatches
4,4,Ray-Ray McCloud III,San Francisco 49ers,WR,16,2022-12-15 02:33:29.334845,/nfl/player-stat/punt-return-faircatches
5,6,Trent Taylor,Cincinnati Bengals,WR,15,2022-12-15 02:33:29.334845,/nfl/player-stat/punt-return-faircatches
6,6,Amari Rodgers,Houston Texans,WR,15,2022-12-15 02:33:29.334845,/nfl/player-stat/punt-return-faircatches
7,6,Brandon Powell,Los Angeles Rams,WR,15,2022-12-15 02:33:29.334845,/nfl/player-stat/punt-return-faircatches
8,9,Kalif Raymond,Detroit Lions,WR,14,2022-12-15 02:33:29.334845,/nfl/player-stat/punt-return-faircatches
9,9,Dax Milne,Washington Commanders,WR,14,2022-12-15 02:33:29.334845,/nfl/player-stat/punt-return-faircatches
10,9,Desmond King II,Houston Texans,DB,14,2022-12-15 02:33:29.334845,/nfl/player-stat/punt-return-faircatches
11,9,Rashid Shaheed,New Orleans Saints,WR,14,2022-12-15 02:33:29.334845,/nfl/player-stat/punt-return-faircatches
12,9,DeAndre Carter,Los Angeles Chargers,WR,14,2022-12-15 02:33:29.334845,/nfl/player-stat/punt-return-faircatches
13,14,Montrell Washington,Denver Broncos,WR,13,2022-12-15 02:33:29.334845,/nfl/player-stat/punt-return-faircatches
14,14,Avery Williams,Atlanta Falcons,RB,13,2022-12-15 02:33:29.334845,/nfl/player-stat/punt-return-faircatches
15,16,Cedrick Wilson Jr.,Miami Dolphins,WR,12,2022-12-15 02:33:29.334845,/nfl/player-stat/punt-return-faircatches
