,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,NY Jets,3.5,4.3,3.0,2.0,5.3,8.8,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
1,2,San Francisco,3.8,4.3,6.0,3.6,4.0,6.7,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
2,3,Dallas,4.1,5.7,7.0,3.1,5.5,5.8,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
3,4,Green Bay,4.2,0.0,0.0,4.0,4.3,7.1,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
4,5,Cincinnati,4.3,6.0,12.0,2.8,5.2,6.4,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
5,6,Tennessee,4.7,7.3,9.0,5.6,4.0,5.7,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
6,6,Buffalo,4.7,3.7,3.0,4.7,4.8,6.0,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
7,8,Atlanta,4.9,1.0,3.0,8.3,1.9,8.5,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
8,9,New England,4.9,4.3,0.0,2.9,6.8,4.7,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
9,10,Denver,5.1,7.7,17.0,3.4,6.6,5.1,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
10,10,Minnesota,5.1,8.0,11.0,3.3,7.8,7.0,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
11,12,Pittsburgh,5.2,4.0,0.0,4.7,5.6,6.4,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
12,13,Washington,6.0,6.3,16.0,4.7,7.1,7.2,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
13,14,LA Chargers,6.1,3.3,0.0,7.1,5.3,10.2,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
14,15,Philadelphia,6.2,9.3,13.0,4.7,7.5,6.7,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
15,16,Chicago,6.3,13.3,14.0,8.8,3.4,7.7,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
16,17,Tampa Bay,6.4,8.0,10.0,6.4,6.4,5.0,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
17,18,NY Giants,6.5,11.3,17.0,6.8,6.1,7.1,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
18,19,Las Vegas,6.7,11.7,10.0,7.8,5.9,9.7,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
19,19,Seattle,6.7,5.7,7.0,3.3,9.6,6.6,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
20,21,Jacksonville,6.8,5.0,0.0,6.5,7.0,5.5,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
21,22,Detroit,7.1,7.7,6.0,5.5,8.9,6.8,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
22,22,Miami,7.1,6.7,6.0,5.4,8.5,8.2,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
23,22,Houston,7.1,6.0,0.0,8.4,5.9,8.2,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
24,22,Kansas City,7.1,5.7,7.0,6.3,7.8,6.9,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
25,26,Cleveland,7.3,1.0,0.0,6.3,8.6,7.6,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
26,27,LA Rams,7.4,3.7,8.0,8.8,5.3,5.8,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
27,28,Arizona,7.5,10.3,10.0,8.3,6.7,5.1,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
28,29,New Orleans,7.9,7.3,0.0,9.0,6.9,5.1,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
29,29,Baltimore,7.9,3.3,3.0,6.9,8.8,7.5,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
30,31,Carolina,8.1,6.7,10.0,8.7,7.2,6.7,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
31,32,Indianapolis,8.1,20.7,7.0,6.4,9.6,8.6,2022-12-28,/nfl/stat/opp-4th-quarter-points-per-game
