,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Houston,44.70%,39.82%,57.24%,45.34%,44.04%,37.00%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
1,2,Green Bay,44.51%,46.01%,37.90%,48.13%,42.52%,33.86%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
2,3,Dallas,41.91%,33.96%,34.30%,42.74%,40.72%,33.09%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
3,4,Chicago,41.74%,43.70%,49.02%,38.44%,44.17%,39.51%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
4,5,LA Chargers,40.78%,39.68%,38.12%,36.65%,43.80%,38.57%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
5,6,Seattle,40.54%,46.80%,53.61%,40.67%,40.45%,29.98%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
6,7,Indianapolis,40.08%,52.15%,57.14%,43.23%,37.24%,31.78%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
7,8,Philadelphia,39.78%,34.97%,41.63%,38.16%,41.81%,32.67%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
8,9,Denver,39.43%,38.14%,36.14%,36.50%,41.40%,34.13%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
9,10,NY Giants,39.21%,42.37%,40.15%,44.34%,32.16%,36.36%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
10,11,Carolina,38.97%,44.26%,49.19%,37.52%,40.88%,37.20%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
11,12,New Orleans,38.08%,31.90%,21.71%,36.48%,39.30%,29.37%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
12,13,Tampa Bay,37.74%,31.01%,22.15%,39.59%,35.76%,27.19%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
13,14,Cleveland,37.23%,36.17%,28.98%,31.25%,43.66%,35.06%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
14,15,Detroit,37.22%,32.22%,35.71%,34.41%,41.58%,35.56%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
15,16,NY Jets,36.70%,40.41%,44.60%,36.58%,36.81%,34.78%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
16,17,New England,35.66%,30.39%,37.18%,47.82%,25.80%,39.49%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
17,18,Washington,35.56%,40.45%,42.41%,29.70%,40.71%,29.06%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
18,19,Cincinnati,34.65%,29.02%,39.54%,32.66%,35.78%,29.32%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
19,20,Atlanta,34.03%,51.42%,43.87%,36.80%,31.00%,36.20%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
20,21,Miami,32.12%,31.35%,34.47%,27.78%,35.65%,32.54%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
21,22,Buffalo,31.81%,24.48%,24.79%,34.20%,30.39%,38.90%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
22,23,Arizona,31.10%,30.40%,20.90%,28.01%,35.09%,35.03%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
23,24,Kansas City,30.91%,38.53%,35.27%,36.56%,25.78%,31.19%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
24,25,Jacksonville,30.77%,31.17%,22.88%,39.13%,25.87%,35.44%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
25,26,Las Vegas,30.61%,21.43%,18.65%,32.08%,29.50%,33.54%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
26,27,Pittsburgh,29.65%,31.67%,47.71%,23.92%,33.05%,39.13%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
27,28,LA Rams,29.04%,24.62%,20.55%,33.60%,23.32%,28.53%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
28,29,Minnesota,28.87%,23.36%,24.69%,26.23%,32.45%,34.07%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
29,30,San Francisco,26.62%,18.48%,10.71%,19.47%,34.71%,31.65%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
30,31,Baltimore,24.96%,20.02%,32.35%,27.77%,22.17%,23.24%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
31,32,Tennessee,23.09%,21.04%,14.79%,32.33%,16.68%,25.25%,2022-12-07,/nfl/stat/opponent-rushing-yards-pct
