,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,8.3,8.0,14.0,7.0,9.7,5.7,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
1,2,Dallas,6.9,9.3,0.0,5.4,9.0,5.7,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
2,3,New England,6.5,3.3,0.0,3.3,9.7,4.7,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
3,4,Baltimore,5.9,1.0,0.0,2.8,9.0,4.2,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
4,5,Buffalo,5.7,3.7,0.0,7.5,4.8,6.3,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
5,6,Chicago,5.6,1.0,3.0,7.7,3.9,3.4,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
6,7,NY Giants,5.3,2.3,7.0,6.3,3.8,2.5,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
7,8,Atlanta,5.2,5.7,7.0,6.0,4.3,3.4,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
8,9,Jacksonville,5.2,3.7,8.0,4.0,6.0,2.6,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
9,10,Houston,4.8,4.0,3.0,4.3,5.3,2.0,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
10,10,Cincinnati,4.8,5.3,3.0,5.0,4.7,6.3,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
11,12,Miami,4.8,4.3,0.0,2.7,6.8,3.2,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
12,13,Indianapolis,4.7,7.7,6.0,6.0,3.6,6.4,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
13,14,Las Vegas,4.4,6.7,14.0,6.8,2.7,5.2,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
14,14,Seattle,4.4,4.3,3.0,3.2,5.3,4.6,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
15,16,New Orleans,4.4,5.7,3.0,6.8,2.3,2.7,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
16,17,Arizona,4.2,0.0,0.0,2.8,5.5,7.6,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
17,18,Carolina,4.1,5.3,7.0,4.1,4.0,2.1,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
18,19,Washington,3.9,2.0,0.0,5.0,3.0,3.8,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
19,20,Detroit,3.8,4.7,7.0,4.1,3.4,4.6,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
20,20,San Francisco,3.8,7.7,6.0,2.5,5.2,6.3,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
21,20,Cleveland,3.8,2.3,7.0,4.5,3.2,4.0,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
22,23,Philadelphia,3.8,4.7,7.0,3.0,4.8,6.2,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
23,24,NY Jets,3.7,6.7,6.0,4.0,3.3,3.5,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
24,25,Green Bay,3.6,4.7,0.0,5.6,2.4,6.2,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
25,26,Tennessee,3.3,3.0,0.0,3.4,3.3,4.2,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
26,26,LA Rams,3.3,0.0,0.0,3.4,3.2,6.2,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
27,28,Tampa Bay,3.2,2.3,0.0,3.0,3.3,7.3,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
28,29,Minnesota,2.8,2.3,0.0,3.4,2.0,6.6,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
29,30,LA Chargers,2.8,1.0,0.0,2.6,2.9,3.1,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
30,31,Pittsburgh,1.8,2.0,3.0,3.2,0.9,3.4,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
31,32,Denver,1.3,1.0,3.0,1.0,1.4,3.8,2022-12-07,/nfl/stat/3rd-quarter-points-per-game
