,Rank,Player,Team,Pos,Value,asof,url
0,1,Jordyn Brooks,Seattle Seahawks,LB,23,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
1,1,Jonathan Owens,Houston Texans,DB,23,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
2,1,Pete Werner,New Orleans Saints,LB,23,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
3,4,Jordan Hicks,Minnesota Vikings,LB,22,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
4,4,Zaire Franklin,Indianapolis Colts,LB,22,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
5,6,T.J. Edwards,Philadelphia Eagles,LB,21,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
6,6,Roger McCreary,Tennessee Titans,CB,21,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
7,6,Jalen Thompson,Arizona Cardinals,S,21,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
8,6,Marcus Williams,Baltimore Ravens,S,21,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
9,10,Alex Anzalone,Detroit Lions,LB,20,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
10,10,L'Jarius Sneed,Kansas City Chiefs,CB,20,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
11,12,Myles Jack,Pittsburgh Steelers,LB,19,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
12,12,Bobby Okereke,Indianapolis Colts,LB,19,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
13,12,Kamu Grugier-Hill,Houston Texans,LB,19,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
14,12,Nick Bolton,Kansas City Chiefs,LB,19,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
15,12,Donovan Wilson,Dallas Cowboys,S,19,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
16,12,Frankie Luvu,Carolina Panthers,LB,19,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
17,12,Nate Hobbs,Las Vegas Raiders,CB,19,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
18,19,Harrison Smith,Minnesota Vikings,S,18,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
19,19,Johnathan Abram,Las Vegas Raiders,S,18,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
20,19,C.J. Mosley,New York Jets,LB,18,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
21,19,Roquan Smith,Chicago Bears,LB,18,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
22,23,Budda Baker,Arizona Cardinals,S,17,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
23,23,Antoine Winfield Jr.,Tampa Bay Buccaneers,S,17,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
24,23,Malcolm Rodriguez,Detroit Lions,LB,17,2022-09-27 19:21:18.972295,/nfl/player-stat/defense-solo-tackles
