,Rank,Player,Team,Pos,Value,asof,url
0,1,Dax Milne,Washington Commanders,WR,30,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
1,2,Jaelon Darden,Tampa Bay Buccaneers,WR,27,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
2,3,Montrell Washington,Denver Broncos,WR,23,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
3,4,Greg Dortch,Arizona Cardinals,WR,22,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
4,4,Trent Taylor,Cincinnati Bengals,WR,22,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
5,6,Amari Rodgers,Houston Texans,WR,20,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
6,6,Ray-Ray McCloud III,San Francisco 49ers,WR,20,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
7,8,KaVontae Turpin,Dallas Cowboys,WR,19,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
8,8,Britain Covey,Philadelphia Eagles,WR,19,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
9,10,Jalen Reagor,Minnesota Vikings,WR,18,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
10,10,Shi Smith,Carolina Panthers,WR,18,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
11,12,Nyheim Hines,Buffalo Bills,RB,17,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
12,13,Richie James,New York Giants,WR,16,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
13,13,Brandon Powell,Los Angeles Rams,WR,16,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
14,13,Avery Williams,Atlanta Falcons,RB,16,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
15,16,Keke Coutee,Indianapolis Colts,WR,15,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
16,16,Desmond King II,Houston Texans,DB,15,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
17,18,Jamal Agnew,Jacksonville Jaguars,WR,14,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
18,18,Marcus Jones,New England Patriots,DB,14,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
19,20,Devin Duvernay,Baltimore Ravens,WR,13,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
20,20,Skyy Moore,Kansas City Chiefs,WR,13,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
21,22,DeAndre Carter,Los Angeles Chargers,WR,12,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
22,23,Dante Pettis,Chicago Bears,WR,11,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
23,24,Rashid Shaheed,New Orleans Saints,WR,10,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
24,24,Keelan Cole,Las Vegas Raiders,WR,10,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
25,24,Kalif Raymond,Detroit Lions,WR,10,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
26,27,Braxton Berrios,New York Jets,WR,9,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
27,27,Jamison Crowder,Buffalo Bills,WR,9,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
28,29,Myles Bryant,New England Patriots,DB,8,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
29,29,Gunner Olszewski,Pittsburgh Steelers,WR,8,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
30,29,Robert Woods,Tennessee Titans,WR,8,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
31,32,DeeJay Dallas,Seattle Seahawks,RB,7,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
32,32,Demetric Felton Jr.,Cleveland Browns,RB,7,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
33,32,Steven Sims,Pittsburgh Steelers,WR,7,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
34,35,Mecole Hardman,Kansas City Chiefs,WR,6,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
35,35,C.J. Board,Tennessee Titans,WR,6,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
36,37,Donovan Peoples-Jones,Cleveland Browns,WR,5,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
37,37,Cedrick Wilson Jr.,Miami Dolphins,WR,5,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
38,37,Velus Jones Jr.,Chicago Bears,WR,5,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
39,37,Hunter Renfrow,Las Vegas Raiders,WR,5,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
40,37,Kyle Philips,Tennessee Titans,WR,5,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
41,42,Christian Kirk,Jacksonville Jaguars,WR,4,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
42,42,Jevon Holland,Miami Dolphins,S,4,2022-11-23 18:36:24.610581,/nfl/player-stat/punt-returns
