,Rank,Player,Team,Pos,Value,asof,url
0,1,DeVante Parker,New England Patriots,WR,23.6,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
1,2,Rashod Bateman,Baltimore Ravens,WR,22.1,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
2,3,Alec Pierce,Indianapolis Colts,WR,20.1,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
3,4,Nico Collins,Houston Texans,WR,18.8,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
4,5,Jaylen Waddle,Miami Dolphins,WR,18.1,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
5,6,Terry McLaurin,Washington Commanders,WR,17.9,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
6,7,Corey Davis,New York Jets,WR,17.4,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
7,7,Olamide Zaccheaus,Atlanta Falcons,WR,17.4,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
8,9,Gabe Davis,Buffalo Bills,WR,17.3,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
9,10,Tyler Boyd,Cincinnati Bengals,WR,16.8,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
10,11,Jerry Jeudy,Denver Broncos,WR,16.6,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
11,12,Christian Kirk,Jacksonville Jaguars,WR,16.4,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
12,13,A.J. Brown,Philadelphia Eagles,WR,16.2,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
13,14,Nelson Agholor,New England Patriots,WR,16.1,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
14,15,Mack Hollins,Las Vegas Raiders,WR,16.1,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
15,16,Chris Olave,New Orleans Saints,WR,16.0,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
16,17,Tee Higgins,Cincinnati Bengals,WR,15.8,2022-10-05 16:57:37.051256,/nfl/player-stat/receiving-yards-per-catch
