,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,New Orleans,48.11%,38.24%,58.82%,54.90%,41.82%,60.86%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
1,2,Dallas,48.94%,37.93%,62.50%,50.00%,47.87%,57.76%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
2,3,Chicago,49.11%,53.13%,38.89%,48.94%,49.23%,52.96%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
3,4,Denver,49.73%,46.55%,50.00%,57.14%,44.34%,61.54%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
4,5,Green Bay,51.43%,59.38%,71.43%,45.98%,55.28%,57.59%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
5,6,Indianapolis,51.94%,46.81%,33.33%,47.06%,56.73%,63.77%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
6,7,Cleveland,52.22%,53.03%,40.91%,61.39%,43.14%,56.27%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
7,8,Houston,52.29%,50.79%,50.00%,53.91%,50.49%,57.07%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
8,9,NY Jets,53.19%,52.94%,61.54%,52.22%,54.08%,58.35%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
9,10,Carolina,54.11%,43.48%,47.37%,56.20%,51.82%,54.66%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
10,11,Cincinnati,54.40%,55.56%,58.82%,57.63%,52.85%,63.81%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
11,12,Detroit,54.62%,53.97%,68.00%,57.85%,51.28%,56.72%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
12,13,Philadelphia,55.50%,44.07%,64.29%,55.00%,56.00%,58.27%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
13,14,NY Giants,56.13%,59.38%,39.13%,49.60%,65.52%,59.18%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
14,15,Miami,56.65%,46.15%,50.00%,63.27%,50.48%,59.05%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
15,16,Seattle,56.81%,58.18%,57.69%,61.64%,54.29%,60.00%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
16,17,Las Vegas,57.14%,54.10%,57.89%,51.85%,60.47%,58.86%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
17,18,Buffalo,57.97%,58.33%,70.37%,58.75%,57.48%,51.34%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
18,19,Jacksonville,58.45%,65.00%,65.38%,50.75%,62.14%,56.41%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
19,20,Washington,58.73%,60.87%,54.55%,61.29%,56.25%,63.58%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
20,21,LA Chargers,59.41%,50.00%,65.22%,64.08%,54.55%,51.96%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
21,22,Atlanta,59.67%,47.37%,35.00%,57.72%,61.67%,55.87%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
22,23,New England,60.00%,67.74%,50.00%,48.65%,69.23%,56.08%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
23,23,Minnesota,60.00%,52.86%,47.83%,60.38%,59.65%,57.29%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
24,25,Arizona,60.08%,59.09%,61.90%,60.48%,59.65%,57.67%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
25,26,Tampa Bay,61.49%,65.45%,78.95%,58.33%,65.38%,63.09%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
26,27,San Francisco,61.90%,63.83%,63.16%,73.24%,53.61%,57.56%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
27,28,Baltimore,63.45%,65.22%,53.85%,61.00%,65.98%,68.24%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
28,29,Tennessee,63.73%,70.97%,73.33%,55.13%,69.57%,62.36%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
29,30,LA Rams,64.91%,72.73%,73.68%,59.18%,72.60%,62.62%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
30,31,Kansas City,65.84%,60.42%,54.55%,61.54%,69.37%,58.69%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
31,32,Pittsburgh,66.17%,75.00%,81.82%,66.29%,66.07%,53.95%,2022-11-23,/nfl/stat/opponent-passing-first-down-pct
