,Rank,Player,Team,Pos,Value,asof,url
0,1,Foyesade Oluokun,Jacksonville Jaguars,LB,162,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
1,2,Jordyn Brooks,Seattle Seahawks,LB,157,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
2,3,Nick Bolton,Kansas City Chiefs,LB,155,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
3,4,Rashaan Evans,Atlanta Falcons,LB,150,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
4,5,Zaire Franklin,Indianapolis Colts,LB,149,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
5,6,Roquan Smith,Baltimore Ravens,LB,144,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
6,7,C.J. Mosley,New York Jets,LB,142,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
7,8,T.J. Edwards,Philadelphia Eagles,LB,138,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
8,9,Alex Singleton,Denver Broncos,LB,134,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
9,10,Eric Kendricks,Minnesota Vikings,LB,129,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
10,11,Bobby Okereke,Indianapolis Colts,LB,127,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
11,11,Drue Tranquill,Los Angeles Chargers,LB,127,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
12,13,Jalen Pitre,Houston Texans,DB,126,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
13,13,Bobby Wagner,Los Angeles Rams,LB,126,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
14,15,Jordan Hicks,Minnesota Vikings,LB,123,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
15,16,Cody Barton,Seattle Seahawks,LB,120,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
16,17,Dre Greenlaw,San Francisco 49ers,LB,119,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
17,18,Shaq Thompson,Carolina Panthers,LB,116,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
18,18,Josey Jewell,Denver Broncos,LB,116,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
19,20,Logan Wilson,Cincinnati Bengals,LB,115,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
20,20,Devin White,Tampa Bay Buccaneers,LB,115,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
21,22,Lavonte David,Tampa Bay Buccaneers,LB,113,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
22,22,Christian Kirksey,Houston Texans,LB,113,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
23,24,Julian Love,New York Giants,S,112,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
24,24,Jonathan Owens,Houston Texans,DB,112,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
25,26,Budda Baker,Arizona Cardinals,S,111,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
26,27,Fred Warner,San Francisco 49ers,LB,110,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
27,27,Alex Anzalone,Detroit Lions,LB,110,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
28,29,Derwin James Jr.,Los Angeles Chargers,S,109,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
29,30,Devin Lloyd,Jacksonville Jaguars,LB,107,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
30,31,Richie Grant,Atlanta Falcons,S,106,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
31,31,Patrick Queen,Baltimore Ravens,LB,106,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
32,31,Ja'Whaun Bentley,New England Patriots,LB,106,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
33,34,Mykal Walker,Atlanta Falcons,LB,105,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
34,35,Quay Walker,Green Bay Packers,LB,104,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
35,36,Nicholas Morrow,Chicago Bears,LB,103,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
36,37,Kevin Byard,Tennessee Titans,S,102,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
37,37,L'Jarius Sneed,Kansas City Chiefs,CB,102,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
38,39,Rayshawn Jenkins,Jacksonville Jaguars,S,100,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
39,39,Myles Jack,Pittsburgh Steelers,LB,100,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
40,41,Ernest Jones,Los Angeles Rams,LB,99,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
41,42,Tremaine Edmunds,Buffalo Bills,LB,95,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
42,42,Donovan Wilson,Dallas Cowboys,S,95,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
43,42,Jamin Davis,Washington Commanders,LB,95,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
44,42,Germaine Pratt,Cincinnati Bengals,LB,95,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
45,46,Demario Davis,New Orleans Saints,LB,94,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
46,47,Zaven Collins,Arizona Cardinals,LB,93,2023-01-01 15:48:53.068911,/nfl/player-stat/defense-total-tackles
