,Rank,Player,Team,Pos,Value,asof,url
0,1,Brett Maher,Dallas Cowboys,K,52,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
1,2,Jake Elliott,Philadelphia Eagles,K,51,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
2,3,Tyler Bass,Buffalo Bills,K,45,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
3,4,Robbie Gould,San Francisco 49ers,K,42,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
4,5,Evan McPherson,Cincinnati Bengals,K,41,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
5,5,Jason Sanders,Miami Dolphins,K,41,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
6,5,Greg Joseph,Minnesota Vikings,K,41,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
7,8,Jason Myers,Seattle Seahawks,K,39,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
8,9,Harrison Butker,Kansas City Chiefs,K,34,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
9,10,Mason Crosby,Green Bay Packers,K,33,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
10,11,Cade York,Cleveland Browns,K,32,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
11,12,Daniel Carlson,Las Vegas Raiders,K,31,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
12,12,Riley Patterson,Jacksonville Jaguars,K,31,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
13,14,Nick Folk,New England Patriots,K,30,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
14,14,Matt Gay,Los Angeles Rams,K,30,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
15,14,Wil Lutz,New Orleans Saints,K,30,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
16,14,Cairo Santos,Chicago Bears,K,30,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
17,14,Younghoe Koo,Atlanta Falcons,K,30,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
18,14,Justin Tucker,Baltimore Ravens,K,30,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
19,20,Greg Zuerlein,New York Jets,K,29,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
20,21,Eddy Pineiro,Carolina Panthers,K,28,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
21,21,Graham Gano,New York Giants,K,28,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
22,23,Randy Bullock,Tennessee Titans,K,27,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
23,24,Michael Badgley,Detroit Lions,K,26,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
24,25,Joey Slye,Washington Commanders,K,24,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
25,26,Ryan Succop,Tampa Bay Buccaneers,K,21,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
26,26,Ka'imi Fairbairn,Houston Texans,K,21,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
27,28,Brandon McManus,Denver Broncos,K,20,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
28,29,Cameron Dicker,Los Angeles Chargers,K,18,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
29,30,Chase McLaughlin,Indianapolis Colts,K,16,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
30,31,Matthew Wright,Jacksonville Jaguars,K,15,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
31,31,Matt Prater,Arizona Cardinals,K,15,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
32,31,Chris Boswell,Pittsburgh Steelers,K,15,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
33,34,Austin Seibert,Detroit Lions,K,12,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
34,34,Dustin Hopkins,Los Angeles Chargers,K,12,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
35,36,Matt Ammendola,Kansas City Chiefs,K,7,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
36,37,Taylor Bertolet,Carolina Panthers,KR,6,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
37,38,Rodrigo Blankenship,Indianapolis Colts,K,5,2023-01-01 15:48:32.429569,/nfl/player-stat/extra-point-kicks-attempted
