,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,69.36%,68.97%,66.67%,74.05%,63.98%,67.34%,2023-01-11,/nfl/stat/passing-first-down-pct
1,2,Kansas City,66.67%,63.16%,42.86%,70.59%,63.35%,64.93%,2023-01-11,/nfl/stat/passing-first-down-pct
2,3,LA Chargers,65.91%,65.00%,80.95%,61.76%,69.78%,63.84%,2023-01-11,/nfl/stat/passing-first-down-pct
3,4,NY Jets,64.97%,75.61%,81.82%,65.79%,64.08%,62.90%,2023-01-11,/nfl/stat/passing-first-down-pct
4,5,Miami,64.33%,60.38%,41.18%,64.78%,63.93%,63.38%,2023-01-11,/nfl/stat/passing-first-down-pct
5,6,Minnesota,63.87%,65.22%,53.57%,61.47%,67.07%,60.84%,2023-01-11,/nfl/stat/passing-first-down-pct
6,7,Indianapolis,62.26%,53.06%,52.00%,64.47%,60.13%,47.18%,2023-01-11,/nfl/stat/passing-first-down-pct
7,8,Cincinnati,61.90%,69.84%,80.00%,60.23%,63.44%,62.99%,2023-01-11,/nfl/stat/passing-first-down-pct
8,9,LA Rams,61.77%,51.92%,50.00%,62.57%,60.53%,66.67%,2023-01-11,/nfl/stat/passing-first-down-pct
9,10,Detroit,60.64%,59.42%,57.14%,62.86%,57.83%,58.66%,2023-01-11,/nfl/stat/passing-first-down-pct
10,11,Seattle,59.54%,45.90%,45.45%,61.36%,57.65%,54.97%,2023-01-11,/nfl/stat/passing-first-down-pct
11,12,New Orleans,59.34%,44.90%,43.75%,54.90%,63.82%,53.75%,2023-01-11,/nfl/stat/passing-first-down-pct
12,13,Jacksonville,59.09%,57.69%,76.92%,63.76%,55.67%,58.55%,2023-01-11,/nfl/stat/passing-first-down-pct
13,14,Arizona,57.98%,55.10%,54.55%,57.42%,58.48%,58.01%,2023-01-11,/nfl/stat/passing-first-down-pct
14,15,Buffalo,57.77%,52.24%,55.56%,55.19%,59.62%,58.44%,2023-01-11,/nfl/stat/passing-first-down-pct
15,16,New England,57.64%,63.27%,65.00%,57.72%,57.58%,52.36%,2023-01-11,/nfl/stat/passing-first-down-pct
16,17,Houston,57.40%,69.57%,83.33%,55.65%,58.82%,60.90%,2023-01-11,/nfl/stat/passing-first-down-pct
17,18,Las Vegas,56.27%,58.73%,61.90%,54.80%,57.83%,62.37%,2023-01-11,/nfl/stat/passing-first-down-pct
18,19,Dallas,55.91%,65.57%,60.00%,56.99%,54.66%,63.41%,2023-01-11,/nfl/stat/passing-first-down-pct
19,20,Green Bay,55.69%,55.56%,52.94%,51.22%,60.00%,62.47%,2023-01-11,/nfl/stat/passing-first-down-pct
20,21,Denver,55.33%,50.82%,36.36%,51.30%,59.59%,54.08%,2023-01-11,/nfl/stat/passing-first-down-pct
21,22,Tennessee,55.23%,55.77%,73.68%,60.87%,49.64%,53.70%,2023-01-11,/nfl/stat/passing-first-down-pct
22,23,Pittsburgh,54.78%,50.00%,43.48%,56.52%,53.26%,64.04%,2023-01-11,/nfl/stat/passing-first-down-pct
23,24,Washington,54.28%,61.11%,37.50%,51.70%,57.06%,52.46%,2023-01-11,/nfl/stat/passing-first-down-pct
24,25,San Francisco,54.18%,53.23%,47.62%,52.38%,56.33%,56.10%,2023-01-11,/nfl/stat/passing-first-down-pct
25,26,Cleveland,52.00%,51.02%,61.11%,53.45%,50.57%,51.75%,2023-01-11,/nfl/stat/passing-first-down-pct
26,27,Philadelphia,50.65%,66.10%,47.83%,47.74%,53.76%,48.36%,2023-01-11,/nfl/stat/passing-first-down-pct
27,28,Carolina,49.11%,45.45%,28.57%,49.32%,48.89%,54.04%,2023-01-11,/nfl/stat/passing-first-down-pct
28,29,NY Giants,48.30%,52.24%,61.11%,45.99%,50.91%,57.19%,2023-01-11,/nfl/stat/passing-first-down-pct
29,30,Atlanta,44.85%,52.54%,50.00%,43.09%,46.98%,64.05%,2023-01-11,/nfl/stat/passing-first-down-pct
30,31,Baltimore,44.21%,50.00%,60.00%,40.52%,47.28%,53.05%,2023-01-11,/nfl/stat/passing-first-down-pct
31,32,Chicago,39.21%,51.52%,69.23%,41.89%,36.15%,54.05%,2023-01-11,/nfl/stat/passing-first-down-pct
