,Rank,Player,Team,Pos,Value,asof,url
0,1,Jeff Wilson Jr.,San Francisco 49ers,RB,100.0%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
1,1,Dameon Pierce,Houston Texans,RB,100.0%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
2,1,Will Dissly,Seattle Seahawks,TE,100.0%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
3,1,Olamide Zaccheaus,Atlanta Falcons,WR,100.0%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
4,5,Austin Ekeler,Los Angeles Chargers,RB,93.1%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
5,6,Clyde Edwards-Helaire,Kansas City Chiefs,RB,92.9%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
6,7,Devin Duvernay,Baltimore Ravens,WR,92.3%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
7,7,Josh Jacobs,Las Vegas Raiders,RB,92.3%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
8,9,Najee Harris,Pittsburgh Steelers,RB,90.9%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
9,9,Noah Fant,Seattle Seahawks,TE,90.9%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
10,11,Nyheim Hines,Indianapolis Colts,RB,89.5%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
11,12,Dontrell Hilliard,Tennessee Titans,RB,88.9%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
12,12,Daniel Bellinger,New York Giants,TE,88.9%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
13,12,Miles Sanders,Philadelphia Eagles,RB,88.9%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
14,15,Saquon Barkley,New York Giants,RB,88.2%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
15,16,Zack Moss,Buffalo Bills,RB,87.5%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
16,16,Greg Dortch,Arizona Cardinals,WR,87.5%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
17,18,Kareem Hunt,Cleveland Browns,RB,84.6%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
18,19,Leonard Fournette,Tampa Bay Buccaneers,RB,84.2%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
19,20,Russell Gage,Tampa Bay Buccaneers,WR,84.0%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
20,21,Randall Cobb,Green Bay Packers,WR,83.3%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
21,22,J.D. McKissic,Washington Commanders,RB,82.6%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
22,22,Christian McCaffrey,Carolina Panthers,RB,82.6%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
23,24,Robert Tonyan,Green Bay Packers,TE,81.3%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
24,24,Antonio Gibson,Washington Commanders,RB,81.3%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
25,24,Evan Engram,Jacksonville Jaguars,TE,81.3%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
26,27,Devin Singletary,Buffalo Bills,RB,81.0%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
27,28,Melvin Gordon III,Denver Broncos,RB,80.0%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
28,28,Darrell Henderson Jr.,Los Angeles Rams,RB,80.0%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
29,28,Dallas Goedert,Philadelphia Eagles,TE,80.0%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
30,28,Mike Gesicki,Miami Dolphins,TE,80.0%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
31,32,Tyler Lockett,Seattle Seahawks,WR,79.4%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
32,33,Zay Jones,Jacksonville Jaguars,WR,79.2%,2022-10-05 16:57:42.864105,/nfl/player-stat/receiving-catch-rate
