,Rank,Player,Team,Pos,Value,asof,url
0,1,Robbie Gould,San Francisco 49ers,K,160,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
1,2,Jason Myers,Seattle Seahawks,K,148,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
2,3,Justin Tucker,Baltimore Ravens,K,147,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
3,4,Brett Maher,Dallas Cowboys,K,144,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
4,5,Tyler Bass,Buffalo Bills,K,143,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
5,6,Riley Patterson,Jacksonville Jaguars,K,139,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
6,7,Daniel Carlson,Las Vegas Raiders,K,137,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
7,8,Evan McPherson,Cincinnati Bengals,K,133,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
8,9,Jason Sanders,Miami Dolphins,K,130,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
9,10,Younghoe Koo,Atlanta Falcons,K,129,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
10,10,Eddy Pineiro,Carolina Panthers,K,129,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
11,12,Nick Folk,New England Patriots,K,128,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
12,13,Graham Gano,New York Giants,K,127,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
13,14,Jake Elliott,Philadelphia Eagles,K,126,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
14,15,Greg Joseph,Minnesota Vikings,K,124,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
15,16,Austin Ekeler,Los Angeles Chargers,RB,120,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
16,17,Greg Zuerlein,New York Jets,K,118,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
17,18,Ryan Succop,Tampa Bay Buccaneers,K,117,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
18,19,Matt Gay,Los Angeles Rams,K,115,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
19,20,Mason Crosby,Green Bay Packers,K,112,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
20,20,Harrison Butker,Kansas City Chiefs,K,112,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
21,22,Ka'imi Fairbairn,Houston Texans,K,111,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
22,22,Chase McLaughlin,Indianapolis Colts,K,111,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
23,24,Brandon McManus,Denver Broncos,K,109,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
24,25,Cade York,Cleveland Browns,K,107,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
25,26,Michael Badgley,Detroit Lions,K,105,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
26,27,Jamaal Williams,Detroit Lions,RB,104,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
27,28,Wil Lutz,New Orleans Saints,K,102,2023-02-09 11:53:33.344206,/nfl/player-stat/scoring-total-points
