,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Atlanta,100.00%,100.00%,0,100.00%,100.00%,36.36%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
1,2,New Orleans,75.00%,75.00%,0,100.00%,66.67%,43.75%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
2,3,Indianapolis,66.67%,66.67%,50.00%,50.00%,100.00%,53.85%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
3,4,NY Giants,60.00%,60.00%,0,66.67%,50.00%,41.18%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
4,4,LA Rams,60.00%,60.00%,0.00%,75.00%,0.00%,31.82%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
5,4,Cincinnati,60.00%,60.00%,66.67%,0.00%,75.00%,36.00%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
6,7,Pittsburgh,50.00%,50.00%,0,0,50.00%,40.00%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
7,7,Jacksonville,50.00%,50.00%,100.00%,0.00%,100.00%,16.67%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
8,7,Tampa Bay,50.00%,50.00%,50.00%,50.00%,50.00%,54.84%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
9,7,New England,50.00%,50.00%,100.00%,100.00%,33.33%,50.00%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
10,7,Buffalo,50.00%,50.00%,0,66.67%,0.00%,45.83%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
11,7,Green Bay,50.00%,50.00%,66.67%,0.00%,66.67%,42.11%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
12,7,Seattle,50.00%,50.00%,50.00%,75.00%,0.00%,36.84%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
13,7,Minnesota,50.00%,50.00%,0,100.00%,0.00%,53.33%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
14,15,Miami,42.86%,42.86%,25.00%,50.00%,0.00%,60.00%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
15,16,Baltimore,40.00%,40.00%,33.33%,0,40.00%,46.15%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
16,17,Arizona,37.50%,37.50%,100.00%,33.33%,50.00%,50.00%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
17,17,Denver,37.50%,37.50%,66.67%,40.00%,33.33%,50.00%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
18,19,Detroit,33.33%,33.33%,50.00%,0.00%,50.00%,47.06%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
19,19,San Francisco,33.33%,33.33%,0.00%,100.00%,0.00%,33.33%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
20,19,NY Jets,33.33%,33.33%,50.00%,33.33%,0,26.92%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
21,19,Tennessee,33.33%,33.33%,0.00%,33.33%,0,28.57%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
22,23,Chicago,25.00%,25.00%,0.00%,20.00%,33.33%,40.00%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
23,23,Carolina,25.00%,25.00%,33.33%,25.00%,0,26.92%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
24,23,Philadelphia,25.00%,25.00%,50.00%,0.00%,33.33%,23.53%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
25,26,Cleveland,22.22%,22.22%,50.00%,50.00%,0.00%,25.00%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
26,27,Kansas City,20.00%,20.00%,50.00%,0,20.00%,53.57%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
27,28,Houston,14.29%,14.29%,0.00%,20.00%,0.00%,32.00%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
28,29,Dallas,0.00%,0.00%,0,0.00%,0,57.14%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
29,29,Washington,0.00%,0.00%,0.00%,0.00%,0,44.44%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
30,29,Las Vegas,0.00%,0.00%,0.00%,0,0.00%,42.86%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
31,29,LA Chargers,0.00%,0.00%,0,0.00%,0,43.48%,2022-09-27,/nfl/stat/takeaway-fumble-recovery-pct
