,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Seattle,71.33%,67.86%,58.33%,69.52%,73.06%,65.45%,2022-12-14,/nfl/stat/completion-pct
1,2,New England,68.98%,67.27%,68.57%,69.54%,68.56%,67.71%,2022-12-14,/nfl/stat/completion-pct
2,3,Cincinnati,68.34%,64.36%,54.55%,70.27%,66.67%,69.05%,2022-12-14,/nfl/stat/completion-pct
3,4,Philadelphia,67.86%,67.00%,67.74%,67.96%,67.74%,61.45%,2022-12-14,/nfl/stat/completion-pct
4,5,LA Chargers,67.32%,70.34%,76.47%,68.28%,66.44%,65.73%,2022-12-14,/nfl/stat/completion-pct
5,6,Indianapolis,67.08%,64.08%,56.76%,71.49%,63.32%,62.19%,2022-12-14,/nfl/stat/completion-pct
6,7,Arizona,66.80%,66.67%,68.29%,66.18%,67.49%,69.44%,2022-12-14,/nfl/stat/completion-pct
7,8,NY Giants,66.23%,70.41%,71.88%,66.39%,65.97%,59.19%,2022-12-14,/nfl/stat/completion-pct
8,9,Jacksonville,66.02%,69.03%,71.43%,66.67%,65.57%,59.77%,2022-12-14,/nfl/stat/completion-pct
9,10,Minnesota,65.87%,72.81%,75.61%,68.11%,63.56%,65.89%,2022-12-14,/nfl/stat/completion-pct
10,11,San Francisco,65.77%,69.31%,73.91%,65.93%,65.57%,65.65%,2022-12-14,/nfl/stat/completion-pct
11,12,New Orleans,65.73%,70.11%,72.41%,66.32%,65.27%,58.13%,2022-12-14,/nfl/stat/completion-pct
12,13,Tampa Bay,65.69%,65.13%,61.82%,67.22%,64.03%,67.03%,2022-12-14,/nfl/stat/completion-pct
13,14,LA Rams,65.68%,58.82%,62.86%,68.07%,61.18%,67.42%,2022-12-14,/nfl/stat/completion-pct
14,15,Detroit,65.39%,69.23%,69.23%,65.29%,65.58%,66.78%,2022-12-14,/nfl/stat/completion-pct
15,16,Kansas City,65.37%,63.96%,66.67%,66.16%,64.54%,67.42%,2022-12-14,/nfl/stat/completion-pct
16,17,Pittsburgh,64.54%,66.67%,70.97%,64.06%,64.89%,64.12%,2022-12-14,/nfl/stat/completion-pct
17,18,Green Bay,64.40%,62.11%,58.06%,64.63%,64.26%,67.85%,2022-12-14,/nfl/stat/completion-pct
18,19,Baltimore,64.10%,66.28%,64.71%,69.89%,59.00%,64.81%,2022-12-14,/nfl/stat/completion-pct
19,20,Dallas,63.59%,65.66%,61.54%,63.75%,63.35%,67.73%,2022-12-14,/nfl/stat/completion-pct
20,21,Miami,63.54%,49.51%,35.71%,65.07%,62.25%,65.69%,2022-12-14,/nfl/stat/completion-pct
21,22,Buffalo,63.31%,60.78%,59.26%,61.99%,64.05%,64.57%,2022-12-14,/nfl/stat/completion-pct
22,23,Cleveland,63.13%,59.80%,60.47%,63.45%,62.87%,61.54%,2022-12-14,/nfl/stat/completion-pct
23,24,Tennessee,62.83%,64.29%,65.79%,62.77%,62.91%,66.91%,2022-12-14,/nfl/stat/completion-pct
24,25,Las Vegas,62.05%,60.47%,55.00%,63.69%,61.07%,67.16%,2022-12-14,/nfl/stat/completion-pct
25,26,Houston,61.98%,62.86%,74.07%,60.20%,63.45%,64.84%,2022-12-14,/nfl/stat/completion-pct
26,27,Washington,61.94%,61.54%,65.85%,61.17%,62.61%,64.73%,2022-12-14,/nfl/stat/completion-pct
27,28,Atlanta,61.33%,59.42%,54.17%,60.87%,61.87%,65.79%,2022-12-14,/nfl/stat/completion-pct
28,29,Chicago,61.29%,67.61%,80.00%,58.96%,63.45%,61.25%,2022-12-14,/nfl/stat/completion-pct
29,30,Denver,59.38%,62.38%,61.36%,58.04%,60.71%,65.43%,2022-12-14,/nfl/stat/completion-pct
30,31,Carolina,58.33%,60.53%,58.33%,59.89%,56.65%,58.10%,2022-12-14,/nfl/stat/completion-pct
31,32,NY Jets,58.13%,60.45%,59.57%,61.23%,55.34%,59.20%,2022-12-14,/nfl/stat/completion-pct
