,Rank,Player,Team,Pos,Value,asof,url
0,1,Eddy Pineiro,Carolina Panthers,K,16,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
1,2,Jason Myers,Seattle Seahawks,K,15,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
2,3,Daniel Carlson,Las Vegas Raiders,K,11,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
3,3,Tyler Bass,Buffalo Bills,K,11,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
4,3,Justin Tucker,Baltimore Ravens,K,11,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
5,6,Riley Patterson,Jacksonville Jaguars,K,10,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
6,6,Matt Prater,Arizona Cardinals,K,10,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
7,6,Greg Zuerlein,New York Jets,K,10,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
8,9,Cade York,Cleveland Browns,K,9,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
9,9,Wil Lutz,New Orleans Saints,K,9,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
10,9,Graham Gano,New York Giants,K,9,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
11,12,Matt Gay,Los Angeles Rams,K,8,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
12,12,Mason Crosby,Green Bay Packers,K,8,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
13,12,Nick Folk,New England Patriots,K,8,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
14,12,Jake Elliott,Philadelphia Eagles,K,8,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
15,16,Ryan Succop,Tampa Bay Buccaneers,K,7,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
16,16,Younghoe Koo,Atlanta Falcons,K,7,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
17,16,Cairo Santos,Chicago Bears,K,7,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
18,16,Jason Sanders,Miami Dolphins,K,7,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
19,16,Michael Badgley,Detroit Lions,K,7,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
20,16,Ka'imi Fairbairn,Houston Texans,K,7,2023-01-14 19:02:59.354079,/nfl/player-stat/field-goals-succeeded-30-to-39
