,Rank,Player,Team,Pos,Value,asof,url
0,1,Micah Parsons,Dallas Cowboys,LB,27,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
1,2,Nick Bosa,San Francisco 49ers,DL,23,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
2,2,Alex Highsmith,Pittsburgh Steelers,LB,23,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
3,4,Devin White,Tampa Bay Buccaneers,LB,22,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
4,5,Khalil Mack,Los Angeles Chargers,LB,22,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
5,6,Jeffery Simmons,Tennessee Titans,DT,19,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
6,7,Bradley Chubb,Denver Broncos,LB,18,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
7,8,Dorance Armstrong,Dallas Cowboys,DE,17,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
8,8,Fletcher Cox,Philadelphia Eagles,DT,17,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
9,8,Myles Garrett,Cleveland Browns,DE,17,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
10,8,Von Miller,Buffalo Bills,LB,17,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
11,12,Aidan Hutchinson,Detroit Lions,DE,15,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
12,12,Preston Smith,Green Bay Packers,LB,15,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
13,12,Greg Rousseau,Buffalo Bills,DE,15,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
14,12,Rashan Gary,Green Bay Packers,LB,15,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
15,16,Jordan Phillips,Buffalo Bills,DT,15,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
16,17,Dre'Mont Jones,Denver Broncos,DE,14,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
17,17,Justin Houston,Baltimore Ravens,LB,14,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
18,17,Grady Jarrett,Atlanta Falcons,DL,14,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
19,20,Jadeveon Clowney,Cleveland Browns,DE,14,2022-09-22 15:17:10.119340,/nfl/player-stat/defense-sack-yards
