,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Green Bay,10.9,11.3,7.0,9.7,11.6,11.9,2022-11-02,/nfl/stat/opponent-third-downs-per-game
1,2,Arizona,11.3,13.3,13.0,10.5,12.0,12.2,2022-11-02,/nfl/stat/opponent-third-downs-per-game
2,3,Cleveland,11.6,13.0,10.0,11.6,11.7,12.9,2022-11-02,/nfl/stat/opponent-third-downs-per-game
3,3,Baltimore,11.6,12.7,13.0,10.8,12.5,11.8,2022-11-02,/nfl/stat/opponent-third-downs-per-game
4,5,Detroit,11.9,10.0,12.0,14.0,9.0,12.0,2022-11-02,/nfl/stat/opponent-third-downs-per-game
5,5,LA Chargers,11.9,11.0,9.0,12.3,11.3,12.7,2022-11-02,/nfl/stat/opponent-third-downs-per-game
6,5,Minnesota,11.9,11.7,11.0,11.5,12.3,12.6,2022-11-02,/nfl/stat/opponent-third-downs-per-game
7,8,Buffalo,12.0,12.7,12.0,13.0,11.3,12.7,2022-11-02,/nfl/stat/opponent-third-downs-per-game
8,8,LA Rams,12.0,11.3,9.0,10.8,15.0,12.8,2022-11-02,/nfl/stat/opponent-third-downs-per-game
9,10,NY Giants,12.1,12.0,13.0,12.5,11.8,13.3,2022-11-02,/nfl/stat/opponent-third-downs-per-game
10,11,Miami,12.3,11.7,9.0,13.3,11.3,13.6,2022-11-02,/nfl/stat/opponent-third-downs-per-game
11,12,Tennessee,12.3,12.7,14.0,11.7,12.8,12.5,2022-11-02,/nfl/stat/opponent-third-downs-per-game
12,12,Philadelphia,12.3,12.0,12.0,10.3,15.0,12.8,2022-11-02,/nfl/stat/opponent-third-downs-per-game
13,14,Chicago,12.4,10.7,11.0,13.3,11.8,12.4,2022-11-02,/nfl/stat/opponent-third-downs-per-game
14,14,Jacksonville,12.4,12.7,11.0,11.7,12.8,13.0,2022-11-02,/nfl/stat/opponent-third-downs-per-game
15,16,Las Vegas,12.4,13.0,12.0,13.0,12.0,13.4,2022-11-02,/nfl/stat/opponent-third-downs-per-game
16,17,Washington,12.5,10.3,12.0,11.8,13.3,13.5,2022-11-02,/nfl/stat/opponent-third-downs-per-game
17,18,New Orleans,12.6,11.3,14.0,12.5,12.8,14.1,2022-11-02,/nfl/stat/opponent-third-downs-per-game
18,18,Indianapolis,12.6,11.3,12.0,11.0,14.3,12.4,2022-11-02,/nfl/stat/opponent-third-downs-per-game
19,20,Atlanta,12.8,10.7,13.0,12.0,13.5,12.8,2022-11-02,/nfl/stat/opponent-third-downs-per-game
20,21,Kansas City,12.9,12.3,14.0,13.0,12.8,12.2,2022-11-02,/nfl/stat/opponent-third-downs-per-game
21,22,Cincinnati,13.0,13.3,13.0,11.7,13.8,13.0,2022-11-02,/nfl/stat/opponent-third-downs-per-game
22,23,Houston,13.1,11.7,12.0,14.3,12.3,12.1,2022-11-02,/nfl/stat/opponent-third-downs-per-game
23,24,San Francisco,13.3,12.0,13.0,10.3,15.0,13.2,2022-11-02,/nfl/stat/opponent-third-downs-per-game
24,25,Seattle,13.5,15.7,16.0,13.5,13.5,13.2,2022-11-02,/nfl/stat/opponent-third-downs-per-game
25,26,Denver,13.9,15.7,11.0,13.3,14.5,13.2,2022-11-02,/nfl/stat/opponent-third-downs-per-game
26,27,Dallas,14.0,12.7,15.0,14.0,14.0,13.1,2022-11-02,/nfl/stat/opponent-third-downs-per-game
27,27,Carolina,14.0,12.0,12.0,14.0,14.0,12.8,2022-11-02,/nfl/stat/opponent-third-downs-per-game
28,29,Pittsburgh,14.1,13.3,12.0,15.3,13.4,13.6,2022-11-02,/nfl/stat/opponent-third-downs-per-game
29,29,NY Jets,14.1,17.0,19.0,14.3,14.0,13.1,2022-11-02,/nfl/stat/opponent-third-downs-per-game
30,29,New England,14.1,15.7,14.0,13.7,14.4,12.1,2022-11-02,/nfl/stat/opponent-third-downs-per-game
31,32,Tampa Bay,14.3,13.3,13.0,14.8,13.8,13.2,2022-11-02,/nfl/stat/opponent-third-downs-per-game
