,Rank,Player,Team,Pos,Value,asof,url
0,1,Darius Slay,Philadelphia Eagles,CB,5,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
1,1,Rayshawn Jenkins,Jacksonville Jaguars,S,5,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
2,3,Talanoa Hufanga,San Francisco 49ers,S,3,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
3,3,Devin Lloyd,Jacksonville Jaguars,LB,3,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
4,3,Asante Samuel Jr.,Los Angeles Chargers,CB,3,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
5,3,Jordan Poyer,Buffalo Bills,S,3,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
6,3,Jamel Dean,Tampa Bay Buccaneers,CB,3,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
7,3,Cameron Sutton,Pittsburgh Steelers,CB,3,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
8,3,Rock Ya-Sin,Las Vegas Raiders,CB,3,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
9,3,Kendall Fuller,Washington Commanders,CB,3,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
10,3,Desmond King II,Houston Texans,DB,3,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
11,3,Trevon Diggs,Dallas Cowboys,CB,3,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
12,3,Marcus Williams,Baltimore Ravens,S,3,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
13,3,Steven Nelson,Houston Texans,DB,3,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
14,3,Derek Stingley Jr.,Houston Texans,DB,3,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
15,16,Oshane Ximines,New York Giants,LB,2,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
16,16,Anthony Walker Jr.,Cleveland Browns,LB,2,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
17,16,Jalen Ramsey,Los Angeles Rams,DB,2,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
18,16,Xavier McKinney,New York Giants,S,2,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
19,16,Devin White,Tampa Bay Buccaneers,LB,2,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
20,16,Shaquill Griffin,Jacksonville Jaguars,CB,2,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
21,16,Jadeveon Clowney,Cleveland Browns,DE,2,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
22,16,Sauce Gardner,New York Jets,CB,2,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
23,16,Alex Wright,Cleveland Browns,DE,2,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
24,16,Minkah Fitzpatrick,Pittsburgh Steelers,S,2,2022-09-22 15:17:13.544048,/nfl/player-stat/defense-pass-defenses
