,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cleveland,61.13%,61.13%,61.13%,0,61.13%,42.67%,2022-09-13,/nfl/stat/rushing-yards-pct
1,2,NY Giants,60.41%,60.41%,60.41%,0,60.41%,34.56%,2022-09-13,/nfl/stat/rushing-yards-pct
2,3,San Francisco,53.17%,53.17%,53.17%,0,53.17%,34.49%,2022-09-13,/nfl/stat/rushing-yards-pct
3,4,Chicago,48.53%,48.53%,48.53%,48.53%,0,38.62%,2022-09-13,/nfl/stat/rushing-yards-pct
4,5,Atlanta,48.32%,48.32%,48.32%,48.32%,0,28.10%,2022-09-13,/nfl/stat/rushing-yards-pct
5,6,Philadelphia,47.47%,47.47%,47.47%,0,47.47%,43.51%,2022-09-13,/nfl/stat/rushing-yards-pct
6,7,Detroit,46.89%,46.89%,46.89%,46.89%,0,34.39%,2022-09-13,/nfl/stat/rushing-yards-pct
7,8,Tampa Bay,43.80%,43.80%,43.80%,0,43.80%,24.04%,2022-09-13,/nfl/stat/rushing-yards-pct
8,9,New Orleans,39.22%,39.22%,39.22%,0,39.22%,38.46%,2022-09-13,/nfl/stat/rushing-yards-pct
9,10,Arizona,36.52%,36.52%,36.52%,36.52%,0,32.70%,2022-09-13,/nfl/stat/rushing-yards-pct
10,11,Indianapolis,34.24%,34.24%,34.24%,0,34.24%,43.04%,2022-09-13,/nfl/stat/rushing-yards-pct
11,12,Green Bay,32.84%,32.84%,32.84%,0,32.84%,30.36%,2022-09-13,/nfl/stat/rushing-yards-pct
12,13,Jacksonville,32.11%,32.11%,32.11%,0,32.11%,33.81%,2022-09-13,/nfl/stat/rushing-yards-pct
13,14,Minnesota,31.90%,31.90%,31.90%,31.90%,0,31.29%,2022-09-13,/nfl/stat/rushing-yards-pct
14,15,Cincinnati,30.79%,30.79%,30.79%,30.79%,0,27.94%,2022-09-13,/nfl/stat/rushing-yards-pct
15,16,Seattle,30.04%,30.04%,30.04%,30.04%,0,37.67%,2022-09-13,/nfl/stat/rushing-yards-pct
16,17,Buffalo,29.30%,29.30%,29.30%,0,29.30%,33.69%,2022-09-13,/nfl/stat/rushing-yards-pct
17,18,Dallas,29.10%,29.10%,29.10%,29.10%,0,30.39%,2022-09-13,/nfl/stat/rushing-yards-pct
18,19,New England,28.78%,28.78%,28.78%,0,28.78%,35.48%,2022-09-13,/nfl/stat/rushing-yards-pct
19,20,Pittsburgh,28.09%,28.09%,28.09%,0,28.09%,29.17%,2022-09-13,/nfl/stat/rushing-yards-pct
20,21,Kansas City,26.23%,26.23%,26.23%,0,26.23%,29.22%,2022-09-13,/nfl/stat/rushing-yards-pct
21,22,Tennessee,25.91%,25.91%,25.91%,25.91%,0,41.20%,2022-09-13,/nfl/stat/rushing-yards-pct
22,23,Houston,25.75%,25.75%,25.75%,25.75%,0,30.08%,2022-09-13,/nfl/stat/rushing-yards-pct
23,24,Denver,23.79%,23.79%,23.79%,0,23.79%,36.04%,2022-09-13,/nfl/stat/rushing-yards-pct
24,25,Baltimore,22.99%,22.99%,22.99%,0,22.99%,38.49%,2022-09-13,/nfl/stat/rushing-yards-pct
25,26,NY Jets,21.96%,21.96%,21.96%,21.96%,0,32.01%,2022-09-13,/nfl/stat/rushing-yards-pct
26,27,Washington,21.79%,21.79%,21.79%,21.79%,0,37.46%,2022-09-13,/nfl/stat/rushing-yards-pct
27,28,LA Chargers,21.41%,21.41%,21.41%,21.41%,0,27.65%,2022-09-13,/nfl/stat/rushing-yards-pct
28,29,LA Rams,21.40%,21.40%,21.40%,21.40%,0,25.63%,2022-09-13,/nfl/stat/rushing-yards-pct
29,30,Miami,21.17%,21.17%,21.17%,21.17%,0,30.04%,2022-09-13,/nfl/stat/rushing-yards-pct
30,31,Carolina,20.69%,20.69%,20.69%,20.69%,0,36.25%,2022-09-13,/nfl/stat/rushing-yards-pct
31,32,Las Vegas,20.00%,20.00%,20.00%,0,20.00%,26.18%,2022-09-13,/nfl/stat/rushing-yards-pct
