,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,75.00%,75.00%,66.67%,66.67%,100.00%,43.64%,2022-09-20,/nfl/stat/rushing-touchdown-pct
1,1,Philadelphia,75.00%,75.00%,66.67%,66.67%,80.00%,50.00%,2022-09-20,/nfl/stat/rushing-touchdown-pct
2,3,Cleveland,66.67%,66.67%,75.00%,75.00%,50.00%,46.51%,2022-09-20,/nfl/stat/rushing-touchdown-pct
3,4,Dallas,50.00%,50.00%,50.00%,50.00%,0,24.24%,2022-09-20,/nfl/stat/rushing-touchdown-pct
4,4,Chicago,50.00%,50.00%,100.00%,33.33%,100.00%,42.42%,2022-09-20,/nfl/stat/rushing-touchdown-pct
5,4,Carolina,50.00%,50.00%,0.00%,66.67%,0.00%,53.13%,2022-09-20,/nfl/stat/rushing-touchdown-pct
6,4,Green Bay,50.00%,50.00%,33.33%,33.33%,100.00%,25.45%,2022-09-20,/nfl/stat/rushing-touchdown-pct
7,4,Indianapolis,50.00%,50.00%,0,0,50.00%,42.31%,2022-09-20,/nfl/stat/rushing-touchdown-pct
8,9,Arizona,42.86%,42.86%,50.00%,33.33%,50.00%,45.28%,2022-09-20,/nfl/stat/rushing-touchdown-pct
9,10,Atlanta,40.00%,40.00%,0.00%,100.00%,0.00%,33.33%,2022-09-20,/nfl/stat/rushing-touchdown-pct
10,10,Jacksonville,40.00%,40.00%,33.33%,33.33%,50.00%,46.43%,2022-09-20,/nfl/stat/rushing-touchdown-pct
11,12,Detroit,33.33%,33.33%,0.00%,33.33%,0,34.29%,2022-09-20,/nfl/stat/rushing-touchdown-pct
12,12,Tennessee,33.33%,33.33%,100.00%,0.00%,100.00%,47.06%,2022-09-20,/nfl/stat/rushing-touchdown-pct
13,12,New England,33.33%,33.33%,50.00%,0,33.33%,45.28%,2022-09-20,/nfl/stat/rushing-touchdown-pct
14,15,New Orleans,25.00%,25.00%,0.00%,0.00%,33.33%,27.91%,2022-09-20,/nfl/stat/rushing-touchdown-pct
15,15,NY Giants,25.00%,25.00%,0.00%,0.00%,33.33%,33.33%,2022-09-20,/nfl/stat/rushing-touchdown-pct
16,17,LA Rams,20.00%,20.00%,25.00%,20.00%,0,18.75%,2022-09-20,/nfl/stat/rushing-touchdown-pct
17,18,Washington,12.50%,12.50%,25.00%,0.00%,25.00%,35.14%,2022-09-20,/nfl/stat/rushing-touchdown-pct
18,18,Baltimore,12.50%,12.50%,20.00%,20.00%,0.00%,43.90%,2022-09-20,/nfl/stat/rushing-touchdown-pct
19,20,Kansas City,11.11%,11.11%,0.00%,0.00%,16.67%,25.35%,2022-09-20,/nfl/stat/rushing-touchdown-pct
20,20,Buffalo,11.11%,11.11%,0.00%,0.00%,25.00%,33.33%,2022-09-20,/nfl/stat/rushing-touchdown-pct
21,22,Pittsburgh,0.00%,0.00%,0.00%,0.00%,0.00%,27.03%,2022-09-20,/nfl/stat/rushing-touchdown-pct
22,22,Las Vegas,0.00%,0.00%,0.00%,0.00%,0.00%,36.84%,2022-09-20,/nfl/stat/rushing-touchdown-pct
23,22,NY Jets,0.00%,0.00%,0.00%,0.00%,0.00%,38.89%,2022-09-20,/nfl/stat/rushing-touchdown-pct
24,22,Miami,0.00%,0.00%,0.00%,0.00%,0.00%,30.77%,2022-09-20,/nfl/stat/rushing-touchdown-pct
25,22,Houston,0.00%,0.00%,0,0.00%,0,25.81%,2022-09-20,/nfl/stat/rushing-touchdown-pct
26,22,Tampa Bay,0.00%,0.00%,0.00%,0,0.00%,31.43%,2022-09-20,/nfl/stat/rushing-touchdown-pct
27,22,Denver,0.00%,0.00%,0.00%,0.00%,0.00%,43.24%,2022-09-20,/nfl/stat/rushing-touchdown-pct
28,22,LA Chargers,0.00%,0.00%,0.00%,0.00%,0.00%,31.03%,2022-09-20,/nfl/stat/rushing-touchdown-pct
29,22,Cincinnati,0.00%,0.00%,0.00%,0.00%,0.00%,27.87%,2022-09-20,/nfl/stat/rushing-touchdown-pct
30,22,Seattle,0.00%,0.00%,0.00%,0.00%,0.00%,36.73%,2022-09-20,/nfl/stat/rushing-touchdown-pct
31,22,Minnesota,0.00%,0.00%,0.00%,0.00%,0.00%,20.83%,2022-09-20,/nfl/stat/rushing-touchdown-pct
