,Rank,Player,Team,Pos,Value,asof,url
0,1,Justin Tucker,Baltimore Ravens,K,44,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
1,2,Robbie Gould,San Francisco 49ers,K,40,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
2,3,Ryan Succop,Tampa Bay Buccaneers,K,38,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
3,3,Riley Patterson,Jacksonville Jaguars,K,38,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
4,3,Jason Myers,Seattle Seahawks,K,38,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
5,6,Younghoe Koo,Atlanta Falcons,K,37,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
6,6,Nick Folk,New England Patriots,K,37,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
7,6,Greg Zuerlein,New York Jets,K,37,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
8,6,Daniel Carlson,Las Vegas Raiders,K,37,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
9,10,Brandon McManus,Denver Broncos,K,36,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
10,10,Chase McLaughlin,Indianapolis Colts,K,36,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
11,12,Eddy Pineiro,Carolina Panthers,K,35,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
12,12,Jason Sanders,Miami Dolphins,K,35,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
13,14,Brett Maher,Dallas Cowboys,K,34,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
14,14,Tyler Bass,Buffalo Bills,K,34,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
15,14,Evan McPherson,Cincinnati Bengals,K,34,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
16,14,Greg Joseph,Minnesota Vikings,K,34,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
17,18,Graham Gano,New York Giants,K,33,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
18,19,Cade York,Cleveland Browns,K,32,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
19,20,Ka'imi Fairbairn,Houston Texans,K,31,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
20,20,Wil Lutz,New Orleans Saints,K,31,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
21,22,Joey Slye,Washington Commanders,K,30,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
22,22,Matt Gay,Los Angeles Rams,K,30,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
23,24,Mason Crosby,Green Bay Packers,K,29,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
24,24,Harrison Butker,Kansas City Chiefs,K,29,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
25,26,Michael Badgley,Detroit Lions,K,28,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
26,26,Chris Boswell,Pittsburgh Steelers,K,28,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
27,28,Cameron Dicker,Los Angeles Chargers,K,26,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
28,29,Jake Elliott,Philadelphia Eagles,K,25,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
29,29,Matt Prater,Arizona Cardinals,K,25,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
30,31,Cairo Santos,Chicago Bears,K,23,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
31,32,Randy Bullock,Tennessee Titans,K,20,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
32,33,Matthew Wright,Jacksonville Jaguars,K,18,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
33,34,Dustin Hopkins,Los Angeles Chargers,K,10,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
34,35,Matt Ammendola,Houston Texans,K,7,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
35,36,Rodrigo Blankenship,Arizona Cardinals,K,5,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
36,36,Austin Seibert,Detroit Lions,K,5,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
37,38,Caleb Shudak,Tennessee Titans,K,4,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
38,39,Taylor Bertolet,Carolina Panthers,KR,3,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
39,40,Tristan Vizcaino,Arizona Cardinals,K,2,2023-02-09 11:52:50.079040,/nfl/player-stat/field-goals-attempted
