,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,NY Giants,59.09%,57.14%,66.67%,53.85%,66.67%,33.33%,2022-11-23,/nfl/stat/rushing-touchdown-pct
1,2,Cleveland,57.14%,44.44%,0.00%,58.82%,54.55%,46.51%,2022-11-23,/nfl/stat/rushing-touchdown-pct
2,3,Philadelphia,52.94%,44.44%,50.00%,50.00%,56.25%,50.00%,2022-11-23,/nfl/stat/rushing-touchdown-pct
3,4,Chicago,51.85%,45.45%,66.67%,42.86%,61.54%,42.42%,2022-11-23,/nfl/stat/rushing-touchdown-pct
4,5,Pittsburgh,50.00%,66.67%,66.67%,60.00%,33.33%,27.03%,2022-11-23,/nfl/stat/rushing-touchdown-pct
5,6,Detroit,48.39%,60.00%,100.00%,35.00%,72.73%,34.29%,2022-11-23,/nfl/stat/rushing-touchdown-pct
6,7,Tennessee,47.83%,37.50%,25.00%,25.00%,60.00%,47.06%,2022-11-23,/nfl/stat/rushing-touchdown-pct
7,8,NY Jets,47.62%,25.00%,0,60.00%,36.36%,38.89%,2022-11-23,/nfl/stat/rushing-touchdown-pct
8,9,Dallas,46.43%,46.67%,50.00%,50.00%,42.86%,24.24%,2022-11-23,/nfl/stat/rushing-touchdown-pct
9,10,Denver,46.15%,60.00%,100.00%,75.00%,33.33%,43.24%,2022-11-23,/nfl/stat/rushing-touchdown-pct
10,11,Carolina,45.45%,60.00%,0,46.15%,44.44%,53.13%,2022-11-23,/nfl/stat/rushing-touchdown-pct
11,12,Minnesota,44.44%,33.33%,0,53.33%,33.33%,20.83%,2022-11-23,/nfl/stat/rushing-touchdown-pct
12,13,Jacksonville,44.00%,42.86%,0.00%,62.50%,35.29%,46.43%,2022-11-23,/nfl/stat/rushing-touchdown-pct
13,14,Atlanta,41.38%,42.86%,33.33%,47.06%,33.33%,33.33%,2022-11-23,/nfl/stat/rushing-touchdown-pct
14,15,New England,40.91%,0.00%,0.00%,40.00%,41.67%,45.28%,2022-11-23,/nfl/stat/rushing-touchdown-pct
15,16,LA Rams,38.89%,20.00%,0.00%,38.46%,40.00%,18.75%,2022-11-23,/nfl/stat/rushing-touchdown-pct
16,17,Indianapolis,37.50%,75.00%,100.00%,30.00%,50.00%,42.31%,2022-11-23,/nfl/stat/rushing-touchdown-pct
17,18,Baltimore,37.04%,57.14%,100.00%,45.45%,31.25%,43.90%,2022-11-23,/nfl/stat/rushing-touchdown-pct
18,19,San Francisco,35.71%,36.36%,20.00%,50.00%,27.78%,43.64%,2022-11-23,/nfl/stat/rushing-touchdown-pct
19,19,Arizona,35.71%,42.86%,100.00%,30.77%,40.00%,45.28%,2022-11-23,/nfl/stat/rushing-touchdown-pct
20,21,Seattle,34.48%,33.33%,0.00%,25.00%,38.10%,36.73%,2022-11-23,/nfl/stat/rushing-touchdown-pct
21,22,LA Chargers,33.33%,33.33%,33.33%,27.27%,38.46%,31.03%,2022-11-23,/nfl/stat/rushing-touchdown-pct
22,23,New Orleans,32.14%,0.00%,0.00%,33.33%,30.77%,27.91%,2022-11-23,/nfl/stat/rushing-touchdown-pct
23,24,Cincinnati,31.25%,41.67%,0.00%,50.00%,12.50%,27.87%,2022-11-23,/nfl/stat/rushing-touchdown-pct
24,25,Washington,29.17%,42.86%,50.00%,9.09%,46.15%,35.14%,2022-11-23,/nfl/stat/rushing-touchdown-pct
25,25,Las Vegas,29.17%,14.29%,0.00%,46.15%,9.09%,36.84%,2022-11-23,/nfl/stat/rushing-touchdown-pct
26,27,Buffalo,29.03%,71.43%,50.00%,25.00%,33.33%,33.33%,2022-11-23,/nfl/stat/rushing-touchdown-pct
27,28,Houston,26.67%,25.00%,100.00%,22.22%,33.33%,25.81%,2022-11-23,/nfl/stat/rushing-touchdown-pct
28,29,Miami,25.81%,28.57%,40.00%,30.77%,22.22%,30.77%,2022-11-23,/nfl/stat/rushing-touchdown-pct
29,30,Tampa Bay,23.53%,33.33%,33.33%,30.00%,14.29%,31.43%,2022-11-23,/nfl/stat/rushing-touchdown-pct
30,31,Kansas City,21.62%,11.11%,0.00%,6.67%,31.82%,25.35%,2022-11-23,/nfl/stat/rushing-touchdown-pct
31,32,Green Bay,16.67%,14.29%,0.00%,23.08%,9.09%,25.45%,2022-11-23,/nfl/stat/rushing-touchdown-pct
