,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,80.00%,100.00%,100.00%,100.00%,66.67%,68.75%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
1,2,LA Rams,75.00%,71.43%,50.00%,66.67%,85.71%,52.38%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
2,2,Philadelphia,75.00%,75.00%,100.00%,76.92%,72.73%,44.44%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
3,4,Pittsburgh,69.23%,0.00%,0,75.00%,66.67%,52.17%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
4,5,Houston,64.71%,85.71%,50.00%,70.00%,57.14%,42.86%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
5,6,Minnesota,63.64%,100.00%,100.00%,60.00%,66.67%,54.55%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
6,7,Las Vegas,57.89%,50.00%,0,50.00%,60.00%,61.90%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
7,8,Carolina,56.25%,66.67%,100.00%,54.55%,60.00%,41.18%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
8,9,Tennessee,55.56%,50.00%,50.00%,0.00%,62.50%,60.00%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
9,9,Cleveland,55.56%,50.00%,0,57.14%,53.85%,41.38%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
10,11,Seattle,54.55%,100.00%,0,57.14%,50.00%,36.36%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
11,12,Dallas,53.85%,50.00%,100.00%,50.00%,60.00%,57.69%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
12,12,Jacksonville,53.85%,77.78%,75.00%,46.15%,61.54%,58.06%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
13,12,Baltimore,53.85%,75.00%,100.00%,63.64%,0.00%,66.67%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
14,15,Washington,52.94%,100.00%,100.00%,33.33%,63.64%,50.00%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
15,16,Atlanta,50.00%,66.67%,100.00%,100.00%,33.33%,41.67%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
16,16,Detroit,50.00%,100.00%,0,61.54%,38.46%,51.22%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
17,16,Tampa Bay,50.00%,100.00%,0,40.00%,57.14%,52.38%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
18,16,Arizona,50.00%,50.00%,0.00%,64.29%,38.89%,58.06%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
19,16,Denver,50.00%,0.00%,0,50.00%,50.00%,57.14%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
20,16,Buffalo,50.00%,0,0,50.00%,50.00%,57.69%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
21,22,NY Jets,47.37%,33.33%,40.00%,41.67%,57.14%,48.28%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
22,23,Miami,47.06%,60.00%,50.00%,57.14%,40.00%,54.55%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
23,24,LA Chargers,45.83%,60.00%,60.00%,22.22%,60.00%,64.71%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
24,25,Chicago,43.75%,66.67%,0,28.57%,55.56%,41.67%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
25,25,Indianapolis,43.75%,71.43%,100.00%,42.86%,44.44%,62.07%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
26,27,San Francisco,41.67%,50.00%,50.00%,55.56%,0.00%,47.62%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
27,28,New Orleans,37.50%,0.00%,0,25.00%,50.00%,52.38%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
28,29,NY Giants,36.36%,40.00%,0,60.00%,16.67%,43.33%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
29,30,New England,33.33%,33.33%,100.00%,40.00%,25.00%,71.43%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
30,31,Green Bay,28.57%,40.00%,50.00%,37.50%,23.08%,59.09%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
31,32,Cincinnati,20.00%,0.00%,0.00%,16.67%,25.00%,62.50%,2022-12-07,/nfl/stat/fourth-down-conversion-pct
