,Rank,Player,Team,Pos,Value,asof,url
0,1,Justin Fields,Chicago Bears,QB,7.1,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
1,2,Lamar Jackson,Baltimore Ravens,QB,6.8,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
2,3,Josh Allen,Buffalo Bills,QB,5.9,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
3,4,Khalil Herbert,Chicago Bears,RB,5.7,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
4,5,Daniel Jones,New York Giants,QB,5.7,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
5,6,J.K. Dobbins,Baltimore Ravens,RB,5.5,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
6,7,James Cook,Buffalo Bills,RB,5.3,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
7,8,Aaron Jones,Green Bay Packers,RB,5.3,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
8,9,Travis Etienne Jr.,Jacksonville Jaguars,RB,5.2,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
9,10,Tony Pollard,Dallas Cowboys,RB,5.2,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
10,11,Nick Chubb,Cleveland Browns,RB,5.0,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
11,12,Isiah Pacheco,Kansas City Chiefs,RB,5.0,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
12,13,Rhamondre Stevenson,New England Patriots,RB,5.0,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
13,14,Tyler Allgeier,Atlanta Falcons,RB,4.9,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
14,15,Raheem Mostert,Miami Dolphins,RB,4.9,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
15,16,Miles Sanders,Philadelphia Eagles,RB,4.9,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
16,17,Josh Jacobs,Las Vegas Raiders,RB,4.9,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
17,18,Christian McCaffrey,San Francisco 49ers,RB,4.8,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
18,19,Cordarrelle Patterson,Atlanta Falcons,RB,4.8,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
19,20,Jeff Wilson Jr.,Miami Dolphins,RB,4.7,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
20,21,Devin Singletary,Buffalo Bills,RB,4.6,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
21,22,Kenneth Walker III,Seattle Seahawks,RB,4.6,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
22,23,Saquon Barkley,New York Giants,RB,4.6,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
23,24,Jalen Hurts,Philadelphia Eagles,QB,4.5,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
24,25,D'Onta Foreman,Carolina Panthers,RB,4.5,2023-02-09 11:52:26.959841,/nfl/player-stat/rushing-yards-per-attempt
