,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Atlanta,3.0,2.3,3.0,4.0,2.0,1.7,2022-10-05,/nfl/stat/field-goal-attempts-per-game
1,1,Las Vegas,3.0,3.3,4.0,3.5,2.5,2.6,2022-10-05,/nfl/stat/field-goal-attempts-per-game
2,3,Dallas,2.8,3.3,4.0,2.3,4.0,2.0,2022-10-05,/nfl/stat/field-goal-attempts-per-game
3,3,NY Giants,2.8,3.7,3.0,3.7,0.0,1.9,2022-10-05,/nfl/stat/field-goal-attempts-per-game
4,3,Cincinnati,2.8,2.7,2.0,2.5,3.0,2.3,2022-10-05,/nfl/stat/field-goal-attempts-per-game
5,6,Pittsburgh,2.5,2.0,2.0,2.0,3.0,2.2,2022-10-05,/nfl/stat/field-goal-attempts-per-game
6,6,Tampa Bay,2.5,1.7,1.0,1.5,3.5,1.8,2022-10-05,/nfl/stat/field-goal-attempts-per-game
7,6,Denver,2.5,2.0,1.0,2.5,2.5,1.8,2022-10-05,/nfl/stat/field-goal-attempts-per-game
8,6,Minnesota,2.5,2.3,5.0,2.5,2.5,2.2,2022-10-05,/nfl/stat/field-goal-attempts-per-game
9,10,Houston,2.3,2.3,2.0,2.0,2.5,1.6,2022-10-05,/nfl/stat/field-goal-attempts-per-game
10,11,New Orleans,2.0,1.7,2.0,1.0,2.3,1.8,2022-10-05,/nfl/stat/field-goal-attempts-per-game
11,11,Chicago,2.0,2.7,4.0,1.5,2.5,1.8,2022-10-05,/nfl/stat/field-goal-attempts-per-game
12,11,Jacksonville,2.0,1.3,0.0,1.0,2.3,1.6,2022-10-05,/nfl/stat/field-goal-attempts-per-game
13,11,NY Jets,2.0,2.0,1.0,3.0,1.0,1.6,2022-10-05,/nfl/stat/field-goal-attempts-per-game
14,11,Cleveland,2.0,1.3,2.0,1.0,3.0,1.3,2022-10-05,/nfl/stat/field-goal-attempts-per-game
15,11,Buffalo,2.0,2.3,3.0,2.0,2.0,1.7,2022-10-05,/nfl/stat/field-goal-attempts-per-game
16,11,Carolina,2.0,2.3,1.0,1.7,3.0,1.7,2022-10-05,/nfl/stat/field-goal-attempts-per-game
17,18,San Francisco,1.8,2.0,2.0,2.5,1.0,1.9,2022-10-05,/nfl/stat/field-goal-attempts-per-game
18,18,Kansas City,1.8,2.0,2.0,2.0,1.7,1.9,2022-10-05,/nfl/stat/field-goal-attempts-per-game
19,18,LA Rams,1.8,2.0,3.0,1.0,2.5,2.1,2022-10-05,/nfl/stat/field-goal-attempts-per-game
20,18,Seattle,1.8,2.0,3.0,2.0,1.5,1.4,2022-10-05,/nfl/stat/field-goal-attempts-per-game
21,18,Indianapolis,1.8,1.3,2.0,2.0,1.5,2.1,2022-10-05,/nfl/stat/field-goal-attempts-per-game
22,23,Detroit,1.5,2.0,1.0,1.0,3.0,1.8,2022-10-05,/nfl/stat/field-goal-attempts-per-game
23,23,Miami,1.5,1.3,4.0,1.0,2.0,1.8,2022-10-05,/nfl/stat/field-goal-attempts-per-game
24,23,Arizona,1.5,2.0,2.0,2.0,1.0,2.1,2022-10-05,/nfl/stat/field-goal-attempts-per-game
25,23,LA Chargers,1.5,1.3,2.0,1.5,1.5,1.6,2022-10-05,/nfl/stat/field-goal-attempts-per-game
26,27,Tennessee,1.3,0.7,1.0,2.0,0.5,1.8,2022-10-05,/nfl/stat/field-goal-attempts-per-game
27,27,New England,1.3,1.7,1.0,2.0,1.0,2.2,2022-10-05,/nfl/stat/field-goal-attempts-per-game
28,27,Baltimore,1.3,1.3,2.0,1.5,1.0,2.2,2022-10-05,/nfl/stat/field-goal-attempts-per-game
29,27,Philadelphia,1.3,1.3,1.0,1.5,1.0,1.8,2022-10-05,/nfl/stat/field-goal-attempts-per-game
30,31,Green Bay,1.0,1.3,2.0,2.0,0.0,2.0,2022-10-05,/nfl/stat/field-goal-attempts-per-game
31,32,Washington,0.3,0.3,1.0,0.0,0.5,1.9,2022-10-05,/nfl/stat/field-goal-attempts-per-game
