,Rank,Player,Team,Pos,Value,asof,url
0,1,Tyreek Hill,Miami Dolphins,WR,1148,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
1,2,Justin Jefferson,Minnesota Vikings,WR,1060,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
2,3,Stefon Diggs,Buffalo Bills,WR,985,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
3,4,Jaylen Waddle,Miami Dolphins,WR,878,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
4,5,Cooper Kupp,Los Angeles Rams,WR,812,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
5,6,Davante Adams,Las Vegas Raiders,WR,784,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
6,7,Travis Kelce,Kansas City Chiefs,TE,740,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
7,8,Terry McLaurin,Washington Commanders,WR,737,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
8,9,A.J. Brown,Philadelphia Eagles,WR,725,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
9,10,CeeDee Lamb,Dallas Cowboys,WR,706,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
10,11,Christian Kirk,Jacksonville Jaguars,WR,679,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
11,12,Mike Evans,Tampa Bay Buccaneers,WR,671,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
12,13,Chris Olave,New Orleans Saints,WR,658,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
13,14,Tyler Lockett,Seattle Seahawks,WR,640,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
14,15,JuJu Smith-Schuster,Kansas City Chiefs,WR,615,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
15,16,Ja'Marr Chase,Cincinnati Bengals,WR,605,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
16,17,Michael Pittman Jr.,Indianapolis Colts,WR,603,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
17,18,Amari Cooper,Cleveland Browns,WR,585,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
18,19,DK Metcalf,Seattle Seahawks,WR,581,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
19,20,Brandon Aiyuk,San Francisco 49ers,WR,567,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
20,21,Tee Higgins,Cincinnati Bengals,WR,564,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
21,22,Gabe Davis,Buffalo Bills,WR,544,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
22,22,Dallas Goedert,Philadelphia Eagles,TE,544,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
23,24,Tyler Boyd,Cincinnati Bengals,WR,537,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
24,25,Courtland Sutton,Denver Broncos,WR,533,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
25,26,Garrett Wilson,New York Jets,WR,521,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
26,27,Amon-Ra St. Brown,Detroit Lions,WR,518,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
27,28,Donovan Peoples-Jones,Cleveland Browns,WR,516,2022-11-17 04:04:43.449521,/nfl/player-stat/receiving-yards
