,Rank,Player,Team,Pos,Value,asof,url
0,1,Avery Williams,Atlanta Falcons,RB,17.4,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
1,2,Marcus Jones,New England Patriots,DB,16.2,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
2,3,Devin Duvernay,Baltimore Ravens,WR,13.2,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
3,4,Braxton Berrios,New York Jets,WR,12.5,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
4,5,KaVontae Turpin,Dallas Cowboys,WR,12.4,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
5,6,Nyheim Hines,Buffalo Bills,RB,11.2,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
6,7,Trent Taylor,Cincinnati Bengals,WR,11.2,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
7,8,Jamison Crowder,Buffalo Bills,WR,11.1,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
8,9,Kalif Raymond,Detroit Lions,WR,11.1,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
9,10,DeAndre Carter,Los Angeles Chargers,WR,10.9,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
10,11,Donovan Peoples-Jones,Cleveland Browns,WR,10.7,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
11,12,Jaelon Darden,Tampa Bay Buccaneers,WR,10.7,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
12,13,C.J. Board,Tennessee Titans,WR,10.5,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
13,14,Ray-Ray McCloud III,San Francisco 49ers,WR,10.4,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
14,15,Rashid Shaheed,New Orleans Saints,WR,9.6,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
15,16,Keke Coutee,Indianapolis Colts,WR,9.3,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
16,17,Montrell Washington,Denver Broncos,WR,8.7,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
17,18,Dante Pettis,Chicago Bears,WR,8.4,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
18,19,Brandon Powell,Los Angeles Rams,WR,7.9,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
19,20,Desmond King II,Houston Texans,DB,7.9,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
20,21,Dax Milne,Washington Commanders,WR,7.8,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
21,22,Jamal Agnew,Jacksonville Jaguars,WR,7.1,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
22,23,Shi Smith,Carolina Panthers,WR,7.1,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
23,24,Jalen Reagor,Minnesota Vikings,WR,7.1,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
24,25,Steven Sims,Pittsburgh Steelers,WR,7.0,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
25,26,Amari Rodgers,Houston Texans,WR,7.0,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
26,27,Britain Covey,Philadelphia Eagles,WR,6.8,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
27,28,Richie James,New York Giants,WR,6.8,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
28,29,Greg Dortch,Arizona Cardinals,WR,6.5,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
29,30,Skyy Moore,Kansas City Chiefs,WR,6.1,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
30,31,Keelan Cole,Las Vegas Raiders,WR,6.1,2022-11-30 02:27:40.609576,/nfl/player-stat/punt-return-yards-per-return
