,Rank,Player,Team,Pos,Value,asof,url
0,1,Ryan Stonehouse,Tennessee Titans,P,4779,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
1,2,Corliss Waitman,Denver Broncos,P,4470,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
2,3,Cameron Johnston,Houston Texans,P,4229,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
3,4,Jake Camarda,Tampa Bay Buccaneers,P,4104,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
4,5,Johnny Hekker,Carolina Panthers,P,3925,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
5,6,Braden Mann,New York Jets,P,3889,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
6,7,Tress Way,Washington Commanders,P,3879,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
7,8,Jamie Gillan,New York Giants,P,3769,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
8,9,Bryan Anger,Dallas Cowboys,P,3667,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
9,10,Ryan Wright,Minnesota Vikings,P,3621,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
10,11,Blake Gillikin,New Orleans Saints,P,3571,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
11,12,Riley Dixon,Los Angeles Rams,P,3434,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
12,13,Michael Dickson,Seattle Seahawks,P,3395,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
13,14,JK Scott,Los Angeles Chargers,P,3389,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
14,15,Logan Cooke,Jacksonville Jaguars,P,3177,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
15,16,Andy Lee,Arizona Cardinals,P,3157,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
16,17,Matt Haack,Indianapolis Colts,P,3133,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
17,18,Thomas Morstead,Miami Dolphins,P,3090,2023-02-09 11:53:08.346102,/nfl/player-stat/punting-gross-yards
