,Rank,Player,Team,Pos,Value,asof,url
0,1,Taylor Bertolet,Carolina Panthers,KR,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
1,1,Tyler Bass,Buffalo Bills,K,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
2,1,Austin Seibert,Detroit Lions,K,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
3,1,Nick Folk,New England Patriots,K,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
4,1,Matt Gay,Los Angeles Rams,K,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
5,1,Nick Sciba,Pittsburgh Steelers,K,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
6,1,Ryan Succop,Tampa Bay Buccaneers,K,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
7,1,Matthew Wright,Pittsburgh Steelers,K,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
8,1,Matt Prater,Arizona Cardinals,K,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
9,1,Michael Badgley,Detroit Lions,K,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
10,1,Tristan Vizcaino,Arizona Cardinals,K,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
11,1,Randy Bullock,Tennessee Titans,K,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
12,1,Ka'imi Fairbairn,Houston Texans,K,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
13,1,Cameron Dicker,Los Angeles Chargers,P,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
14,1,Chase McLaughlin,Indianapolis Colts,K,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
15,1,Chris Boswell,Pittsburgh Steelers,K,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
16,1,Dustin Hopkins,Los Angeles Chargers,K,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
17,1,Wil Lutz,New Orleans Saints,K,100.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
18,19,Jake Elliott,Philadelphia Eagles,K,96.6%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
19,20,Brett Maher,Dallas Cowboys,K,96.3%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
20,20,Jason Myers,Seattle Seahawks,K,96.3%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
21,20,Justin Tucker,Baltimore Ravens,K,96.3%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
22,23,Robbie Gould,San Francisco 49ers,K,96.2%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
23,24,Mason Crosby,Green Bay Packers,K,95.5%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
24,25,Greg Zuerlein,New York Jets,K,95.2%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
25,25,Riley Patterson,Jacksonville Jaguars,K,95.2%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
26,27,Daniel Carlson,Las Vegas Raiders,K,94.7%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
27,28,Joey Slye,Washington Commanders,K,94.1%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
28,29,Evan McPherson,Cincinnati Bengals,K,93.1%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
29,30,Younghoe Koo,Atlanta Falcons,K,92.6%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
30,31,Cade York,Cleveland Browns,K,91.7%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
31,32,Harrison Butker,Kansas City Chiefs,K,90.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
32,32,Jason Sanders,Miami Dolphins,K,90.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
33,34,Graham Gano,New York Giants,K,89.5%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
34,35,Eddy Pineiro,Carolina Panthers,K,88.9%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
35,36,Cairo Santos,Chicago Bears,K,87.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
36,37,Greg Joseph,Minnesota Vikings,K,84.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
37,38,Brandon McManus,Denver Broncos,K,83.3%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
38,39,Rodrigo Blankenship,Arizona Cardinals,K,80.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
39,40,Josh Lambo,Tennessee Titans,K,75.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
40,41,Matt Ammendola,Houston Texans,K,71.4%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
41,42,Dominik Eberle,Detroit Lions,K,50.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
42,42,Justin Reid,Kansas City Chiefs,S,50.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
43,42,Mitch Wishnowsky,San Francisco 49ers,P,50.0%,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
44,45,Anthony Walker Jr.,Cleveland Browns,LB,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
45,45,Kevin Strong,Tennessee Titans,DE,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
46,45,Parker Hesse,Atlanta Falcons,TE,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
47,45,Rex Burkhead,Houston Texans,RB,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
48,45,Nick Williams,New York Giants,DL,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
49,45,Austin Corbett,Carolina Panthers,G,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
50,45,Jakobi Meyers,New England Patriots,WR,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
51,45,Kareem Hunt,Cleveland Browns,RB,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
52,45,Matt Overton,Dallas Cowboys,LS,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
53,45,Eric Johnson,Indianapolis Colts,DT,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
54,45,Quinn Meinerz,Denver Broncos,G,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
55,45,Gardner Minshew,Philadelphia Eagles,QB,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
56,45,Olakunle Fatukasi,Tampa Bay Buccaneers,LB,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
57,45,Zion Johnson,Los Angeles Chargers,G,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
58,45,Tyler Huntley,Baltimore Ravens,QB,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
59,45,Jonathan Garvin,Green Bay Packers,LB,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
60,45,Zamir White,Las Vegas Raiders,RB,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
61,45,Angelo Blackson,Chicago Bears,DL,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
62,45,Janarius Robinson,Philadelphia Eagles,DE,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
63,45,Laviska Shenault Jr.,Carolina Panthers,WR,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
64,45,Aidan Hutchinson,Detroit Lions,DL,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
65,45,Tyreek Hill,Miami Dolphins,WR,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
66,45,K.J. Osborn,Minnesota Vikings,WR,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
67,45,Jimmie Ward,San Francisco 49ers,DB,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
68,45,Maliek Collins,Houston Texans,DL,0,2022-11-23 18:36:35.599567,/nfl/player-stat/extra-point-percentage
