,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tennessee,76.19%,66.67%,50.00%,60.00%,90.91%,62.50%,2022-11-16,/nfl/stat/red-zone-scoring-pct
1,2,Kansas City,74.36%,71.43%,80.00%,66.67%,80.95%,62.20%,2022-11-16,/nfl/stat/red-zone-scoring-pct
2,3,Philadelphia,72.73%,100.00%,100.00%,75.00%,70.59%,62.90%,2022-11-16,/nfl/stat/red-zone-scoring-pct
3,4,Cincinnati,72.41%,90.00%,100.00%,70.59%,75.00%,54.55%,2022-11-16,/nfl/stat/red-zone-scoring-pct
4,5,Detroit,69.70%,66.67%,60.00%,80.95%,50.00%,46.67%,2022-11-16,/nfl/stat/red-zone-scoring-pct
5,6,Miami,67.65%,71.43%,60.00%,60.00%,73.68%,61.22%,2022-11-16,/nfl/stat/red-zone-scoring-pct
6,7,Dallas,65.38%,83.33%,75.00%,76.92%,53.85%,63.64%,2022-11-16,/nfl/stat/red-zone-scoring-pct
7,8,Atlanta,61.29%,44.44%,50.00%,55.56%,69.23%,53.70%,2022-11-16,/nfl/stat/red-zone-scoring-pct
8,8,New Orleans,61.29%,50.00%,100.00%,46.67%,75.00%,58.93%,2022-11-16,/nfl/stat/red-zone-scoring-pct
9,10,Cleveland,60.61%,63.64%,50.00%,75.00%,38.46%,62.00%,2022-11-16,/nfl/stat/red-zone-scoring-pct
10,11,Arizona,60.00%,75.00%,75.00%,66.67%,55.56%,60.61%,2022-11-16,/nfl/stat/red-zone-scoring-pct
11,11,Minnesota,60.00%,61.54%,25.00%,86.67%,40.00%,62.26%,2022-11-16,/nfl/stat/red-zone-scoring-pct
12,13,NY Jets,57.14%,44.44%,40.00%,55.56%,60.00%,54.90%,2022-11-16,/nfl/stat/red-zone-scoring-pct
13,14,Chicago,56.25%,69.23%,66.67%,60.00%,52.94%,47.92%,2022-11-16,/nfl/stat/red-zone-scoring-pct
14,15,Washington,56.00%,71.43%,66.67%,45.45%,64.29%,52.00%,2022-11-16,/nfl/stat/red-zone-scoring-pct
15,16,Baltimore,55.88%,50.00%,50.00%,50.00%,60.00%,60.71%,2022-11-16,/nfl/stat/red-zone-scoring-pct
16,17,San Francisco,54.84%,50.00%,40.00%,37.50%,73.33%,64.41%,2022-11-16,/nfl/stat/red-zone-scoring-pct
17,18,Carolina,54.17%,70.00%,50.00%,54.55%,53.85%,53.19%,2022-11-16,/nfl/stat/red-zone-scoring-pct
18,19,Jacksonville,54.05%,60.00%,66.67%,50.00%,56.52%,51.28%,2022-11-16,/nfl/stat/red-zone-scoring-pct
19,20,NY Giants,53.85%,44.44%,100.00%,58.33%,50.00%,44.74%,2022-11-16,/nfl/stat/red-zone-scoring-pct
20,21,Buffalo,52.94%,50.00%,50.00%,47.37%,60.00%,66.28%,2022-11-16,/nfl/stat/red-zone-scoring-pct
21,22,Las Vegas,51.85%,40.00%,66.67%,60.00%,41.67%,49.23%,2022-11-16,/nfl/stat/red-zone-scoring-pct
22,23,Green Bay,51.72%,33.33%,66.67%,61.54%,43.75%,57.53%,2022-11-16,/nfl/stat/red-zone-scoring-pct
23,24,LA Chargers,51.52%,62.50%,0.00%,53.85%,50.00%,64.00%,2022-11-16,/nfl/stat/red-zone-scoring-pct
24,25,LA Rams,50.00%,57.14%,66.67%,66.67%,12.50%,59.09%,2022-11-16,/nfl/stat/red-zone-scoring-pct
25,26,Seattle,48.39%,77.78%,50.00%,33.33%,62.50%,64.58%,2022-11-16,/nfl/stat/red-zone-scoring-pct
26,27,Tampa Bay,46.67%,45.45%,66.67%,55.56%,33.33%,65.79%,2022-11-16,/nfl/stat/red-zone-scoring-pct
27,28,Pittsburgh,46.15%,40.00%,40.00%,58.33%,35.71%,54.72%,2022-11-16,/nfl/stat/red-zone-scoring-pct
28,28,New England,46.15%,50.00%,50.00%,41.67%,50.00%,63.08%,2022-11-16,/nfl/stat/red-zone-scoring-pct
29,30,Indianapolis,44.44%,28.57%,50.00%,61.54%,28.57%,56.25%,2022-11-16,/nfl/stat/red-zone-scoring-pct
30,31,Houston,44.00%,33.33%,16.67%,60.00%,33.33%,51.35%,2022-11-16,/nfl/stat/red-zone-scoring-pct
31,32,Denver,35.00%,80.00%,0,22.22%,45.45%,54.72%,2022-11-16,/nfl/stat/red-zone-scoring-pct
