,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,New England,81.3%,100.0%,100.0%,75.0%,87.5%,61.1%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
1,2,San Francisco,68.8%,66.7%,100.0%,87.5%,50.0%,45.0%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
2,2,Tennessee,68.8%,100.0%,100.0%,75.0%,62.5%,61.1%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
3,2,Philadelphia,68.8%,66.7%,100.0%,87.5%,50.0%,44.4%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
4,5,Dallas,62.5%,100.0%,100.0%,66.7%,57.1%,77.8%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
5,5,Pittsburgh,62.5%,66.7%,100.0%,71.4%,55.6%,61.1%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
6,5,Green Bay,62.5%,100.0%,100.0%,71.4%,55.6%,66.7%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
7,8,Jacksonville,56.3%,66.7%,0.0%,33.3%,70.0%,35.3%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
8,8,Houston,56.3%,66.7%,100.0%,50.0%,62.5%,58.8%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
9,8,Seattle,56.3%,33.3%,100.0%,50.0%,62.5%,47.1%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
10,8,Minnesota,56.3%,33.3%,0.0%,55.6%,57.1%,64.7%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
11,12,Buffalo,53.3%,33.3%,100.0%,66.7%,44.4%,57.9%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
12,13,Atlanta,50.0%,0.0%,0.0%,62.5%,37.5%,47.1%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
13,13,Detroit,50.0%,66.7%,100.0%,44.4%,57.1%,52.9%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
14,13,Chicago,50.0%,66.7%,0.0%,50.0%,50.0%,29.4%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
15,13,NY Jets,50.0%,0.0%,0.0%,62.5%,37.5%,35.3%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
16,13,Cleveland,50.0%,100.0%,100.0%,37.5%,62.5%,47.1%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
17,13,Tampa Bay,50.0%,100.0%,100.0%,50.0%,50.0%,63.2%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
18,13,Denver,50.0%,66.7%,100.0%,57.1%,44.4%,52.9%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
19,13,LA Chargers,50.0%,66.7%,0.0%,37.5%,62.5%,47.1%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
20,13,LA Rams,50.0%,66.7%,0.0%,66.7%,28.6%,71.4%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
21,13,Baltimore,50.0%,0.0%,0.0%,50.0%,50.0%,47.1%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
22,23,Cincinnati,46.7%,66.7%,0.0%,50.0%,44.4%,66.7%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
23,24,Washington,43.8%,33.3%,0.0%,37.5%,50.0%,41.2%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
24,24,Arizona,43.8%,66.7%,0.0%,50.0%,37.5%,50.0%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
25,24,Kansas City,43.8%,66.7%,100.0%,50.0%,37.5%,65.0%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
26,24,Carolina,43.8%,0.0%,0.0%,33.3%,57.1%,41.2%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
27,28,Las Vegas,37.5%,66.7%,100.0%,42.9%,33.3%,22.2%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
28,28,Indianapolis,37.5%,66.7%,0.0%,42.9%,33.3%,64.7%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
29,30,New Orleans,31.3%,66.7%,100.0%,14.3%,44.4%,70.6%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
30,30,Miami,31.3%,33.3%,0.0%,57.1%,11.1%,52.9%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
31,32,NY Giants,25.0%,33.3%,100.0%,33.3%,14.3%,58.8%,2023-01-04,/nfl/stat/percent-of-games-with-an-interception
