,Rank,Player,Team,Pos,Value,asof,url
0,1,Dallis Flowers,Indianapolis Colts,CB,31.1,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
1,2,Jamal Agnew,Jacksonville Jaguars,WR,29.0,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
2,3,Keisean Nixon,Green Bay Packers,CB,28.8,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
3,4,Nyheim Hines,Buffalo Bills,RB,28.0,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
4,5,Velus Jones Jr.,Chicago Bears,WR,27.6,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
5,6,Boston Scott,Philadelphia Eagles,RB,27.2,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
6,7,Raheem Blackshear,Carolina Panthers,RB,27.0,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
7,8,Godwin Igwebuike,Seattle Seahawks,RB,26.9,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
8,9,Justin Jackson,Detroit Lions,RB,26.7,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
9,10,Kene Nwangwu,Minnesota Vikings,RB,26.2,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
10,11,Devin Duvernay,Baltimore Ravens,WR,25.5,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
11,12,Steven Sims,Pittsburgh Steelers,WR,25.5,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
12,13,KaVontae Turpin,Dallas Cowboys,WR,25.5,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
13,14,Isaiah Rodgers Sr.,Indianapolis Colts,CB,25.1,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
14,15,Ray-Ray McCloud III,San Francisco 49ers,WR,24.8,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
15,16,Jerome Ford,Cleveland Browns,RB,24.1,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
16,17,Marcus Jones,New England Patriots,DB,23.9,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
17,18,Antonio Gibson,Washington Commanders,RB,23.1,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
18,19,Braxton Berrios,New York Jets,WR,23.1,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
19,20,Trayveon Williams,Cincinnati Bengals,HB,22.5,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
20,21,Gary Brightwell,New York Giants,RB,22.0,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
21,22,Tremon Smith,Houston Texans,DB,21.9,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
22,23,Hassan Haskins,Tennessee Titans,RB,21.8,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
23,24,Deven Thompkins,Tampa Bay Buccaneers,WR,21.4,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
24,25,Ameer Abdullah,Las Vegas Raiders,RB,20.9,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
25,26,Isiah Pacheco,Kansas City Chiefs,RB,20.7,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
26,27,Brandon Powell,Los Angeles Rams,WR,20.2,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
27,28,Raheem Mostert,Miami Dolphins,RB,20.1,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
28,29,Dax Milne,Washington Commanders,WR,20.0,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
29,30,Avery Williams,Atlanta Falcons,RB,19.6,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
30,31,DeAndre Carter,Los Angeles Chargers,WR,19.1,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
31,32,Montrell Washington,Denver Broncos,WR,18.9,2023-02-09 11:52:39.250835,/nfl/player-stat/kickoff-return-yards-per-return
