,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,51.16%,54.84%,45.45%,46.67%,57.41%,53.31%,2022-11-29,/nfl/stat/third-down-conversion-pct
1,2,Buffalo,50.78%,47.22%,58.33%,45.24%,53.49%,47.33%,2022-11-29,/nfl/stat/third-down-conversion-pct
2,3,Philadelphia,47.22%,51.43%,53.33%,48.05%,46.27%,45.11%,2022-11-29,/nfl/stat/third-down-conversion-pct
3,4,Cincinnati,47.06%,42.42%,35.71%,55.77%,41.67%,40.08%,2022-11-29,/nfl/stat/third-down-conversion-pct
4,5,Baltimore,45.71%,52.27%,57.14%,42.19%,48.68%,36.44%,2022-11-29,/nfl/stat/third-down-conversion-pct
5,6,San Francisco,45.65%,48.78%,38.46%,46.48%,44.78%,40.09%,2022-11-29,/nfl/stat/third-down-conversion-pct
6,7,Chicago,44.44%,47.50%,30.77%,47.06%,42.55%,34.72%,2022-11-29,/nfl/stat/third-down-conversion-pct
7,8,Dallas,43.26%,55.81%,63.64%,42.25%,44.29%,42.98%,2022-11-29,/nfl/stat/third-down-conversion-pct
8,9,LA Chargers,43.03%,46.51%,46.15%,44.87%,41.38%,45.25%,2022-11-29,/nfl/stat/third-down-conversion-pct
9,10,Seattle,42.40%,42.42%,33.33%,39.06%,45.90%,37.31%,2022-11-29,/nfl/stat/third-down-conversion-pct
10,11,Atlanta,41.54%,30.00%,40.00%,44.12%,38.71%,38.86%,2022-11-29,/nfl/stat/third-down-conversion-pct
11,12,Jacksonville,41.01%,40.48%,30.77%,44.29%,37.68%,35.85%,2022-11-29,/nfl/stat/third-down-conversion-pct
12,13,Miami,40.77%,41.67%,26.67%,35.53%,48.15%,40.77%,2022-11-29,/nfl/stat/third-down-conversion-pct
13,14,Detroit,40.60%,43.59%,40.00%,45.83%,34.43%,34.74%,2022-11-29,/nfl/stat/third-down-conversion-pct
14,15,LA Rams,40.43%,34.21%,38.46%,46.05%,33.85%,44.66%,2022-11-29,/nfl/stat/third-down-conversion-pct
15,16,New Orleans,40.00%,32.35%,36.36%,43.59%,36.11%,35.45%,2022-11-29,/nfl/stat/third-down-conversion-pct
16,16,Green Bay,40.00%,41.18%,14.29%,42.42%,37.84%,43.46%,2022-11-29,/nfl/stat/third-down-conversion-pct
17,18,Cleveland,39.60%,35.00%,29.41%,42.17%,36.36%,39.15%,2022-11-29,/nfl/stat/third-down-conversion-pct
18,19,NY Giants,39.58%,39.47%,27.27%,40.48%,38.33%,36.52%,2022-11-29,/nfl/stat/third-down-conversion-pct
19,20,Minnesota,39.46%,37.21%,53.33%,43.42%,35.21%,36.40%,2022-11-29,/nfl/stat/third-down-conversion-pct
20,21,Las Vegas,39.10%,42.11%,57.14%,46.81%,34.88%,37.95%,2022-11-29,/nfl/stat/third-down-conversion-pct
21,22,Pittsburgh,38.71%,50.00%,50.00%,50.00%,27.85%,39.22%,2022-11-29,/nfl/stat/third-down-conversion-pct
22,23,Tampa Bay,37.97%,45.10%,26.67%,42.25%,34.48%,44.80%,2022-11-29,/nfl/stat/third-down-conversion-pct
23,24,Arizona,37.72%,45.45%,53.85%,40.74%,34.88%,43.48%,2022-11-29,/nfl/stat/third-down-conversion-pct
24,25,New England,37.14%,30.95%,30.00%,33.33%,40.00%,43.95%,2022-11-29,/nfl/stat/third-down-conversion-pct
25,26,Washington,36.81%,43.48%,41.67%,38.16%,35.63%,38.84%,2022-11-29,/nfl/stat/third-down-conversion-pct
26,27,Tennessee,36.69%,44.44%,43.75%,40.00%,33.78%,42.62%,2022-11-29,/nfl/stat/third-down-conversion-pct
27,28,Indianapolis,36.02%,36.84%,25.00%,43.90%,27.85%,40.95%,2022-11-29,/nfl/stat/third-down-conversion-pct
28,29,NY Jets,34.44%,38.46%,58.33%,37.80%,30.43%,36.32%,2022-11-29,/nfl/stat/third-down-conversion-pct
29,30,Denver,28.21%,25.58%,28.57%,25.68%,30.49%,38.50%,2022-11-29,/nfl/stat/third-down-conversion-pct
30,31,Houston,28.06%,19.44%,15.38%,23.81%,31.58%,39.75%,2022-11-29,/nfl/stat/third-down-conversion-pct
31,32,Carolina,27.08%,28.21%,16.67%,28.09%,25.45%,35.74%,2022-11-29,/nfl/stat/third-down-conversion-pct
