,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Green Bay,208.1,227.7,262.0,184.4,226.4,230.7,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
1,2,Cleveland,209.5,124.3,143.0,222.0,197.0,218.4,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
2,3,New Orleans,210.6,168.7,274.0,197.7,220.7,243.0,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
3,4,NY Jets,210.9,221.3,183.0,214.1,207.6,275.4,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
4,5,Philadelphia,211.3,242.7,229.0,202.8,219.8,235.9,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
5,6,Washington,212.7,187.7,169.0,219.4,206.0,265.9,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
6,7,LA Chargers,213.1,153.3,132.0,218.3,208.0,234.8,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
7,8,Chicago,218.7,247.3,255.0,214.4,223.0,213.1,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
8,9,Denver,220.1,243.7,328.0,227.4,214.3,229.5,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
9,10,Indianapolis,220.3,290.7,177.0,206.0,231.4,247.2,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
10,11,Houston,222.9,205.3,181.0,228.6,217.1,255.4,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
11,12,Tampa Bay,223.0,254.0,341.0,230.6,215.4,261.6,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
12,13,Dallas,224.9,301.7,232.0,221.6,229.1,251.0,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
13,14,NY Giants,230.0,229.7,141.0,206.8,259.9,237.9,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
14,15,Buffalo,231.9,215.7,144.0,252.2,218.3,192.5,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
15,16,Seattle,234.0,227.0,240.0,229.9,238.1,280.4,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
16,17,New England,235.9,290.3,265.0,208.6,263.3,208.1,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
17,18,Cincinnati,236.1,276.0,240.0,214.0,250.9,266.0,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
18,19,Pittsburgh,239.8,176.3,130.0,222.3,253.3,243.5,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
19,20,LA Rams,242.4,242.3,239.0,220.4,270.7,259.2,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
20,21,San Francisco,242.9,297.3,365.0,263.9,222.0,235.3,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
21,22,Kansas City,245.3,188.7,222.0,223.3,267.4,263.8,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
22,23,Carolina,245.4,322.0,432.0,234.7,259.3,209.4,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
23,24,Atlanta,247.1,189.3,222.0,241.6,252.6,241.4,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
24,25,Arizona,250.2,215.7,169.0,290.3,210.1,228.6,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
25,26,Baltimore,252.3,182.3,168.0,241.0,263.6,293.3,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
26,27,Jacksonville,254.9,216.3,211.0,217.7,277.3,241.8,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
27,28,Las Vegas,257.4,213.3,284.0,252.7,261.1,235.6,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
28,29,Miami,258.3,248.7,204.0,244.3,269.2,250.1,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
29,30,Detroit,265.1,214.0,75.0,279.0,247.1,256.5,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
30,31,Minnesota,288.1,228.0,168.0,293.9,280.6,275.2,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
31,32,Tennessee,295.2,271.0,282.0,270.3,320.1,268.5,2023-01-04,/nfl/stat/opponent-gross-passing-yards-per-game
