,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,20.6,19.0,24.0,24.0,18.3,24.5,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
1,2,Philadelphia,21.2,22.3,26.0,15.0,25.3,27.2,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
2,3,Baltimore,21.8,24.7,21.0,21.3,22.5,22.2,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
3,4,Buffalo,22.4,22.3,17.0,22.0,22.7,25.7,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
4,4,LA Chargers,22.4,27.0,31.0,24.5,21.0,29.9,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
5,6,Arizona,22.8,22.0,33.0,26.7,17.0,25.8,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
6,7,Tennessee,23.0,19.7,17.0,25.5,21.3,21.4,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
7,8,San Francisco,23.8,22.7,17.0,16.0,29.0,25.5,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
8,8,Cincinnati,23.8,23.3,28.0,22.0,25.0,23.6,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
9,10,Denver,24.0,27.7,26.0,21.0,28.5,25.9,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
10,11,Dallas,25.0,22.3,15.0,28.3,20.0,25.9,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
11,12,Atlanta,25.2,27.0,23.0,27.0,24.0,30.5,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
12,13,Las Vegas,25.8,23.3,23.0,24.0,27.0,27.1,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
13,13,LA Rams,25.8,25.7,34.0,28.7,21.5,24.5,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
14,15,Cleveland,26.0,30.3,34.0,25.3,27.0,25.7,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
15,16,Tampa Bay,26.2,31.0,31.0,31.0,19.0,21.7,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
16,16,NY Giants,26.2,27.3,20.0,28.3,23.0,28.9,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
17,18,Washington,26.6,30.3,32.0,26.7,26.5,25.3,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
18,18,Miami,26.6,28.7,33.0,22.5,29.3,25.0,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
19,18,New England,26.6,29.3,27.0,26.5,26.7,27.4,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
20,18,Green Bay,26.6,26.0,31.0,30.0,24.3,23.6,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
21,22,Jacksonville,26.8,31.0,31.0,22.0,30.0,29.0,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
22,23,Minnesota,27.6,28.7,24.0,25.7,30.5,27.9,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
23,24,NY Jets,28.6,28.3,26.0,25.0,34.0,30.9,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
24,25,Indianapolis,28.8,26.3,28.0,25.5,31.0,24.7,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
25,26,New Orleans,29.0,25.7,21.0,25.5,31.3,25.1,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
26,27,Pittsburgh,30.0,28.3,18.0,30.0,30.0,28.9,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
27,28,Detroit,30.6,31.0,35.0,31.0,30.0,30.5,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
28,29,Carolina,32.0,29.3,29.0,31.8,33.0,27.9,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
29,30,Houston,32.4,31.0,26.0,32.5,32.3,30.8,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
30,31,Seattle,33.8,34.7,48.0,25.5,39.3,29.9,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
31,32,Chicago,34.8,33.0,31.0,30.5,37.7,28.4,2022-10-11,/nfl/stat/opponent-rushing-attempts-per-game
