,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,29.1,27.0,27.0,25.1,33.0,29.4,2023-01-04,/nfl/stat/points-per-game
1,2,Dallas,28.8,33.7,27.0,30.0,27.3,30.4,2023-01-04,/nfl/stat/points-per-game
2,3,Philadelphia,28.4,23.0,10.0,27.5,29.4,25.5,2023-01-04,/nfl/stat/points-per-game
3,4,Buffalo,28.0,29.0,35.0,31.3,25.8,29.8,2023-01-04,/nfl/stat/points-per-game
4,5,Detroit,27.1,28.0,41.0,33.1,19.3,19.1,2023-01-04,/nfl/stat/points-per-game
5,6,Cincinnati,26.1,26.3,22.0,29.0,24.1,26.3,2023-01-04,/nfl/stat/points-per-game
6,7,San Francisco,25.8,31.7,37.0,26.8,24.8,24.0,2023-01-04,/nfl/stat/points-per-game
7,8,Minnesota,24.7,27.7,17.0,27.0,21.7,25.0,2023-01-04,/nfl/stat/points-per-game
8,9,Seattle,24.3,15.3,23.0,22.5,26.0,23.2,2023-01-04,/nfl/stat/points-per-game
9,10,Miami,24.1,23.3,21.0,23.1,24.9,20.1,2023-01-04,/nfl/stat/points-per-game
10,11,Jacksonville,24.0,30.0,31.0,23.7,24.2,14.9,2023-01-04,/nfl/stat/points-per-game
11,12,Las Vegas,23.9,24.7,34.0,29.1,19.8,21.8,2023-01-04,/nfl/stat/points-per-game
12,13,LA Chargers,22.7,22.7,31.0,21.8,23.6,27.9,2023-01-04,/nfl/stat/points-per-game
13,14,Green Bay,22.1,30.3,41.0,25.3,19.7,25.6,2023-01-04,/nfl/stat/points-per-game
14,15,NY Giants,21.8,27.3,38.0,22.3,21.1,15.2,2023-01-04,/nfl/stat/points-per-game
15,16,Cleveland,21.7,15.7,24.0,22.5,20.9,20.5,2023-01-04,/nfl/stat/points-per-game
16,17,New England,21.3,21.7,23.0,19.5,23.1,26.6,2023-01-04,/nfl/stat/points-per-game
17,18,Carolina,21.1,25.7,24.0,22.1,19.7,17.9,2023-01-04,/nfl/stat/points-per-game
18,19,Atlanta,20.9,15.7,20.0,24.3,17.6,18.4,2023-01-04,/nfl/stat/points-per-game
19,20,Baltimore,20.9,11.0,13.0,19.1,22.6,22.8,2023-01-04,/nfl/stat/points-per-game
20,21,Arizona,20.4,16.7,19.0,20.8,20.1,25.6,2023-01-04,/nfl/stat/points-per-game
21,22,New Orleans,20.2,19.3,20.0,22.9,18.1,21.4,2023-01-04,/nfl/stat/points-per-game
22,23,Chicago,19.6,14.3,10.0,20.4,18.8,18.3,2023-01-04,/nfl/stat/points-per-game
23,24,Tampa Bay,18.5,24.0,30.0,21.5,15.5,29.9,2023-01-04,/nfl/stat/points-per-game
24,25,Washington,18.4,14.0,10.0,16.8,20.1,19.7,2023-01-04,/nfl/stat/points-per-game
25,26,LA Rams,18.2,24.3,10.0,21.9,13.4,27.0,2023-01-04,/nfl/stat/points-per-game
26,27,NY Jets,18.1,8.7,6.0,18.6,17.6,18.2,2023-01-04,/nfl/stat/points-per-game
27,28,Tennessee,17.6,13.7,13.0,18.1,17.1,24.2,2023-01-04,/nfl/stat/points-per-game
28,29,Pittsburgh,17.5,17.7,16.0,18.7,16.6,20.2,2023-01-04,/nfl/stat/points-per-game
29,30,Indianapolis,16.1,16.3,10.0,17.6,15.0,26.5,2023-01-04,/nfl/stat/points-per-game
30,31,Houston,16.1,15.3,3.0,15.3,16.9,16.5,2023-01-04,/nfl/stat/points-per-game
31,32,Denver,16.0,20.7,24.0,16.1,15.9,19.7,2023-01-04,/nfl/stat/points-per-game
