,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,2.1,2.7,1.0,2.0,2.1,1.4,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
1,2,Dallas,1.5,1.3,1.0,1.8,1.2,0.9,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
2,3,Detroit,1.3,0.3,0.0,1.4,1.1,0.7,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
3,3,Cleveland,1.3,0.3,1.0,1.6,0.9,1.2,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
4,5,NY Giants,1.2,1.0,1.0,1.1,1.3,0.5,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
5,6,Chicago,1.1,1.0,0.0,1.1,1.1,0.8,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
6,7,San Francisco,1.1,2.0,2.0,1.3,0.9,1.2,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
7,7,Tennessee,1.1,1.7,2.0,0.7,1.4,1.3,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
8,7,Carolina,1.1,1.7,3.0,1.1,1.0,1.0,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
9,7,Minnesota,1.1,0.7,0.0,1.2,0.8,0.6,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
10,11,Buffalo,1.0,1.3,3.0,0.8,1.1,1.2,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
11,12,Atlanta,0.9,0.7,0.0,1.1,0.8,0.6,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
12,12,Pittsburgh,0.9,1.3,0.0,1.0,0.9,0.6,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
13,12,Arizona,0.9,1.0,1.0,0.9,1.0,1.3,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
14,12,Kansas City,0.9,1.0,1.0,0.4,1.4,0.9,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
15,16,Jacksonville,0.9,0.7,1.0,0.8,0.9,0.8,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
16,16,NY Jets,0.9,0.3,0.0,0.9,0.9,0.8,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
17,16,LA Chargers,0.9,1.7,2.0,0.9,0.9,1.1,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
18,16,LA Rams,0.9,1.3,3.0,1.2,0.3,0.6,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
19,16,Cincinnati,0.9,0.3,0.0,1.7,0.3,0.8,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
20,16,Baltimore,0.9,0.3,0.0,0.9,0.9,1.1,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
21,22,New England,0.8,1.0,0.0,0.6,1.0,1.3,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
22,22,Seattle,0.8,0.0,0.0,0.6,1.0,1.1,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
23,24,New Orleans,0.7,0.7,2.0,0.7,0.8,0.7,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
24,24,Las Vegas,0.7,0.3,0.0,1.2,0.4,0.8,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
25,24,Miami,0.7,0.7,1.0,0.9,0.6,0.7,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
26,27,Green Bay,0.7,1.7,1.0,0.8,0.6,0.8,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
27,28,Denver,0.5,0.7,0.0,0.7,0.4,0.9,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
28,29,Washington,0.5,0.0,0.0,0.1,0.8,0.8,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
29,29,Houston,0.5,0.7,0.0,0.4,0.5,0.5,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
30,29,Indianapolis,0.5,0.0,0.0,0.6,0.4,1.3,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
31,32,Tampa Bay,0.3,0.0,0.0,0.4,0.1,1.2,2022-12-28,/nfl/stat/rushing-touchdowns-per-game
