,Rank,Player,Team,Pos,Value,asof,url
0,1,Nick Folk,New England Patriots,K,24,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
1,1,Justin Tucker,Baltimore Ravens,K,24,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
2,3,Daniel Carlson,Las Vegas Raiders,K,23,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
3,3,Ryan Succop,Tampa Bay Buccaneers,K,23,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
4,3,Tyler Bass,Buffalo Bills,K,23,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
5,6,Eddy Pineiro,Carolina Panthers,K,22,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
6,7,Jason Myers,Seattle Seahawks,K,21,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
7,8,Graham Gano,New York Giants,K,20,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
8,8,Chase McLaughlin,Indianapolis Colts,K,20,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
9,8,Brandon McManus,Denver Broncos,K,20,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
10,8,Younghoe Koo,Atlanta Falcons,K,20,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
11,12,Ka'imi Fairbairn,Houston Texans,K,19,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
12,12,Brett Maher,Dallas Cowboys,K,19,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
13,14,Joey Slye,Washington Commanders,K,18,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
14,14,Greg Zuerlein,New York Jets,K,18,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
15,16,Wil Lutz,New Orleans Saints,K,17,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
16,16,Cade York,Cleveland Browns,K,17,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
17,18,Cairo Santos,Chicago Bears,K,16,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
18,18,Evan McPherson,Cincinnati Bengals,K,16,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
19,18,Greg Joseph,Minnesota Vikings,K,16,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
20,18,Riley Patterson,Jacksonville Jaguars,K,16,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
21,18,Robbie Gould,San Francisco 49ers,K,16,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
22,18,Jason Sanders,Miami Dolphins,K,16,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
23,24,Matt Gay,Los Angeles Rams,K,15,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
24,25,Mason Crosby,Green Bay Packers,K,13,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
25,26,Harrison Butker,Kansas City Chiefs,K,12,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
26,26,Chris Boswell,Pittsburgh Steelers,K,12,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
27,28,Matthew Wright,Pittsburgh Steelers,K,11,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
28,28,Randy Bullock,Tennessee Titans,K,11,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
29,28,Michael Badgley,Detroit Lions,K,11,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
30,31,Matt Prater,Arizona Cardinals,K,10,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
31,31,Cameron Dicker,Los Angeles Chargers,K,10,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
32,33,Jake Elliott,Philadelphia Eagles,K,9,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
33,33,Dustin Hopkins,Los Angeles Chargers,K,9,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
34,35,Matt Ammendola,Kansas City Chiefs,K,5,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
35,36,Rodrigo Blankenship,Arizona Cardinals,K,4,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
36,37,Taylor Bertolet,Carolina Panthers,KR,3,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
37,37,Caleb Shudak,Tennessee Titans,K,3,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
38,37,Austin Seibert,Detroit Lions,K,3,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
39,40,Nick Sciba,Pittsburgh Steelers,K,2,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
40,40,Tristan Vizcaino,New England Patriots,K,2,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
41,42,Dominik Eberle,Green Bay Packers,K,1,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
42,43,Tyler Davis,Green Bay Packers,TE,0,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
43,43,Anthony Barr,Dallas Cowboys,LB,0,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
44,43,Ezekiel Elliott,Dallas Cowboys,RB,0,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
45,43,Boye Mafe,Seattle Seahawks,LB,0,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
46,43,Devonte Wyatt,Green Bay Packers,DL,0,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
47,43,Kendall Blanton,Washington Commanders,TE,0,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
48,43,Nick Niemann,Los Angeles Chargers,LB,0,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
49,43,Chris Hubbard,Cleveland Browns,T,0,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
50,43,Tanner Vallejo,Arizona Cardinals,LB,0,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
51,43,Noah Gray,Kansas City Chiefs,TE,0,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
52,43,Cam Jurgens,Philadelphia Eagles,C,0,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
53,43,Kyle Allen,Houston Texans,QB,0,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
54,43,Britain Covey,Philadelphia Eagles,WR,0,2022-11-30 02:28:25.772782,/nfl/player-stat/scoring-field-goals
