,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,21.6,26.6,32.3,19.5,25.3,16.6,2022-10-11,/nfl/stat/opp-yards-per-point
1,2,Buffalo,21.3,19.8,121.3,55.1,14.7,15.8,2022-10-11,/nfl/stat/opp-yards-per-point
2,3,Houston,20.9,19.1,70.3,17.3,25.2,14.5,2022-10-11,/nfl/stat/opp-yards-per-point
3,4,San Francisco,20.4,23.6,20.5,29.6,17.2,15.1,2022-10-11,/nfl/stat/opp-yards-per-point
4,5,Jacksonville,19.6,18.5,19.1,35.8,16.5,13.1,2022-10-11,/nfl/stat/opp-yards-per-point
5,6,Tampa Bay,18.6,14.2,17.4,14.2,42.5,16.1,2022-10-11,/nfl/stat/opp-yards-per-point
6,7,Cincinnati,18.4,22.4,17.1,17.0,19.4,16.1,2022-10-11,/nfl/stat/opp-yards-per-point
7,8,Minnesota,18.1,14.4,12.3,19.3,16.8,15.3,2022-10-11,/nfl/stat/opp-yards-per-point
8,9,Denver,18.1,17.7,25.5,26.0,13.0,17.2,2022-10-11,/nfl/stat/opp-yards-per-point
9,10,NY Giants,17.5,17.5,13.7,19.0,15.7,14.5,2022-10-11,/nfl/stat/opp-yards-per-point
10,11,New England,17.3,18.0,0,19.1,16.3,16.5,2022-10-11,/nfl/stat/opp-yards-per-point
11,12,Chicago,17.3,15.8,14.8,22.0,15.5,13.2,2022-10-11,/nfl/stat/opp-yards-per-point
12,13,Baltimore,17.0,16.1,17.1,14.2,23.6,15.8,2022-10-11,/nfl/stat/opp-yards-per-point
13,14,Philadelphia,16.7,17.9,21.4,17.3,16.5,14.3,2022-10-11,/nfl/stat/opp-yards-per-point
14,15,Indianapolis,16.6,18.7,41.7,13.6,19.0,16.0,2022-10-11,/nfl/stat/opp-yards-per-point
15,16,Tennessee,16.6,20.5,22.6,18.4,15.5,16.0,2022-10-11,/nfl/stat/opp-yards-per-point
16,17,Pittsburgh,16.3,14.0,14.5,17.7,15.6,15.0,2022-10-11,/nfl/stat/opp-yards-per-point
17,18,Atlanta,16.1,19.4,20.0,16.8,15.7,13.5,2022-10-11,/nfl/stat/opp-yards-per-point
18,19,Green Bay,15.8,14.2,12.5,14.7,16.4,15.1,2022-10-11,/nfl/stat/opp-yards-per-point
19,20,Miami,14.8,13.8,8.1,29.5,11.1,15.4,2022-10-11,/nfl/stat/opp-yards-per-point
20,21,Carolina,14.6,15.1,10.7,14.7,13.9,12.9,2022-10-11,/nfl/stat/opp-yards-per-point
21,22,Cleveland,14.2,15.8,15.5,15.1,12.6,14.3,2022-10-11,/nfl/stat/opp-yards-per-point
22,23,Arizona,14.0,16.4,17.9,14.1,13.9,14.9,2022-10-11,/nfl/stat/opp-yards-per-point
23,24,Seattle,14.0,12.1,11.2,19.0,12.0,17.6,2022-10-11,/nfl/stat/opp-yards-per-point
24,25,LA Rams,13.8,16.1,10.9,11.4,19.2,15.6,2022-10-11,/nfl/stat/opp-yards-per-point
25,26,Las Vegas,13.8,13.4,12.3,13.7,13.9,13.0,2022-10-11,/nfl/stat/opp-yards-per-point
26,27,Kansas City,13.6,12.7,13.0,14.7,12.7,16.3,2022-10-11,/nfl/stat/opp-yards-per-point
27,28,NY Jets,13.6,14.4,17.4,13.2,14.0,13.4,2022-10-11,/nfl/stat/opp-yards-per-point
28,29,LA Chargers,13.5,13.4,15.8,12.9,14.0,13.3,2022-10-11,/nfl/stat/opp-yards-per-point
29,30,Washington,13.5,13.1,11.5,15.3,11.5,14.1,2022-10-11,/nfl/stat/opp-yards-per-point
30,31,New Orleans,13.4,12.6,12.4,12.6,13.9,16.1,2022-10-11,/nfl/stat/opp-yards-per-point
31,32,Detroit,12.6,12.3,12.6,12.4,12.9,13.8,2022-10-11,/nfl/stat/opp-yards-per-point
