,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Jacksonville,33.33%,16.67%,20.00%,14.29%,41.18%,66.67%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
1,1,New England,33.33%,42.86%,100.00%,10.00%,50.00%,53.13%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
2,3,LA Chargers,35.71%,25.00%,25.00%,60.00%,22.22%,31.82%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
3,4,Carolina,40.00%,75.00%,66.67%,30.77%,100.00%,57.14%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
4,4,Seattle,40.00%,33.33%,0.00%,27.27%,50.00%,41.94%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
5,6,NY Jets,40.91%,66.67%,0,41.67%,40.00%,61.90%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
6,7,Chicago,42.86%,60.00%,100.00%,45.45%,33.33%,50.00%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
7,7,Cleveland,42.86%,0.00%,0,25.00%,66.67%,64.00%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
8,7,Cincinnati,42.86%,50.00%,0.00%,60.00%,27.27%,40.91%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
9,10,Minnesota,44.00%,50.00%,100.00%,44.44%,42.86%,50.00%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
10,11,San Francisco,45.45%,44.44%,0.00%,46.67%,42.86%,42.86%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
11,12,Atlanta,46.67%,0.00%,0,57.14%,37.50%,50.00%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
12,13,New Orleans,47.06%,25.00%,33.33%,37.50%,55.56%,42.86%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
13,14,Washington,50.00%,66.67%,50.00%,50.00%,50.00%,60.00%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
14,14,Miami,50.00%,57.14%,60.00%,58.82%,38.46%,61.11%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
15,14,Indianapolis,50.00%,40.00%,100.00%,60.00%,41.67%,57.14%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
16,17,Tampa Bay,52.63%,66.67%,100.00%,33.33%,56.25%,45.16%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
17,18,Green Bay,53.33%,100.00%,100.00%,50.00%,55.56%,44.12%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
18,19,Arizona,53.85%,50.00%,50.00%,66.67%,42.86%,46.67%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
19,20,Buffalo,54.84%,33.33%,25.00%,38.46%,66.67%,52.50%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
20,21,Dallas,55.00%,40.00%,66.67%,50.00%,75.00%,61.54%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
21,21,Las Vegas,55.00%,100.00%,100.00%,57.14%,50.00%,73.33%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
22,23,Philadelphia,57.14%,50.00%,100.00%,70.00%,45.45%,46.67%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
23,24,Detroit,58.33%,75.00%,100.00%,56.25%,62.50%,64.29%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
24,25,NY Giants,60.00%,50.00%,0.00%,100.00%,45.45%,65.22%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
25,26,Houston,61.11%,50.00%,50.00%,75.00%,50.00%,57.89%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
26,27,Kansas City,61.29%,50.00%,50.00%,66.67%,50.00%,67.57%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
27,28,Denver,61.54%,100.00%,100.00%,33.33%,70.00%,42.31%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
28,29,Pittsburgh,63.16%,50.00%,0,66.67%,61.54%,54.17%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
29,29,LA Rams,63.16%,66.67%,33.33%,66.67%,60.00%,51.22%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
30,31,Baltimore,65.22%,50.00%,25.00%,50.00%,76.92%,61.11%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
31,32,Tennessee,73.08%,50.00%,0.00%,70.00%,75.00%,58.33%,2022-12-28,/nfl/stat/opponent-fourth-down-conversion-pct
