,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Atlanta,68.4,75.0,78.0,68.3,68.5,65.9,2022-12-14,/nfl/stat/tackles-per-game
1,2,Houston,65.9,65.0,69.0,70.2,62.3,64.6,2022-12-14,/nfl/stat/tackles-per-game
2,3,Seattle,65.2,71.3,78.0,67.2,63.4,72.4,2022-12-14,/nfl/stat/tackles-per-game
3,4,Denver,63.8,71.0,61.0,59.0,67.9,56.9,2022-12-14,/nfl/stat/tackles-per-game
4,5,Miami,63.1,67.3,72.0,63.5,62.7,60.1,2022-12-14,/nfl/stat/tackles-per-game
5,5,Minnesota,63.1,62.0,66.0,62.4,63.8,66.7,2022-12-14,/nfl/stat/tackles-per-game
6,7,Las Vegas,62.8,60.3,56.0,63.0,62.8,63.1,2022-12-14,/nfl/stat/tackles-per-game
7,7,LA Rams,62.8,67.7,66.0,61.4,65.2,64.0,2022-12-14,/nfl/stat/tackles-per-game
8,9,Indianapolis,62.7,66.7,61.0,63.7,61.9,58.9,2022-12-14,/nfl/stat/tackles-per-game
9,10,Carolina,62.6,50.7,42.0,59.9,65.8,58.5,2022-12-14,/nfl/stat/tackles-per-game
10,11,New England,62.5,72.0,73.0,63.3,61.7,59.1,2022-12-14,/nfl/stat/tackles-per-game
11,12,Kansas City,62.1,63.0,62.0,58.5,65.1,59.0,2022-12-14,/nfl/stat/tackles-per-game
12,13,Jacksonville,61.6,67.7,60.0,58.6,63.5,62.6,2022-12-14,/nfl/stat/tackles-per-game
13,14,Dallas,61.5,60.7,71.0,63.4,58.4,57.8,2022-12-14,/nfl/stat/tackles-per-game
14,15,Detroit,61.2,58.0,60.0,62.5,59.2,62.6,2022-12-14,/nfl/stat/tackles-per-game
15,16,NY Giants,61.0,71.7,59.0,62.4,58.8,68.1,2022-12-14,/nfl/stat/tackles-per-game
16,17,New Orleans,60.9,67.3,67.0,54.2,66.7,58.1,2022-12-14,/nfl/stat/tackles-per-game
17,17,NY Jets,60.9,56.3,47.0,58.8,62.7,66.0,2022-12-14,/nfl/stat/tackles-per-game
18,19,Green Bay,60.8,68.3,54.0,61.2,60.6,54.2,2022-12-14,/nfl/stat/tackles-per-game
19,20,Pittsburgh,60.8,62.3,70.0,61.3,60.3,63.3,2022-12-14,/nfl/stat/tackles-per-game
20,20,Tennessee,60.8,59.0,61.0,62.3,59.4,56.8,2022-12-14,/nfl/stat/tackles-per-game
21,22,Buffalo,60.1,59.0,68.0,63.2,58.1,55.6,2022-12-14,/nfl/stat/tackles-per-game
22,23,Tampa Bay,60.0,64.0,61.0,62.2,58.1,57.5,2022-12-14,/nfl/stat/tackles-per-game
23,24,Chicago,58.9,59.3,56.0,55.5,61.9,58.0,2022-12-14,/nfl/stat/tackles-per-game
24,24,Philadelphia,58.9,53.0,61.0,57.1,61.0,65.5,2022-12-14,/nfl/stat/tackles-per-game
25,26,Arizona,58.8,54.0,51.0,60.0,57.3,58.4,2022-12-14,/nfl/stat/tackles-per-game
26,27,Cincinnati,58.7,58.0,62.0,51.7,64.7,60.8,2022-12-14,/nfl/stat/tackles-per-game
27,28,LA Chargers,57.9,52.0,38.0,54.5,60.9,63.4,2022-12-14,/nfl/stat/tackles-per-game
28,29,Cleveland,56.5,58.0,50.0,56.3,56.7,58.8,2022-12-14,/nfl/stat/tackles-per-game
29,30,San Francisco,56.5,50.7,68.0,51.6,62.2,60.2,2022-12-14,/nfl/stat/tackles-per-game
30,31,Baltimore,56.2,58.3,52.0,56.3,56.0,55.8,2022-12-14,/nfl/stat/tackles-per-game
31,32,Washington,55.8,57.7,68.0,55.7,55.9,60.4,2022-12-14,/nfl/stat/tackles-per-game
