,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Miami,52.2,42.3,38.0,56.2,48.9,63.4,2022-12-14,/nfl/stat/opponent-tackles-per-game
1,2,Seattle,56.8,53.7,42.0,57.2,56.6,54.3,2022-12-14,/nfl/stat/opponent-tackles-per-game
2,3,Houston,57.5,61.7,71.0,54.5,60.0,59.6,2022-12-14,/nfl/stat/opponent-tackles-per-game
3,3,Carolina,57.5,67.0,78.0,58.3,56.5,60.9,2022-12-14,/nfl/stat/opponent-tackles-per-game
4,5,New England,57.5,48.7,51.0,54.0,60.6,60.4,2022-12-14,/nfl/stat/opponent-tackles-per-game
5,6,Las Vegas,57.7,66.7,66.0,57.2,58.0,62.3,2022-12-14,/nfl/stat/opponent-tackles-per-game
6,7,LA Rams,57.9,55.0,56.0,60.0,54.6,60.8,2022-12-14,/nfl/stat/opponent-tackles-per-game
7,8,New Orleans,58.2,55.3,55.0,62.7,54.3,59.7,2022-12-14,/nfl/stat/opponent-tackles-per-game
8,9,Tennessee,58.2,58.3,60.0,59.3,57.3,65.1,2022-12-14,/nfl/stat/opponent-tackles-per-game
9,10,Atlanta,59.0,54.0,52.0,60.3,57.5,58.5,2022-12-14,/nfl/stat/opponent-tackles-per-game
10,10,Buffalo,59.0,61.3,47.0,50.4,64.4,61.8,2022-12-14,/nfl/stat/opponent-tackles-per-game
11,12,Kansas City,59.1,61.7,61.0,61.2,57.3,62.1,2022-12-14,/nfl/stat/opponent-tackles-per-game
12,13,Minnesota,59.6,64.3,60.0,62.0,56.8,60.7,2022-12-14,/nfl/stat/opponent-tackles-per-game
13,14,NY Jets,59.7,69.0,68.0,62.3,57.4,54.0,2022-12-14,/nfl/stat/opponent-tackles-per-game
14,15,Jacksonville,60.0,56.7,61.0,62.8,58.3,56.9,2022-12-14,/nfl/stat/opponent-tackles-per-game
15,16,Denver,60.4,56.7,62.0,64.7,56.7,62.0,2022-12-14,/nfl/stat/opponent-tackles-per-game
16,17,Dallas,61.2,66.0,69.0,58.1,66.0,64.1,2022-12-14,/nfl/stat/opponent-tackles-per-game
17,18,Cincinnati,61.5,59.7,50.0,68.5,55.6,61.3,2022-12-14,/nfl/stat/opponent-tackles-per-game
18,19,Chicago,61.8,62.7,54.0,59.3,63.9,59.9,2022-12-14,/nfl/stat/opponent-tackles-per-game
19,19,Tampa Bay,61.8,66.0,68.0,58.8,64.3,62.1,2022-12-14,/nfl/stat/opponent-tackles-per-game
20,19,Baltimore,61.8,72.3,70.0,64.3,59.6,66.2,2022-12-14,/nfl/stat/opponent-tackles-per-game
21,22,Green Bay,62.0,52.3,56.0,67.2,58.8,61.5,2022-12-14,/nfl/stat/opponent-tackles-per-game
22,23,Detroit,62.2,69.3,66.0,61.3,63.8,60.9,2022-12-14,/nfl/stat/opponent-tackles-per-game
23,24,San Francisco,63.7,70.0,61.0,68.9,57.7,62.9,2022-12-14,/nfl/stat/opponent-tackles-per-game
24,25,NY Giants,63.8,59.3,61.0,66.4,59.6,58.6,2022-12-14,/nfl/stat/opponent-tackles-per-game
25,26,LA Chargers,64.3,64.7,72.0,65.3,63.4,61.2,2022-12-14,/nfl/stat/opponent-tackles-per-game
26,27,Arizona,64.4,66.3,73.0,61.7,67.5,63.1,2022-12-14,/nfl/stat/opponent-tackles-per-game
27,28,Philadelphia,64.8,66.3,59.0,65.0,64.5,59.7,2022-12-14,/nfl/stat/opponent-tackles-per-game
28,29,Pittsburgh,66.0,68.3,52.0,64.5,67.3,63.4,2022-12-14,/nfl/stat/opponent-tackles-per-game
29,30,Indianapolis,66.7,63.3,62.0,66.8,66.6,62.1,2022-12-14,/nfl/stat/opponent-tackles-per-game
30,31,Cleveland,68.0,68.7,62.0,69.0,67.1,60.1,2022-12-14,/nfl/stat/opponent-tackles-per-game
31,32,Washington,68.5,78.0,88.0,65.0,71.6,60.9,2022-12-14,/nfl/stat/opponent-tackles-per-game
