,Rank,Player,Team,Pos,Value,asof,url
0,1,Daniel Bellinger,New York Giants,TE,92.3%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
1,2,Will Dissly,Seattle Seahawks,TE,88.9%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
2,3,Greg Dortch,Arizona Cardinals,WR,87.2%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
3,4,Leonard Fournette,Tampa Bay Buccaneers,RB,85.9%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
4,5,Rachaad White,Tampa Bay Buccaneers,RB,85.1%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
5,6,Josh Jacobs,Las Vegas Raiders,RB,84.6%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
6,7,David Montgomery,Chicago Bears,RB,83.3%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
7,8,Austin Ekeler,Los Angeles Chargers,RB,83.0%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
8,9,Rhamondre Stevenson,New England Patriots,RB,82.9%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
9,10,Aaron Jones,Green Bay Packers,RB,82.8%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
10,11,Nyheim Hines,Buffalo Bills,RB,82.4%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
11,11,Antonio Gibson,Washington Commanders,RB,82.4%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
12,13,Dallas Goedert,Philadelphia Eagles,TE,81.1%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
13,14,Richie James,New York Giants,WR,80.9%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
14,15,Robert Tonyan,Green Bay Packers,TE,80.4%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
15,16,Najee Harris,Pittsburgh Steelers,RB,80.0%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
16,17,Christian McCaffrey,San Francisco 49ers,RB,79.1%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
17,18,Noah Fant,Seattle Seahawks,TE,78.7%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
18,19,David Njoku,Cleveland Browns,TE,78.7%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
19,20,James Conner,Arizona Cardinals,RB,78.6%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
20,20,Noah Gray,Kansas City Chiefs,TE,78.6%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
21,22,Joe Mixon,Cincinnati Bengals,HB,78.2%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
22,23,Melvin Gordon III,Kansas City Chiefs,RB,78.1%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
23,24,Saquon Barkley,New York Giants,RB,77.8%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
24,25,Kendrick Bourne,New England Patriots,WR,77.4%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
25,25,Kendall Hinton,Denver Broncos,WR,77.4%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
26,27,Kareem Hunt,Cleveland Browns,RB,77.1%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
27,28,Dameon Pierce,Houston Texans,RB,76.9%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
28,29,Cooper Kupp,Los Angeles Rams,WR,76.5%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
29,30,Derrick Henry,Tennessee Titans,RB,76.5%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
30,31,Rex Burkhead,Houston Texans,RB,76.3%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
31,31,Kylen Granson,Indianapolis Colts,TE,76.3%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
32,33,Hayden Hurst,Cincinnati Bengals,TE,76.2%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
33,34,Devin Duvernay,Baltimore Ravens,WR,76.1%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
34,35,Marquise Goodwin,Seattle Seahawks,WR,75.8%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
35,36,Amon-Ra St. Brown,Detroit Lions,WR,75.2%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
36,37,Alvin Kamara,New Orleans Saints,RB,75.0%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
37,38,DeAndre Hopkins,Arizona Cardinals,WR,74.7%,2022-12-15 02:33:18.766895,/nfl/player-stat/receiving-catch-rate
