,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,New England,87.5%,100.0%,100.0%,100.0%,80.0%,61.1%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
1,2,Tennessee,85.7%,100.0%,100.0%,100.0%,75.0%,61.1%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
2,2,Buffalo,85.7%,100.0%,100.0%,100.0%,75.0%,57.9%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
3,2,Philadelphia,85.7%,100.0%,100.0%,100.0%,66.7%,44.4%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
4,5,Chicago,75.0%,66.7%,100.0%,66.7%,80.0%,29.4%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
5,5,NY Jets,75.0%,66.7%,100.0%,75.0%,75.0%,35.3%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
6,7,Houston,71.4%,66.7%,100.0%,66.7%,75.0%,58.8%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
7,7,Minnesota,71.4%,66.7%,100.0%,75.0%,66.7%,64.7%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
8,9,Dallas,62.5%,33.3%,0.0%,60.0%,66.7%,77.8%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
9,9,Atlanta,62.5%,66.7%,100.0%,75.0%,50.0%,47.1%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
10,9,Jacksonville,62.5%,33.3%,100.0%,33.3%,80.0%,35.3%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
11,9,San Francisco,62.5%,33.3%,0.0%,100.0%,40.0%,45.0%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
12,9,Baltimore,62.5%,0.0%,0.0%,75.0%,50.0%,47.1%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
13,9,Seattle,62.5%,66.7%,0.0%,50.0%,75.0%,47.1%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
14,15,LA Chargers,57.1%,66.7%,100.0%,50.0%,66.7%,47.1%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
15,16,Pittsburgh,50.0%,0.0%,0.0%,66.7%,40.0%,61.1%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
16,16,Tampa Bay,50.0%,0.0%,0.0%,50.0%,50.0%,63.2%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
17,16,Denver,50.0%,66.7%,100.0%,50.0%,50.0%,52.9%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
18,16,Carolina,50.0%,66.7%,100.0%,40.0%,66.7%,41.2%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
19,16,Cincinnati,50.0%,33.3%,100.0%,33.3%,60.0%,66.7%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
20,21,Las Vegas,42.9%,33.3%,0.0%,66.7%,25.0%,22.2%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
21,21,LA Rams,42.9%,33.3%,0.0%,60.0%,0.0%,71.4%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
22,23,Cleveland,37.5%,33.3%,100.0%,20.0%,66.7%,47.1%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
23,23,Green Bay,37.5%,66.7%,100.0%,33.3%,40.0%,66.7%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
24,23,Indianapolis,37.5%,33.3%,100.0%,50.0%,25.0%,64.7%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
25,26,Detroit,28.6%,33.3%,0.0%,25.0%,33.3%,52.9%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
26,26,Kansas City,28.6%,33.3%,100.0%,33.3%,25.0%,65.0%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
27,28,Washington,25.0%,33.3%,0.0%,25.0%,25.0%,41.2%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
28,28,New Orleans,25.0%,33.3%,100.0%,25.0%,25.0%,70.6%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
29,28,Miami,25.0%,33.3%,0.0%,50.0%,0.0%,52.9%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
30,28,Arizona,25.0%,33.3%,0.0%,25.0%,25.0%,50.0%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
31,32,NY Giants,12.5%,33.3%,0.0%,25.0%,0.0%,58.8%,2022-11-02,/nfl/stat/percent-of-games-with-an-interception
