,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,4.1,3.0,2.0,3.1,5.3,5.7,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
1,2,Baltimore,5.1,5.3,5.0,5.7,4.5,4.8,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
2,3,New England,5.2,5.7,6.0,6.3,4.3,6.9,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
3,4,Pittsburgh,5.6,5.3,4.0,5.7,5.5,8.3,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
4,5,Tennessee,5.7,6.0,7.0,6.4,5.1,5.2,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
5,5,LA Rams,5.7,8.0,7.0,6.0,5.3,6.1,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
6,7,Tampa Bay,5.9,7.7,8.0,5.6,6.3,5.4,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
7,8,Washington,6.0,9.0,6.0,6.0,6.0,5.9,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
8,8,Kansas City,6.0,6.3,8.0,6.1,5.9,7.1,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
9,10,Miami,6.3,6.3,4.0,4.9,7.6,6.2,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
10,10,Cincinnati,6.3,5.3,4.0,5.5,6.9,6.0,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
11,12,Buffalo,6.5,6.0,4.0,6.8,6.2,6.3,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
12,13,NY Jets,6.6,5.7,9.0,6.8,6.4,7.6,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
13,14,Minnesota,6.7,6.0,6.0,6.4,7.0,7.7,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
14,15,LA Chargers,6.7,5.7,2.0,6.3,7.1,8.5,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
15,15,Philadelphia,6.7,6.7,6.0,6.6,6.9,6.8,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
16,17,Denver,6.9,6.7,11.0,5.0,8.5,5.8,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
17,18,Arizona,6.9,7.0,5.0,6.8,7.1,6.3,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
18,19,Las Vegas,7.0,6.3,6.0,7.8,6.4,6.3,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
19,20,Dallas,7.1,7.7,4.0,6.7,7.7,5.9,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
20,21,Jacksonville,7.1,5.7,1.0,8.3,6.3,7.3,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
21,22,New Orleans,7.3,8.0,7.0,6.9,7.8,4.9,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
22,22,Indianapolis,7.3,7.0,7.0,8.6,6.3,5.9,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
23,24,Cleveland,7.5,8.7,8.0,6.3,8.9,6.4,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
24,24,Carolina,7.5,6.0,3.0,6.8,8.5,6.6,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
25,26,NY Giants,7.9,9.3,4.0,9.6,5.9,7.4,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
26,26,Green Bay,7.9,5.3,5.0,7.8,7.9,6.9,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
27,28,Seattle,7.9,8.0,3.0,8.0,7.9,7.3,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
28,29,Atlanta,8.3,9.0,10.0,8.3,8.3,8.4,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
29,29,Detroit,8.3,7.0,16.0,7.8,8.9,7.9,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
30,31,Chicago,8.5,9.0,11.0,7.9,9.3,6.8,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
31,32,Houston,8.9,10.7,11.0,9.3,8.6,7.9,2022-12-28,/nfl/stat/opponent-rushing-first-downs-per-game
