,Rank,Player,Team,Pos,Value,asof,url
0,1,Gabe Davis,Buffalo Bills,WR,98,2022-11-23 18:36:17.316085,/nfl/player-stat/receiving-longest-yards
1,2,T.J. Hockenson,Minnesota Vikings,TE,81,2022-11-23 18:36:17.316085,/nfl/player-stat/receiving-longest-yards
2,3,Breece Hall,New York Jets,RB,79,2022-11-23 18:36:17.316085,/nfl/player-stat/receiving-longest-yards
3,4,Rashod Bateman,Baltimore Ravens,WR,75,2022-11-23 18:36:17.316085,/nfl/player-stat/receiving-longest-yards
4,4,Dyami Brown,Washington Commanders,WR,75,2022-11-23 18:36:17.316085,/nfl/player-stat/receiving-longest-yards
5,4,Robbie Anderson,Arizona Cardinals,WR,75,2022-11-23 18:36:17.316085,/nfl/player-stat/receiving-longest-yards
6,4,Cooper Kupp,Los Angeles Rams,WR,75,2022-11-23 18:36:17.316085,/nfl/player-stat/receiving-longest-yards
7,4,Damiere Byrd,Atlanta Falcons,WR,75,2022-11-23 18:36:17.316085,/nfl/player-stat/receiving-longest-yards
8,9,Tony Pollard,Dallas Cowboys,RB,68,2022-11-23 18:36:17.316085,/nfl/player-stat/receiving-longest-yards
9,10,Laviska Shenault Jr.,Carolina Panthers,WR,67,2022-11-23 18:36:17.316085,/nfl/player-stat/receiving-longest-yards
10,10,Jerry Jeudy,Denver Broncos,WR,67,2022-11-23 18:36:17.316085,/nfl/player-stat/receiving-longest-yards
11,12,Jalen Virgil,Denver Broncos,WR,66,2022-11-23 18:36:17.316085,/nfl/player-stat/receiving-longest-yards
12,12,Corey Davis,New York Jets,WR,66,2022-11-23 18:36:17.316085,/nfl/player-stat/receiving-longest-yards
13,14,Sterling Shepard,New York Giants,WR,65,2022-11-23 18:36:17.316085,/nfl/player-stat/receiving-longest-yards
14,15,Tyreek Hill,Miami Dolphins,WR,64,2022-11-23 18:36:17.316085,/nfl/player-stat/receiving-longest-yards
15,15,Kevin White,New Orleans Saints,WR,64,2022-11-23 18:36:17.316085,/nfl/player-stat/receiving-longest-yards
