,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Denver,5.7,4.0,5.0,6.0,5.4,3.9,2023-01-04,/nfl/stat/punt-attempts-per-game
1,2,Tennessee,5.4,6.0,5.0,4.9,6.0,3.4,2023-01-04,/nfl/stat/punt-attempts-per-game
2,3,Houston,5.3,5.3,6.0,5.8,4.8,5.2,2023-01-04,/nfl/stat/punt-attempts-per-game
3,4,NY Jets,4.9,4.7,3.0,4.1,5.6,4.2,2023-01-04,/nfl/stat/punt-attempts-per-game
4,5,Washington,4.8,3.3,2.0,4.4,5.1,3.7,2023-01-04,/nfl/stat/punt-attempts-per-game
5,5,New England,4.8,5.7,5.0,4.9,4.6,3.1,2023-01-04,/nfl/stat/punt-attempts-per-game
6,7,Carolina,4.7,4.0,5.0,4.7,4.7,4.4,2023-01-04,/nfl/stat/punt-attempts-per-game
7,8,Tampa Bay,4.6,3.7,5.0,4.4,4.9,3.8,2023-01-04,/nfl/stat/punt-attempts-per-game
8,9,Minnesota,4.6,4.3,2.0,4.6,4.6,4.6,2023-01-04,/nfl/stat/punt-attempts-per-game
9,10,New Orleans,4.5,5.3,6.0,4.0,4.9,4.9,2023-01-04,/nfl/stat/punt-attempts-per-game
10,11,NY Giants,4.3,3.3,1.0,4.4,4.1,4.4,2023-01-04,/nfl/stat/punt-attempts-per-game
11,11,Indianapolis,4.3,4.7,4.0,3.1,5.2,3.5,2023-01-04,/nfl/stat/punt-attempts-per-game
12,13,LA Chargers,4.3,5.0,4.0,4.4,4.1,2.8,2023-01-04,/nfl/stat/punt-attempts-per-game
13,14,LA Rams,4.2,3.0,5.0,3.6,5.0,3.2,2023-01-04,/nfl/stat/punt-attempts-per-game
14,15,Pittsburgh,4.1,2.7,2.0,4.0,4.2,4.7,2023-01-04,/nfl/stat/punt-attempts-per-game
15,16,Arizona,4.1,5.0,2.0,4.4,3.8,3.2,2023-01-04,/nfl/stat/punt-attempts-per-game
16,17,Chicago,4.0,5.7,7.0,3.9,4.1,3.6,2023-01-04,/nfl/stat/punt-attempts-per-game
17,18,Seattle,3.8,5.3,4.0,4.4,3.3,4.9,2023-01-04,/nfl/stat/punt-attempts-per-game
18,19,Atlanta,3.7,3.7,3.0,3.6,3.8,3.9,2023-01-04,/nfl/stat/punt-attempts-per-game
19,20,Dallas,3.6,2.7,3.0,3.6,3.7,3.9,2023-01-04,/nfl/stat/punt-attempts-per-game
20,21,Las Vegas,3.6,4.7,2.0,3.9,3.3,3.7,2023-01-04,/nfl/stat/punt-attempts-per-game
21,21,Miami,3.6,3.0,4.0,4.0,3.2,4.6,2023-01-04,/nfl/stat/punt-attempts-per-game
22,21,Cleveland,3.6,4.0,4.0,3.6,3.5,3.9,2023-01-04,/nfl/stat/punt-attempts-per-game
23,24,San Francisco,3.5,3.3,2.0,3.1,3.9,3.7,2023-01-04,/nfl/stat/punt-attempts-per-game
24,25,Cincinnati,3.5,4.0,3.0,3.0,3.8,3.9,2023-01-04,/nfl/stat/punt-attempts-per-game
25,26,Jacksonville,3.4,3.3,5.0,3.2,3.5,4.2,2023-01-04,/nfl/stat/punt-attempts-per-game
26,26,Baltimore,3.4,2.7,4.0,3.8,3.0,4.2,2023-01-04,/nfl/stat/punt-attempts-per-game
27,26,Philadelphia,3.4,2.7,6.0,3.8,3.0,3.4,2023-01-04,/nfl/stat/punt-attempts-per-game
28,29,Green Bay,3.3,1.7,3.0,3.6,3.1,3.3,2023-01-04,/nfl/stat/punt-attempts-per-game
29,30,Kansas City,3.1,5.0,5.0,4.0,2.1,2.5,2023-01-04,/nfl/stat/punt-attempts-per-game
30,31,Detroit,3.0,3.7,3.0,2.6,3.6,3.8,2023-01-04,/nfl/stat/punt-attempts-per-game
31,32,Buffalo,2.9,5.3,3.0,3.8,2.2,3.0,2023-01-04,/nfl/stat/punt-attempts-per-game
