,Rank,Player,Team,Pos,Value,asof,url
0,1,Ryan Stonehouse,Tennessee Titans,P,4613,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
1,2,Corliss Waitman,Denver Broncos,P,3975,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
2,3,Cameron Johnston,Houston Texans,P,3785,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
3,4,Braden Mann,New York Jets,P,3518,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
4,5,Tress Way,Washington Commanders,P,3470,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
5,6,Johnny Hekker,Carolina Panthers,P,3393,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
6,7,Jake Camarda,Tampa Bay Buccaneers,P,3379,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
7,8,Ryan Wright,Minnesota Vikings,P,3327,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
8,9,Jamie Gillan,New York Giants,P,3152,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
9,10,Blake Gillikin,New Orleans Saints,P,3091,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
10,11,Andy Lee,Arizona Cardinals,P,2969,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
11,12,Riley Dixon,Los Angeles Rams,P,2926,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
12,13,Matt Haack,Indianapolis Colts,P,2869,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
13,14,Pressley Harvin III,Pittsburgh Steelers,P,2829,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
14,15,Bryan Anger,Dallas Cowboys,P,2813,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
15,16,Michael Dickson,Seattle Seahawks,P,2799,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
16,17,JK Scott,Los Angeles Chargers,P,2746,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
17,18,AJ Cole,Las Vegas Raiders,P,2681,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
18,19,Trenton Gill,Chicago Bears,P,2606,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
19,20,Corey Bojorquez,Cleveland Browns,P,2578,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
20,21,Bradley Pinion,Atlanta Falcons,P,2543,2023-01-01 15:48:47.667394,/nfl/player-stat/punting-gross-yards
