,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Rams,44.44%,50.00%,0.00%,53.85%,35.71%,53.13%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
1,2,Buffalo,45.61%,50.00%,50.00%,39.29%,51.72%,53.85%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
2,3,NY Jets,47.83%,30.00%,0.00%,39.13%,56.52%,60.81%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
3,4,Baltimore,48.28%,50.00%,100.00%,50.00%,47.22%,54.00%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
4,5,Dallas,50.00%,33.33%,33.33%,55.56%,44.83%,61.70%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
5,5,New Orleans,50.00%,50.00%,100.00%,56.25%,46.43%,43.48%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
6,5,Cincinnati,50.00%,40.00%,66.67%,52.17%,48.65%,57.97%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
7,8,Denver,51.06%,80.00%,75.00%,50.00%,51.52%,50.00%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
8,9,Washington,51.92%,33.33%,100.00%,58.33%,46.43%,59.32%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
9,10,NY Giants,52.78%,57.14%,80.00%,42.42%,61.54%,52.11%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
10,11,Philadelphia,53.57%,66.67%,0,46.43%,60.71%,66.15%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
11,12,Green Bay,53.70%,40.00%,40.00%,50.00%,57.14%,62.26%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
12,13,LA Chargers,54.90%,62.50%,75.00%,52.38%,56.67%,64.18%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
13,14,Atlanta,55.00%,36.36%,66.67%,58.06%,51.72%,63.77%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
14,15,Tennessee,55.10%,50.00%,0.00%,52.00%,58.33%,51.67%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
15,16,Cleveland,55.17%,62.50%,50.00%,60.00%,51.52%,65.38%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
16,17,Pittsburgh,55.32%,80.00%,100.00%,65.00%,48.15%,53.97%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
17,18,Carolina,56.14%,44.44%,0,54.84%,57.69%,67.31%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
18,19,Houston,56.36%,75.00%,60.00%,57.69%,55.17%,62.12%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
19,20,San Francisco,57.14%,58.33%,66.67%,44.00%,70.83%,54.29%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
20,21,New England,58.00%,66.67%,50.00%,60.00%,56.00%,53.70%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
21,22,Minnesota,58.49%,75.00%,75.00%,48.48%,75.00%,55.93%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
22,23,Seattle,58.62%,40.00%,50.00%,40.74%,74.19%,50.82%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
23,24,Miami,60.32%,62.50%,75.00%,47.62%,66.67%,52.63%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
24,25,Jacksonville,61.67%,66.67%,100.00%,41.67%,75.00%,62.30%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
25,26,Detroit,63.79%,60.00%,50.00%,64.52%,62.96%,70.00%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
26,27,Chicago,64.52%,66.67%,60.00%,57.14%,74.07%,55.56%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
27,28,Arizona,65.15%,50.00%,66.67%,65.63%,64.71%,61.82%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
28,29,Tampa Bay,65.38%,90.00%,100.00%,66.67%,63.16%,52.31%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
29,30,Kansas City,65.57%,44.44%,33.33%,65.38%,65.71%,57.58%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
30,31,Las Vegas,66.04%,75.00%,80.00%,55.56%,76.92%,77.08%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
31,32,Indianapolis,67.92%,69.23%,75.00%,69.23%,66.67%,64.15%,2023-02-09,/nfl/stat/opponent-red-zone-scoring-pct
