,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tennessee,76.45%,81.72%,79.34%,66.74%,82.91%,74.75%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
1,2,Baltimore,74.30%,83.94%,82.44%,72.96%,75.68%,76.76%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
2,3,Pittsburgh,72.46%,79.70%,84.80%,76.08%,69.71%,60.87%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
3,4,Kansas City,71.44%,61.45%,70.89%,65.91%,76.99%,68.81%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
4,5,San Francisco,71.43%,77.55%,78.66%,79.35%,65.29%,68.35%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
5,6,LA Rams,69.46%,77.01%,72.76%,63.19%,77.80%,71.47%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
6,7,Jacksonville,69.22%,71.09%,68.11%,60.83%,73.58%,64.56%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
7,8,Minnesota,68.73%,61.64%,67.03%,70.02%,67.55%,65.93%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
8,9,Atlanta,68.39%,49.53%,44.44%,64.31%,72.84%,63.80%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
9,10,Arizona,68.11%,64.00%,58.91%,70.94%,64.91%,64.97%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
10,11,Buffalo,67.44%,66.22%,79.80%,65.80%,68.71%,61.10%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
11,12,Miami,67.23%,57.85%,62.29%,70.85%,64.14%,67.46%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
12,13,Washington,66.94%,77.35%,88.95%,74.69%,60.49%,70.94%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
13,14,Las Vegas,66.83%,58.79%,70.63%,64.53%,68.45%,66.46%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
14,15,NY Jets,64.67%,60.09%,66.67%,64.76%,64.58%,65.22%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
15,16,Cincinnati,64.16%,66.83%,70.94%,69.55%,61.47%,70.68%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
16,17,Indianapolis,63.12%,65.13%,55.10%,58.77%,67.08%,68.22%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
17,18,Detroit,63.04%,62.56%,78.45%,66.89%,58.42%,64.44%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
18,19,Tampa Bay,62.39%,64.12%,86.22%,57.26%,68.23%,72.81%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
19,20,New England,62.19%,69.23%,42.72%,49.32%,72.13%,60.51%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
20,21,Seattle,61.92%,60.15%,61.58%,62.91%,61.34%,70.02%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
21,22,Denver,61.83%,64.38%,73.22%,63.50%,60.25%,65.87%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
22,23,Carolina,61.67%,53.53%,62.66%,63.83%,59.12%,62.80%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
23,24,Cleveland,61.39%,62.67%,52.10%,68.44%,53.89%,64.94%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
24,25,NY Giants,60.91%,64.81%,50.77%,54.84%,70.05%,63.64%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
25,26,LA Chargers,59.86%,56.37%,66.87%,63.49%,56.08%,61.43%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
26,27,New Orleans,59.64%,46.52%,55.95%,63.52%,55.57%,70.63%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
27,28,Philadelphia,59.35%,54.31%,65.14%,60.63%,58.19%,67.33%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
28,29,Green Bay,58.63%,66.39%,78.43%,51.87%,64.04%,66.14%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
29,30,Chicago,57.98%,67.31%,46.79%,63.96%,53.61%,60.49%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
30,31,Dallas,56.18%,46.34%,60.11%,53.19%,59.28%,66.92%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
31,32,Houston,54.08%,54.53%,55.52%,56.47%,51.58%,63.00%,2022-11-23,/nfl/stat/opponent-passing-yards-pct
