,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Carolina,30.4,31.7,41.0,29.0,32.7,38.1,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
1,2,Dallas,35.5,36.7,36.0,37.0,33.0,40.8,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
2,3,Houston,36.3,36.0,31.0,37.7,35.3,37.6,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
3,4,NY Jets,36.5,31.7,29.0,38.0,35.0,36.9,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
4,5,Las Vegas,37.1,34.3,29.0,40.7,34.5,38.4,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
5,6,San Francisco,37.5,36.0,33.0,41.3,35.2,36.2,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
6,7,New Orleans,37.6,40.0,41.0,38.5,36.8,35.7,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
7,7,Miami,37.6,42.7,45.0,35.8,39.5,40.6,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
8,9,Chicago,38.1,43.7,46.0,40.0,37.0,38.9,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
9,9,Tampa Bay,38.1,40.3,36.0,37.5,38.8,38.4,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
10,11,Denver,38.4,38.0,36.0,40.8,36.0,36.1,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
11,12,Tennessee,38.4,40.3,43.0,39.7,37.5,45.1,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
12,13,Baltimore,38.8,44.0,49.0,40.0,37.5,45.6,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
13,14,LA Rams,39.0,38.7,32.0,39.4,38.0,38.3,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
14,14,Green Bay,39.0,36.3,46.0,42.7,36.8,39.0,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
15,16,Kansas City,39.1,39.0,34.0,38.0,40.0,39.5,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
16,16,Buffalo,39.1,34.3,35.0,34.7,42.5,40.5,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
17,18,New England,39.3,37.7,50.0,38.7,39.6,40.8,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
18,19,Cincinnati,39.4,35.0,28.0,44.0,36.6,37.6,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
19,20,Minnesota,39.7,41.0,47.0,45.8,31.7,40.6,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
20,21,Pittsburgh,39.8,44.7,48.0,33.7,43.4,40.6,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
21,22,Detroit,39.9,39.7,37.0,36.0,45.0,39.9,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
22,23,Seattle,40.1,44.0,41.0,41.3,39.0,33.6,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
23,24,Atlanta,40.3,41.3,45.0,43.8,36.8,34.6,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
24,25,Washington,40.5,37.0,40.0,39.8,41.3,39.8,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
25,26,Jacksonville,41.1,39.3,44.0,43.3,39.8,35.1,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
26,27,Indianapolis,41.4,43.0,39.0,41.3,41.5,39.4,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
27,28,Cleveland,41.8,39.7,44.0,42.6,40.3,38.6,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
28,29,NY Giants,43.8,43.0,45.0,43.8,43.8,36.2,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
29,30,Philadelphia,43.9,39.3,32.0,42.8,45.3,38.7,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
30,31,LA Chargers,45.0,48.7,44.0,46.3,43.3,39.5,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
31,32,Arizona,45.6,47.3,52.0,45.3,46.0,41.4,2022-11-02,/nfl/stat/opponent-solo-tackles-per-game
