,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,314.7,304.0,224.0,312.3,316.8,299.8,2022-12-28,/nfl/stat/gross-passing-yards-per-game
1,2,Miami,289.9,229.7,310.0,293.1,287.0,231.5,2022-12-28,/nfl/stat/gross-passing-yards-per-game
2,3,Cincinnati,287.0,271.3,375.0,313.7,269.2,281.8,2022-12-28,/nfl/stat/gross-passing-yards-per-game
3,4,LA Chargers,283.6,305.0,235.0,295.3,273.4,294.9,2022-12-28,/nfl/stat/gross-passing-yards-per-game
4,5,Minnesota,281.0,394.7,299.0,276.6,287.7,261.8,2022-12-28,/nfl/stat/gross-passing-yards-per-game
5,6,Tampa Bay,278.5,282.0,281.0,315.0,246.6,314.9,2022-12-28,/nfl/stat/gross-passing-yards-per-game
6,7,Buffalo,269.1,207.7,172.0,291.3,254.3,267.7,2022-12-28,/nfl/stat/gross-passing-yards-per-game
7,8,Detroit,264.3,312.3,355.0,277.9,248.9,228.5,2022-12-28,/nfl/stat/gross-passing-yards-per-game
8,9,Seattle,259.1,239.0,215.0,251.3,265.9,224.4,2022-12-28,/nfl/stat/gross-passing-yards-per-game
9,10,Philadelphia,257.4,295.7,355.0,245.6,267.8,213.5,2022-12-28,/nfl/stat/gross-passing-yards-per-game
10,11,Jacksonville,250.3,305.0,229.0,284.2,227.8,216.1,2022-12-28,/nfl/stat/gross-passing-yards-per-game
11,12,NY Jets,243.4,256.0,182.0,265.9,217.7,232.9,2022-12-28,/nfl/stat/gross-passing-yards-per-game
12,13,Las Vegas,239.9,180.7,174.0,235.0,243.1,284.3,2022-12-28,/nfl/stat/gross-passing-yards-per-game
13,14,San Francisco,239.1,215.3,234.0,243.6,234.0,248.6,2022-12-28,/nfl/stat/gross-passing-yards-per-game
14,15,New Orleans,237.9,191.0,92.0,226.0,248.4,202.2,2022-12-28,/nfl/stat/gross-passing-yards-per-game
15,16,Arizona,235.7,216.3,221.0,226.9,245.7,264.2,2022-12-28,/nfl/stat/gross-passing-yards-per-game
16,17,Green Bay,234.5,216.3,238.0,236.5,233.1,263.9,2022-12-28,/nfl/stat/gross-passing-yards-per-game
17,18,Indianapolis,233.6,186.0,143.0,246.1,222.6,211.1,2022-12-28,/nfl/stat/gross-passing-yards-per-game
18,19,Denver,233.5,239.7,259.0,229.9,236.6,226.8,2022-12-28,/nfl/stat/gross-passing-yards-per-game
19,20,Dallas,233.4,295.7,347.0,241.7,221.0,290.7,2022-12-28,/nfl/stat/gross-passing-yards-per-game
20,21,Washington,231.4,271.0,289.0,231.4,231.4,220.4,2022-12-28,/nfl/stat/gross-passing-yards-per-game
21,22,New England,224.5,195.7,240.0,219.3,229.1,240.6,2022-12-28,/nfl/stat/gross-passing-yards-per-game
22,23,Cleveland,220.7,190.7,135.0,216.1,226.0,212.9,2022-12-28,/nfl/stat/gross-passing-yards-per-game
23,24,Pittsburgh,219.9,233.0,244.0,223.9,216.4,235.1,2022-12-28,/nfl/stat/gross-passing-yards-per-game
24,25,LA Rams,215.1,190.3,230.0,235.4,184.7,291.5,2022-12-28,/nfl/stat/gross-passing-yards-per-game
25,26,Houston,208.0,186.7,218.0,184.4,228.6,213.5,2022-12-28,/nfl/stat/gross-passing-yards-per-game
26,27,NY Giants,205.7,236.7,334.0,197.6,215.0,203.7,2022-12-28,/nfl/stat/gross-passing-yards-per-game
27,28,Carolina,190.8,198.3,250.0,200.1,176.8,210.2,2022-12-28,/nfl/stat/gross-passing-yards-per-game
28,29,Tennessee,187.7,179.3,99.0,223.0,156.9,220.3,2022-12-28,/nfl/stat/gross-passing-yards-per-game
29,30,Baltimore,185.7,119.0,115.0,182.6,188.5,251.0,2022-12-28,/nfl/stat/gross-passing-yards-per-game
30,31,Atlanta,168.9,160.7,218.0,166.1,171.4,234.5,2022-12-28,/nfl/stat/gross-passing-yards-per-game
31,32,Chicago,158.4,183.3,144.0,157.1,159.9,213.8,2022-12-28,/nfl/stat/gross-passing-yards-per-game
