,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,57.36%,44.69%,37.90%,59.82%,54.90%,38.62%,2022-12-07,/nfl/stat/rushing-yards-pct
1,2,Atlanta,50.51%,50.33%,47.71%,52.62%,47.68%,28.10%,2022-12-07,/nfl/stat/rushing-yards-pct
2,3,NY Giants,45.34%,30.42%,42.41%,45.37%,45.30%,34.56%,2022-12-07,/nfl/stat/rushing-yards-pct
3,4,Baltimore,45.05%,37.70%,36.14%,43.79%,46.13%,38.49%,2022-12-07,/nfl/stat/rushing-yards-pct
4,5,Cleveland,42.07%,41.52%,57.24%,42.35%,41.75%,42.67%,2022-12-07,/nfl/stat/rushing-yards-pct
5,6,Tennessee,41.16%,24.77%,41.63%,28.68%,52.00%,41.20%,2022-12-07,/nfl/stat/rushing-yards-pct
6,7,Dallas,41.00%,42.42%,57.14%,39.56%,42.93%,30.39%,2022-12-07,/nfl/stat/rushing-yards-pct
7,8,Carolina,40.07%,51.07%,53.01%,42.38%,36.57%,36.25%,2022-12-07,/nfl/stat/rushing-yards-pct
8,9,Philadelphia,39.82%,45.07%,14.79%,41.26%,37.70%,43.51%,2022-12-07,/nfl/stat/rushing-yards-pct
9,10,Washington,37.54%,46.21%,40.15%,35.48%,39.25%,37.46%,2022-12-07,/nfl/stat/rushing-yards-pct
10,11,Pittsburgh,36.99%,41.76%,43.87%,39.35%,35.37%,29.17%,2022-12-07,/nfl/stat/rushing-yards-pct
11,12,Green Bay,36.28%,34.74%,49.02%,39.81%,33.87%,30.36%,2022-12-07,/nfl/stat/rushing-yards-pct
12,13,Jacksonville,36.23%,22.78%,35.71%,29.90%,41.62%,33.81%,2022-12-07,/nfl/stat/rushing-yards-pct
13,14,San Francisco,34.67%,35.64%,34.47%,34.20%,35.16%,34.49%,2022-12-07,/nfl/stat/rushing-yards-pct
14,15,Detroit,34.41%,32.72%,22.88%,33.27%,36.26%,34.39%,2022-12-07,/nfl/stat/rushing-yards-pct
15,16,Arizona,34.33%,33.33%,49.45%,37.53%,31.27%,32.70%,2022-12-07,/nfl/stat/rushing-yards-pct
16,17,Las Vegas,34.18%,39.37%,38.12%,37.71%,31.69%,26.18%,2022-12-07,/nfl/stat/rushing-yards-pct
17,18,NY Jets,33.93%,31.94%,24.69%,30.87%,37.51%,32.01%,2022-12-07,/nfl/stat/rushing-yards-pct
18,19,Buffalo,33.18%,41.96%,37.18%,30.15%,34.96%,33.69%,2022-12-07,/nfl/stat/rushing-yards-pct
19,20,New England,32.90%,21.52%,24.79%,34.20%,31.73%,35.48%,2022-12-07,/nfl/stat/rushing-yards-pct
20,21,Denver,32.65%,36.16%,32.35%,35.21%,30.72%,36.04%,2022-12-07,/nfl/stat/rushing-yards-pct
21,22,Seattle,32.28%,17.75%,20.55%,29.42%,33.98%,37.67%,2022-12-07,/nfl/stat/rushing-yards-pct
22,23,New Orleans,31.89%,24.63%,22.15%,40.18%,24.68%,38.46%,2022-12-07,/nfl/stat/rushing-yards-pct
23,24,Indianapolis,31.49%,35.67%,34.30%,26.02%,36.41%,43.04%,2022-12-07,/nfl/stat/rushing-yards-pct
24,25,Houston,31.47%,21.68%,28.98%,33.90%,29.42%,30.08%,2022-12-07,/nfl/stat/rushing-yards-pct
25,26,LA Rams,30.85%,51.00%,53.61%,27.12%,36.60%,25.63%,2022-12-07,/nfl/stat/rushing-yards-pct
26,27,Minnesota,30.30%,31.16%,44.60%,33.13%,26.11%,31.29%,2022-12-07,/nfl/stat/rushing-yards-pct
27,28,Kansas City,27.58%,32.89%,39.54%,24.56%,30.51%,29.22%,2022-12-07,/nfl/stat/rushing-yards-pct
28,29,Cincinnati,27.10%,26.55%,35.27%,30.02%,24.17%,27.94%,2022-12-07,/nfl/stat/rushing-yards-pct
29,30,LA Chargers,24.11%,23.73%,18.65%,20.69%,26.33%,27.65%,2022-12-07,/nfl/stat/rushing-yards-pct
30,31,Miami,23.59%,25.83%,10.71%,25.29%,22.03%,30.04%,2022-12-07,/nfl/stat/rushing-yards-pct
31,32,Tampa Bay,21.54%,30.44%,21.71%,13.17%,30.45%,24.04%,2022-12-07,/nfl/stat/rushing-yards-pct
