,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,NY Giants,1.15%,0.94%,0.00%,1.53%,0.78%,3.37%,2023-01-11,/nfl/stat/pass-intercepted-pct
1,2,Detroit,1.19%,0.00%,0.00%,0.94%,1.49%,2.36%,2023-01-11,/nfl/stat/pass-intercepted-pct
2,3,Tampa Bay,1.33%,1.57%,0.00%,0.77%,1.94%,1.58%,2023-01-11,/nfl/stat/pass-intercepted-pct
3,4,LA Chargers,1.41%,0.94%,0.00%,1.76%,1.08%,2.23%,2023-01-11,/nfl/stat/pass-intercepted-pct
4,5,Jacksonville,1.51%,2.17%,0.00%,1.14%,1.80%,2.81%,2023-01-11,/nfl/stat/pass-intercepted-pct
5,6,Philadelphia,1.68%,3.74%,2.86%,1.83%,1.52%,2.23%,2023-01-11,/nfl/stat/pass-intercepted-pct
6,7,San Francisco,1.76%,2.60%,0.00%,1.49%,2.05%,2.89%,2023-01-11,/nfl/stat/pass-intercepted-pct
7,8,Kansas City,1.84%,1.04%,0.00%,1.80%,1.89%,2.01%,2023-01-11,/nfl/stat/pass-intercepted-pct
8,9,Cincinnati,1.97%,2.26%,0.00%,1.89%,2.02%,2.29%,2023-01-11,/nfl/stat/pass-intercepted-pct
9,10,Seattle,2.09%,3.00%,6.45%,1.91%,2.32%,1.41%,2023-01-11,/nfl/stat/pass-intercepted-pct
10,11,Green Bay,2.13%,2.17%,3.70%,1.21%,2.86%,1.13%,2023-01-11,/nfl/stat/pass-intercepted-pct
11,12,Atlanta,2.17%,0.00%,0.00%,1.84%,2.53%,2.62%,2023-01-11,/nfl/stat/pass-intercepted-pct
12,13,Cleveland,2.22%,3.85%,6.90%,2.73%,1.76%,2.69%,2023-01-11,/nfl/stat/pass-intercepted-pct
13,14,Minnesota,2.23%,3.45%,3.03%,1.12%,3.49%,1.16%,2023-01-11,/nfl/stat/pass-intercepted-pct
14,15,NY Jets,2.23%,2.68%,0.00%,2.71%,1.81%,3.32%,2023-01-11,/nfl/stat/pass-intercepted-pct
15,16,Tennessee,2.41%,4.40%,3.45%,2.00%,2.91%,3.04%,2023-01-11,/nfl/stat/pass-intercepted-pct
16,17,Buffalo,2.44%,3.09%,3.23%,2.48%,2.41%,2.23%,2023-01-11,/nfl/stat/pass-intercepted-pct
17,18,Pittsburgh,2.45%,1.05%,0.00%,3.46%,1.61%,1.55%,2023-01-11,/nfl/stat/pass-intercepted-pct
18,19,Arizona,2.56%,3.54%,11.11%,1.26%,3.76%,2.08%,2023-01-11,/nfl/stat/pass-intercepted-pct
19,20,Miami,2.57%,5.21%,0.00%,1.89%,3.13%,2.28%,2023-01-11,/nfl/stat/pass-intercepted-pct
20,21,New England,2.59%,2.83%,7.50%,2.92%,2.33%,2.62%,2023-01-11,/nfl/stat/pass-intercepted-pct
21,22,Denver,2.63%,6.19%,4.17%,2.92%,2.36%,1.66%,2023-01-11,/nfl/stat/pass-intercepted-pct
22,23,Baltimore,2.66%,3.66%,4.55%,3.27%,2.19%,2.95%,2023-01-11,/nfl/stat/pass-intercepted-pct
23,24,New Orleans,2.73%,3.13%,0.00%,2.14%,3.24%,2.58%,2023-01-11,/nfl/stat/pass-intercepted-pct
24,25,LA Rams,2.82%,1.37%,3.85%,3.19%,2.29%,2.80%,2023-01-11,/nfl/stat/pass-intercepted-pct
25,26,Carolina,2.84%,4.05%,13.33%,1.72%,4.00%,3.51%,2023-01-11,/nfl/stat/pass-intercepted-pct
26,27,Washington,2.89%,6.17%,5.26%,3.55%,2.21%,2.73%,2023-01-11,/nfl/stat/pass-intercepted-pct
27,28,Las Vegas,2.90%,6.00%,2.78%,1.81%,3.87%,2.20%,2023-01-11,/nfl/stat/pass-intercepted-pct
28,29,Dallas,3.24%,3.51%,2.63%,2.80%,3.70%,1.74%,2023-01-11,/nfl/stat/pass-intercepted-pct
29,30,Houston,3.28%,2.59%,5.00%,3.35%,3.23%,2.75%,2023-01-11,/nfl/stat/pass-intercepted-pct
30,31,Indianapolis,3.31%,6.59%,5.71%,2.46%,4.08%,1.54%,2023-01-11,/nfl/stat/pass-intercepted-pct
31,32,Chicago,3.98%,5.26%,7.41%,4.74%,3.01%,3.69%,2023-01-11,/nfl/stat/pass-intercepted-pct
